time,open,close,high,low,volume
2024-03-04 09:30:00,4.56,4.56,4.56,4.56,238.0
2024-03-04 09:31:00,4.56,4.55,4.56,4.53,787.0
2024-03-04 09:32:00,4.55,4.54,4.56,4.54,927.0
2024-03-04 09:33:00,4.53,4.51,4.53,4.51,602.0
2024-03-04 09:34:00,4.51,4.49,4.51,4.47,637.0
2024-03-04 09:35:00,4.49,4.48,4.49,4.47,389.0
2024-03-04 09:36:00,4.48,4.51,4.51,4.48,249.0
2024-03-04 09:37:00,4.51,4.5,4.51,4.5,65.0
2024-03-04 09:38:00,4.5,4.51,4.51,4.5,350.0
2024-03-04 09:39:00,4.51,4.49,4.51,4.49,468.0
2024-03-04 09:40:00,4.49,4.49,4.5,4.49,398.0
2024-03-04 09:41:00,4.5,4.49,4.51,4.49,313.0
2024-03-04 09:42:00,4.49,4.47,4.5,4.47,831.0
2024-03-04 09:43:00,4.47,4.46,4.48,4.46,607.0
2024-03-04 09:44:00,4.47,4.47,4.48,4.46,341.0
2024-03-04 09:45:00,4.46,4.46,4.47,4.46,254.0
2024-03-04 09:46:00,4.46,4.45,4.46,4.43,728.0
2024-03-04 09:47:00,4.45,4.46,4.46,4.44,635.0
2024-03-04 09:48:00,4.45,4.47,4.47,4.45,186.0
2024-03-04 09:49:00,4.47,4.45,4.47,4.45,221.0
2024-03-04 09:50:00,4.45,4.46,4.47,4.45,406.0
2024-03-04 09:51:00,4.46,4.45,4.47,4.45,843.0
2024-03-04 09:52:00,4.44,4.45,4.45,4.44,277.0
2024-03-04 09:53:00,4.45,4.44,4.45,4.44,207.0
2024-03-04 09:54:00,4.45,4.44,4.45,4.44,229.0
2024-03-04 09:55:00,4.44,4.44,4.44,4.43,516.0
2024-03-04 09:56:00,4.44,4.44,4.45,4.43,332.0
2024-03-04 09:57:00,4.44,4.43,4.44,4.43,86.0
2024-03-04 09:58:00,4.44,4.45,4.46,4.44,318.0
2024-03-04 09:59:00,4.45,4.45,4.46,4.45,90.0
2024-03-04 10:00:00,4.45,4.46,4.46,4.45,259.0
2024-03-04 10:01:00,4.46,4.44,4.46,4.44,235.0
2024-03-04 10:02:00,4.44,4.44,4.45,4.44,422.0
2024-03-04 10:03:00,4.44,4.43,4.44,4.43,714.0
2024-03-04 10:04:00,4.43,4.43,4.44,4.42,296.0
2024-03-04 10:05:00,4.43,4.42,4.43,4.42,101.0
2024-03-04 10:06:00,4.42,4.41,4.42,4.41,717.0
2024-03-04 10:07:00,4.41,4.4,4.41,4.4,161.0
2024-03-04 10:08:00,4.4,4.39,4.4,4.39,869.0
2024-03-04 10:09:00,4.4,4.39,4.4,4.39,415.0
2024-03-04 10:10:00,4.39,4.39,4.39,4.38,399.0
2024-03-04 10:11:00,4.39,4.39,4.39,4.38,153.0
2024-03-04 10:12:00,4.39,4.39,4.4,4.39,744.0
2024-03-04 10:13:00,4.4,4.4,4.41,4.4,306.0
2024-03-04 10:14:00,4.4,4.41,4.41,4.4,247.0
2024-03-04 10:15:00,4.41,4.4,4.41,4.4,433.0
2024-03-04 10:16:00,4.4,4.41,4.42,4.4,140.0
2024-03-04 10:17:00,4.41,4.42,4.42,4.41,228.0
2024-03-04 10:18:00,4.41,4.41,4.42,4.41,43.0
2024-03-04 10:19:00,4.42,4.42,4.42,4.41,169.0
2024-03-04 10:20:00,4.42,4.43,4.43,4.41,52.0
2024-03-04 10:21:00,4.43,4.41,4.43,4.41,144.0
2024-03-04 10:22:00,4.41,4.41,4.42,4.41,51.0
2024-03-04 10:23:00,4.42,4.42,4.43,4.41,78.0
2024-03-04 10:24:00,4.42,4.42,4.43,4.42,20.0
2024-03-04 10:25:00,4.42,4.42,4.43,4.42,35.0
2024-03-04 10:26:00,4.42,4.43,4.43,4.42,148.0
2024-03-04 10:27:00,4.43,4.42,4.43,4.41,221.0
2024-03-04 10:28:00,4.42,4.42,4.42,4.41,24.0
2024-03-04 10:29:00,4.41,4.42,4.42,4.41,243.0
2024-03-04 10:30:00,4.42,4.42,4.43,4.41,82.0
2024-03-04 10:31:00,4.42,4.42,4.42,4.42,101.0
2024-03-04 10:32:00,4.42,4.42,4.43,4.41,94.0
2024-03-04 10:33:00,4.42,4.42,4.42,4.41,166.0
2024-03-04 10:34:00,4.42,4.41,4.42,4.41,233.0
2024-03-04 10:35:00,4.41,4.43,4.44,4.41,408.0
2024-03-04 10:36:00,4.43,4.43,4.43,4.42,97.0
2024-03-04 10:37:00,4.43,4.42,4.43,4.42,315.0
2024-03-04 10:38:00,4.42,4.42,4.42,4.41,59.0
2024-03-04 10:39:00,4.42,4.42,4.42,4.41,130.0
2024-03-04 10:40:00,4.42,4.42,4.42,4.41,73.0
2024-03-04 10:41:00,4.41,4.42,4.42,4.41,153.0
2024-03-04 10:42:00,4.42,4.42,4.42,4.41,105.0
2024-03-04 10:43:00,4.43,4.43,4.43,4.43,119.0
2024-03-04 10:44:00,4.43,4.43,4.43,4.43,24.0
2024-03-04 10:45:00,4.43,4.44,4.44,4.43,21.0
2024-03-04 10:46:00,4.44,4.44,4.45,4.43,483.0
2024-03-04 10:47:00,4.44,4.45,4.45,4.44,186.0
2024-03-04 10:48:00,4.45,4.45,4.45,4.44,82.0
2024-03-04 10:49:00,4.45,4.44,4.45,4.44,106.0
2024-03-04 10:50:00,4.44,4.44,4.44,4.43,65.0
2024-03-04 10:51:00,4.44,4.43,4.45,4.43,69.0
2024-03-04 10:52:00,4.44,4.44,4.44,4.44,22.0
2024-03-04 10:53:00,4.44,4.44,4.45,4.44,69.0
2024-03-04 10:54:00,4.44,4.44,4.44,4.44,36.0
2024-03-04 10:55:00,4.44,4.43,4.44,4.43,79.0
2024-03-04 10:56:00,4.43,4.43,4.43,4.43,52.0
2024-03-04 10:57:00,4.43,4.43,4.44,4.43,33.0
2024-03-04 10:58:00,4.44,4.45,4.45,4.44,114.0
2024-03-04 10:59:00,4.44,4.45,4.45,4.44,106.0
2024-03-04 11:00:00,4.45,4.45,4.45,4.45,38.0
2024-03-04 11:01:00,4.45,4.44,4.45,4.44,20.0
2024-03-04 11:02:00,4.44,4.44,4.44,4.44,411.0
2024-03-04 11:03:00,4.44,4.43,4.44,4.43,197.0
2024-03-04 11:04:00,4.43,4.43,4.43,4.43,109.0
2024-03-04 11:05:00,4.43,4.43,4.43,4.42,50.0
2024-03-04 11:06:00,4.43,4.42,4.43,4.42,34.0
2024-03-04 11:07:00,4.42,4.42,4.43,4.42,59.0
2024-03-04 11:08:00,4.42,4.42,4.42,4.42,137.0
2024-03-04 11:09:00,4.42,4.42,4.43,4.42,59.0
2024-03-04 11:10:00,4.42,4.43,4.43,4.42,25.0
2024-03-04 11:11:00,4.43,4.43,4.44,4.42,217.0
2024-03-04 11:12:00,4.43,4.44,4.44,4.43,2.0
2024-03-04 11:13:00,4.44,4.44,4.44,4.43,175.0
2024-03-04 11:14:00,4.44,4.44,4.44,4.44,100.0
2024-03-04 11:15:00,4.44,4.45,4.46,4.44,227.0
2024-03-04 11:16:00,4.45,4.46,4.47,4.45,240.0
2024-03-04 11:17:00,4.46,4.46,4.46,4.46,46.0
2024-03-04 11:18:00,4.46,4.46,4.46,4.46,15.0
2024-03-04 11:19:00,4.46,4.46,4.46,4.46,136.0
2024-03-04 11:20:00,4.46,4.47,4.47,4.46,40.0
2024-03-04 11:21:00,4.47,4.46,4.47,4.46,203.0
2024-03-04 11:22:00,4.46,4.45,4.46,4.45,19.0
2024-03-04 11:23:00,4.45,4.46,4.46,4.45,23.0
2024-03-04 11:24:00,4.46,4.46,4.47,4.45,24.0
2024-03-04 11:25:00,4.46,4.45,4.46,4.45,8.0
2024-03-04 11:26:00,4.45,4.45,4.45,4.45,25.0
2024-03-04 11:27:00,4.45,4.45,4.46,4.45,21.0
2024-03-04 11:28:00,4.46,4.45,4.46,4.45,75.0
2024-03-04 11:29:00,4.45,4.45,4.46,4.45,46.0
2024-03-04 11:30:00,4.46,4.45,4.46,4.45,39.0
2024-03-04 13:01:00,4.45,4.46,4.46,4.45,333.0
2024-03-04 13:02:00,4.46,4.44,4.46,4.44,156.0
2024-03-04 13:03:00,4.44,4.45,4.45,4.44,10.0
2024-03-04 13:04:00,4.46,4.46,4.46,4.46,53.0
2024-03-04 13:05:00,4.46,4.46,4.47,4.45,15.0
2024-03-04 13:06:00,4.46,4.45,4.46,4.45,12.0
2024-03-04 13:07:00,4.45,4.46,4.46,4.45,13.0
2024-03-04 13:08:00,4.46,4.46,4.46,4.46,11.0
2024-03-04 13:09:00,4.46,4.47,4.47,4.46,38.0
2024-03-04 13:10:00,4.47,4.48,4.48,4.47,266.0
2024-03-04 13:11:00,4.49,4.48,4.49,4.48,252.0
2024-03-04 13:12:00,4.49,4.48,4.49,4.47,50.0
2024-03-04 13:13:00,4.48,4.5,4.5,4.48,139.0
2024-03-04 13:14:00,4.49,4.49,4.5,4.49,125.0
2024-03-04 13:15:00,4.49,4.49,4.49,4.49,116.0
2024-03-04 13:16:00,4.49,4.49,4.5,4.49,148.0
2024-03-04 13:17:00,4.49,4.49,4.49,4.49,70.0
2024-03-04 13:18:00,4.48,4.48,4.49,4.48,90.0
2024-03-04 13:19:00,4.49,4.49,4.49,4.48,36.0
2024-03-04 13:20:00,4.49,4.49,4.49,4.49,188.0
2024-03-04 13:21:00,4.49,4.5,4.5,4.49,17.0
2024-03-04 13:22:00,4.49,4.49,4.49,4.49,123.0
2024-03-04 13:23:00,4.48,4.49,4.49,4.48,106.0
2024-03-04 13:24:00,4.49,4.48,4.49,4.48,38.0
2024-03-04 13:25:00,4.48,4.48,4.48,4.48,411.0
2024-03-04 13:26:00,4.48,4.49,4.49,4.47,62.0
2024-03-04 13:27:00,4.49,4.48,4.49,4.48,55.0
2024-03-04 13:28:00,4.49,4.48,4.49,4.47,13.0
2024-03-04 13:29:00,4.48,4.47,4.48,4.47,17.0
2024-03-04 13:30:00,4.47,4.47,4.47,4.47,6.0
2024-03-04 13:31:00,4.47,4.47,4.47,4.46,164.0
2024-03-04 13:32:00,4.48,4.47,4.48,4.47,51.0
2024-03-04 13:33:00,4.47,4.48,4.48,4.47,338.0
2024-03-04 13:34:00,4.48,4.48,4.49,4.48,56.0
2024-03-04 13:35:00,4.48,4.48,4.48,4.48,8.0
2024-03-04 13:36:00,4.47,4.47,4.48,4.47,238.0
2024-03-04 13:37:00,4.47,4.47,4.48,4.47,36.0
2024-03-04 13:38:00,4.47,4.46,4.47,4.46,171.0
2024-03-04 13:39:00,4.46,4.46,4.47,4.45,210.0
2024-03-04 13:40:00,4.46,4.45,4.47,4.45,136.0
