time,open,close,high,low,volume
2024-03-13 09:30:00,4.58,4.58,4.58,4.58,80514.0
2024-03-13 09:31:00,4.64,4.65,4.69,4.64,99939.0
2024-03-13 09:32:00,4.67,4.72,4.74,4.67,58567.0
2024-03-13 09:33:00,4.72,4.75,4.78,4.72,61092.0
2024-03-13 09:34:00,4.75,4.74,4.77,4.74,43797.0
2024-03-13 09:35:00,4.75,4.66,4.77,4.66,49936.0
2024-03-13 09:36:00,4.68,4.69,4.7,4.68,24509.0
2024-03-13 09:37:00,4.7,4.63,4.7,4.63,25765.0
2024-03-13 09:38:00,4.62,4.66,4.66,4.62,15013.0
2024-03-13 09:39:00,4.66,4.6,4.66,4.6,24028.0
2024-03-13 09:40:00,4.58,4.54,4.59,4.54,52005.0
2024-03-13 09:41:00,4.54,4.59,4.6,4.54,21329.0
2024-03-13 09:42:00,4.6,4.59,4.61,4.58,11574.0
2024-03-13 09:43:00,4.59,4.58,4.59,4.56,24991.0
2024-03-13 09:44:00,4.58,4.57,4.58,4.56,7277.0
2024-03-13 09:45:00,4.57,4.6,4.6,4.57,7499.0
2024-03-13 09:46:00,4.6,4.54,4.6,4.54,16932.0
2024-03-13 09:47:00,4.55,4.56,4.57,4.54,13552.0
2024-03-13 09:48:00,4.56,4.5,4.56,4.49,48906.0
2024-03-13 09:49:00,4.5,4.52,4.52,4.49,21247.0
2024-03-13 09:50:00,4.52,4.54,4.55,4.52,10511.0
2024-03-13 09:51:00,4.55,4.54,4.56,4.53,6201.0
2024-03-13 09:52:00,4.53,4.55,4.56,4.53,7836.0
2024-03-13 09:53:00,4.55,4.52,4.55,4.52,7201.0
2024-03-13 09:54:00,4.52,4.51,4.53,4.5,16512.0
2024-03-13 09:55:00,4.52,4.53,4.54,4.51,5035.0
2024-03-13 09:56:00,4.53,4.51,4.53,4.5,16656.0
2024-03-13 09:57:00,4.51,4.52,4.52,4.51,6999.0
2024-03-13 09:58:00,4.52,4.52,4.53,4.51,3693.0
2024-03-13 09:59:00,4.52,4.5,4.52,4.49,25466.0
2024-03-13 10:00:00,4.48,4.49,4.49,4.48,14431.0
2024-03-13 10:01:00,4.48,4.48,4.49,4.47,14983.0
2024-03-13 10:02:00,4.47,4.47,4.48,4.47,10817.0
2024-03-13 10:03:00,4.47,4.5,4.51,4.47,10662.0
2024-03-13 10:04:00,4.5,4.47,4.5,4.47,11217.0
2024-03-13 10:05:00,4.47,4.49,4.49,4.47,4123.0
2024-03-13 10:06:00,4.48,4.49,4.5,4.48,4169.0
2024-03-13 10:07:00,4.49,4.5,4.5,4.49,4545.0
2024-03-13 10:08:00,4.51,4.53,4.53,4.5,6977.0
2024-03-13 10:09:00,4.53,4.52,4.55,4.51,7007.0
2024-03-13 10:10:00,4.52,4.52,4.53,4.51,6385.0
2024-03-13 10:11:00,4.53,4.5,4.53,4.5,4962.0
2024-03-13 10:12:00,4.5,4.52,4.52,4.5,2648.0
2024-03-13 10:13:00,4.52,4.54,4.54,4.52,2671.0
2024-03-13 10:14:00,4.53,4.51,4.53,4.51,3851.0
2024-03-13 10:15:00,4.52,4.53,4.53,4.51,2395.0
2024-03-13 10:16:00,4.53,4.52,4.53,4.51,1858.0
2024-03-13 10:17:00,4.51,4.51,4.52,4.51,3020.0
2024-03-13 10:18:00,4.51,4.52,4.52,4.51,1488.0
2024-03-13 10:19:00,4.52,4.51,4.52,4.5,3427.0
2024-03-13 10:20:00,4.51,4.52,4.52,4.51,2341.0
2024-03-13 10:21:00,4.52,4.52,4.53,4.52,1755.0
2024-03-13 10:22:00,4.52,4.53,4.53,4.51,996.0
2024-03-13 10:23:00,4.53,4.5,4.53,4.5,4238.0
2024-03-13 10:24:00,4.51,4.51,4.51,4.5,2444.0
2024-03-13 10:25:00,4.51,4.51,4.52,4.51,2270.0
2024-03-13 10:26:00,4.52,4.51,4.52,4.51,1781.0
2024-03-13 10:27:00,4.51,4.5,4.52,4.5,2059.0
2024-03-13 10:28:00,4.5,4.51,4.51,4.5,1683.0
2024-03-13 10:29:00,4.5,4.5,4.51,4.5,2323.0
2024-03-13 10:30:00,4.5,4.51,4.51,4.5,2954.0
2024-03-13 10:31:00,4.51,4.5,4.52,4.5,1963.0
2024-03-13 10:32:00,4.5,4.49,4.5,4.49,10336.0
2024-03-13 10:33:00,4.49,4.48,4.49,4.48,2866.0
2024-03-13 10:34:00,4.49,4.49,4.49,4.48,3299.0
2024-03-13 10:35:00,4.49,4.5,4.51,4.49,3534.0
2024-03-13 10:36:00,4.51,4.51,4.52,4.5,2636.0
2024-03-13 10:37:00,4.52,4.52,4.52,4.51,2498.0
2024-03-13 10:38:00,4.52,4.52,4.52,4.51,1981.0
2024-03-13 10:39:00,4.51,4.51,4.52,4.51,980.0
2024-03-13 10:40:00,4.52,4.52,4.53,4.51,1806.0
2024-03-13 10:41:00,4.52,4.54,4.54,4.52,1851.0
2024-03-13 10:42:00,4.54,4.53,4.54,4.53,2280.0
2024-03-13 10:43:00,4.53,4.52,4.54,4.52,1394.0
2024-03-13 10:44:00,4.52,4.53,4.53,4.52,1637.0
2024-03-13 10:45:00,4.53,4.53,4.54,4.52,1840.0
2024-03-13 10:46:00,4.53,4.52,4.53,4.52,1278.0
2024-03-13 10:47:00,4.53,4.54,4.54,4.52,1646.0
2024-03-13 10:48:00,4.53,4.52,4.54,4.52,3054.0
2024-03-13 10:49:00,4.52,4.52,4.52,4.51,1590.0
2024-03-13 10:50:00,4.52,4.51,4.52,4.51,1133.0
2024-03-13 10:51:00,4.51,4.5,4.52,4.5,3302.0
2024-03-13 10:52:00,4.51,4.51,4.51,4.49,3611.0
2024-03-13 10:53:00,4.51,4.51,4.51,4.5,1403.0
2024-03-13 10:54:00,4.51,4.5,4.51,4.5,2330.0
2024-03-13 10:55:00,4.5,4.5,4.51,4.5,3483.0
2024-03-13 10:56:00,4.51,4.51,4.51,4.5,1510.0
2024-03-13 10:57:00,4.51,4.5,4.51,4.5,1516.0
2024-03-13 10:58:00,4.5,4.51,4.51,4.5,926.0
2024-03-13 10:59:00,4.5,4.5,4.51,4.5,845.0
2024-03-13 11:00:00,4.51,4.51,4.51,4.5,1124.0
2024-03-13 11:01:00,4.51,4.51,4.52,4.51,1046.0
2024-03-13 11:02:00,4.52,4.52,4.52,4.51,1307.0
2024-03-13 11:03:00,4.51,4.52,4.53,4.51,2861.0
2024-03-13 11:04:00,4.53,4.52,4.53,4.52,1538.0
2024-03-13 11:05:00,4.53,4.53,4.53,4.52,680.0
2024-03-13 11:06:00,4.53,4.53,4.53,4.52,1085.0
2024-03-13 11:07:00,4.52,4.53,4.53,4.52,1728.0
2024-03-13 11:08:00,4.53,4.52,4.53,4.52,1462.0
2024-03-13 11:09:00,4.52,4.52,4.53,4.52,1334.0
2024-03-13 11:10:00,4.52,4.52,4.53,4.52,601.0
2024-03-13 11:11:00,4.52,4.53,4.53,4.52,873.0
2024-03-13 11:12:00,4.52,4.53,4.53,4.52,2135.0
2024-03-13 11:13:00,4.53,4.53,4.54,4.52,1185.0
2024-03-13 11:14:00,4.53,4.54,4.54,4.53,515.0
2024-03-13 11:15:00,4.54,4.53,4.54,4.53,704.0
2024-03-13 11:16:00,4.54,4.54,4.54,4.53,1122.0
2024-03-13 11:17:00,4.54,4.55,4.55,4.54,3253.0
2024-03-13 11:18:00,4.55,4.55,4.55,4.54,1744.0
2024-03-13 11:19:00,4.55,4.55,4.55,4.54,1402.0
2024-03-13 11:20:00,4.54,4.53,4.55,4.53,1698.0
2024-03-13 11:21:00,4.53,4.54,4.54,4.53,855.0
2024-03-13 11:22:00,4.53,4.53,4.54,4.52,2748.0
2024-03-13 11:23:00,4.53,4.53,4.53,4.52,1471.0
2024-03-13 11:24:00,4.53,4.53,4.54,4.52,627.0
2024-03-13 11:25:00,4.53,4.53,4.53,4.52,1097.0
2024-03-13 11:26:00,4.53,4.53,4.54,4.52,1652.0
2024-03-13 11:27:00,4.53,4.52,4.54,4.52,740.0
2024-03-13 11:28:00,4.52,4.53,4.53,4.52,1063.0
2024-03-13 11:29:00,4.53,4.53,4.53,4.52,2868.0
2024-03-13 11:30:00,4.53,4.53,4.54,4.52,1492.0
2024-03-13 13:01:00,4.53,4.55,4.56,4.53,5119.0
2024-03-13 13:02:00,4.55,4.56,4.56,4.54,7825.0
2024-03-13 13:03:00,4.55,4.54,4.55,4.54,4253.0
2024-03-13 13:04:00,4.55,4.55,4.55,4.54,753.0
2024-03-13 13:05:00,4.55,4.55,4.55,4.54,2502.0
2024-03-13 13:06:00,4.55,4.54,4.55,4.54,3477.0
2024-03-13 13:07:00,4.53,4.52,4.54,4.52,3875.0
2024-03-13 13:08:00,4.53,4.53,4.54,4.52,2053.0
2024-03-13 13:09:00,4.53,4.53,4.54,4.53,846.0
2024-03-13 13:10:00,4.53,4.54,4.54,4.53,1266.0
2024-03-13 13:11:00,4.54,4.53,4.54,4.53,621.0
2024-03-13 13:12:00,4.53,4.53,4.54,4.53,1537.0
2024-03-13 13:13:00,4.53,4.53,4.54,4.53,1538.0
2024-03-13 13:14:00,4.53,4.54,4.54,4.53,1054.0
2024-03-13 13:15:00,4.54,4.54,4.55,4.54,864.0
2024-03-13 13:16:00,4.55,4.53,4.55,4.53,3231.0
2024-03-13 13:17:00,4.53,4.54,4.54,4.53,2228.0
2024-03-13 13:18:00,4.53,4.53,4.54,4.52,2503.0
2024-03-13 13:19:00,4.53,4.53,4.53,4.52,862.0
2024-03-13 13:20:00,4.53,4.53,4.54,4.53,586.0
2024-03-13 13:21:00,4.53,4.53,4.54,4.53,2935.0
2024-03-13 13:22:00,4.52,4.52,4.53,4.52,1176.0
2024-03-13 13:23:00,4.52,4.53,4.53,4.52,1538.0
2024-03-13 13:24:00,4.52,4.53,4.53,4.52,657.0
2024-03-13 13:25:00,4.52,4.53,4.53,4.52,1035.0
2024-03-13 13:26:00,4.53,4.53,4.53,4.52,973.0
2024-03-13 13:27:00,4.52,4.54,4.54,4.52,4315.0
2024-03-13 13:28:00,4.54,4.54,4.55,4.53,2857.0
2024-03-13 13:29:00,4.54,4.54,4.54,4.53,2343.0
2024-03-13 13:30:00,4.54,4.54,4.55,4.53,2576.0
2024-03-13 13:31:00,4.54,4.57,4.57,4.54,4875.0
2024-03-13 13:32:00,4.57,4.57,4.58,4.57,5511.0
2024-03-13 13:33:00,4.58,4.57,4.58,4.56,2724.0
2024-03-13 13:34:00,4.56,4.55,4.56,4.55,2841.0
2024-03-13 13:35:00,4.56,4.56,4.56,4.55,1649.0
2024-03-13 13:36:00,4.56,4.57,4.57,4.56,1631.0
2024-03-13 13:37:00,4.57,4.58,4.58,4.57,4238.0
2024-03-13 13:38:00,4.58,4.64,4.64,4.58,17484.0
2024-03-13 13:39:00,4.63,4.62,4.64,4.62,8101.0
2024-03-13 13:40:00,4.63,4.63,4.63,4.62,3992.0
2024-03-13 13:41:00,4.62,4.6,4.62,4.6,2895.0
2024-03-13 13:42:00,4.6,4.61,4.62,4.59,7331.0
2024-03-13 13:43:00,4.62,4.61,4.62,4.61,816.0
2024-03-13 13:44:00,4.62,4.62,4.62,4.62,1986.0
2024-03-13 13:45:00,4.62,4.62,4.62,4.62,1774.0
2024-03-13 13:46:00,4.62,4.61,4.62,4.61,1560.0
2024-03-13 13:47:00,4.61,4.6,4.61,4.6,2298.0
2024-03-13 13:48:00,4.6,4.6,4.61,4.6,4220.0
2024-03-13 13:49:00,4.6,4.61,4.61,4.6,1439.0
2024-03-13 13:50:00,4.61,4.62,4.62,4.6,1338.0
2024-03-13 13:51:00,4.61,4.61,4.61,4.6,1598.0
2024-03-13 13:52:00,4.61,4.61,4.62,4.61,2216.0
2024-03-13 13:53:00,4.61,4.63,4.63,4.61,2952.0
2024-03-13 13:54:00,4.63,4.64,4.64,4.62,2388.0
2024-03-13 13:55:00,4.64,4.65,4.65,4.63,4327.0
2024-03-13 13:56:00,4.65,4.63,4.65,4.63,2094.0
2024-03-13 13:57:00,4.62,4.63,4.63,4.62,815.0
2024-03-13 13:58:00,4.63,4.63,4.63,4.62,1600.0
2024-03-13 13:59:00,4.62,4.61,4.63,4.61,1527.0
2024-03-13 14:00:00,4.62,4.63,4.63,4.62,940.0
2024-03-13 14:01:00,4.63,4.64,4.64,4.62,2371.0
2024-03-13 14:02:00,4.64,4.64,4.64,4.63,1610.0
2024-03-13 14:03:00,4.63,4.63,4.63,4.62,1397.0
2024-03-13 14:04:00,4.62,4.63,4.63,4.62,1818.0
2024-03-13 14:05:00,4.62,4.61,4.62,4.6,2598.0
2024-03-13 14:06:00,4.61,4.6,4.61,4.6,1365.0
2024-03-13 14:07:00,4.61,4.61,4.62,4.6,1896.0
2024-03-13 14:08:00,4.61,4.6,4.61,4.6,1093.0
2024-03-13 14:09:00,4.6,4.59,4.6,4.57,6086.0
2024-03-13 14:10:00,4.59,4.59,4.59,4.58,1697.0
2024-03-13 14:11:00,4.58,4.59,4.59,4.58,1245.0
2024-03-13 14:12:00,4.59,4.59,4.59,4.58,4748.0
2024-03-13 14:13:00,4.59,4.56,4.59,4.56,6099.0
2024-03-13 14:14:00,4.56,4.57,4.58,4.56,5293.0
2024-03-13 14:15:00,4.57,4.57,4.58,4.57,747.0
2024-03-13 14:16:00,4.58,4.57,4.58,4.57,1751.0
2024-03-13 14:17:00,4.57,4.56,4.57,4.56,1659.0
2024-03-13 14:18:00,4.56,4.56,4.57,4.56,5597.0
2024-03-13 14:19:00,4.55,4.57,4.58,4.55,2100.0
2024-03-13 14:20:00,4.57,4.58,4.6,4.57,3135.0
2024-03-13 14:21:00,4.58,4.59,4.59,4.58,739.0
2024-03-13 14:22:00,4.58,4.58,4.59,4.58,1128.0
2024-03-13 14:23:00,4.58,4.58,4.59,4.58,418.0
2024-03-13 14:24:00,4.58,4.6,4.6,4.58,1806.0
2024-03-13 14:25:00,4.6,4.62,4.62,4.59,2630.0
2024-03-13 14:26:00,4.62,4.6,4.62,4.6,1387.0
2024-03-13 14:27:00,4.6,4.59,4.6,4.59,721.0
2024-03-13 14:28:00,4.59,4.58,4.59,4.58,1805.0
2024-03-13 14:29:00,4.6,4.59,4.6,4.59,650.0
2024-03-13 14:30:00,4.59,4.6,4.6,4.59,828.0
2024-03-13 14:31:00,4.6,4.59,4.6,4.59,403.0
2024-03-13 14:32:00,4.59,4.59,4.6,4.58,1703.0
2024-03-13 14:33:00,4.59,4.57,4.59,4.57,3454.0
2024-03-13 14:34:00,4.57,4.55,4.57,4.55,5725.0
2024-03-13 14:35:00,4.55,4.55,4.56,4.55,4670.0
2024-03-13 14:36:00,4.56,4.56,4.57,4.55,1513.0
2024-03-13 14:37:00,4.57,4.56,4.57,4.55,4002.0
2024-03-13 14:38:00,4.55,4.54,4.55,4.54,3072.0
2024-03-13 14:39:00,4.54,4.53,4.54,4.53,3513.0
2024-03-13 14:40:00,4.54,4.54,4.55,4.53,1993.0
2024-03-13 14:41:00,4.54,4.55,4.55,4.54,1286.0
2024-03-13 14:42:00,4.55,4.54,4.55,4.54,2255.0
2024-03-13 14:43:00,4.54,4.54,4.55,4.53,2392.0
2024-03-13 14:44:00,4.54,4.55,4.55,4.54,1646.0
2024-03-13 14:45:00,4.54,4.54,4.55,4.53,4573.0
2024-03-13 14:46:00,4.53,4.53,4.54,4.53,2270.0
2024-03-13 14:47:00,4.54,4.54,4.55,4.54,1097.0
2024-03-13 14:48:00,4.54,4.55,4.55,4.54,1554.0
2024-03-13 14:49:00,4.54,4.55,4.55,4.54,753.0
2024-03-13 14:50:00,4.54,4.54,4.55,4.54,2676.0
2024-03-13 14:51:00,4.55,4.53,4.55,4.53,6176.0
2024-03-13 14:52:00,4.54,4.53,4.54,4.53,10474.0
2024-03-13 14:53:00,4.54,4.53,4.54,4.53,2258.0
2024-03-13 14:54:00,4.53,4.53,4.54,4.53,3897.0
2024-03-13 14:55:00,4.54,4.54,4.54,4.53,4312.0
2024-03-13 14:56:00,4.53,4.53,4.54,4.53,11115.0
2024-03-13 14:57:00,4.53,4.53,4.54,4.52,10046.0
2024-03-13 14:58:00,4.53,4.53,4.53,4.53,298.0
2024-03-13 14:59:00,4.53,4.53,4.53,4.53,0.0
2024-03-13 15:00:00,4.53,4.52,4.53,4.52,18618.0
