time,open,close,high,low,volume
2024-03-15 09:30:00,24.44,24.44,24.44,24.44,146.0
2024-03-15 09:31:00,24.4,24.48,24.52,24.4,514.0
2024-03-15 09:32:00,24.5,24.46,24.5,24.46,383.0
2024-03-15 09:33:00,24.46,24.45,24.46,24.36,1950.0
2024-03-15 09:34:00,24.48,24.36,24.48,24.36,611.0
2024-03-15 09:35:00,24.38,24.39,24.4,24.37,325.0
2024-03-15 09:36:00,24.38,24.36,24.38,24.3,525.0
2024-03-15 09:37:00,24.37,24.33,24.37,24.33,555.0
2024-03-15 09:38:00,24.33,24.28,24.34,24.28,510.0
2024-03-15 09:39:00,24.29,24.25,24.3,24.23,850.0
2024-03-15 09:40:00,24.25,24.21,24.28,24.21,559.0
2024-03-15 09:41:00,24.21,24.21,24.25,24.2,659.0
2024-03-15 09:42:00,24.2,24.16,24.2,24.16,653.0
2024-03-15 09:43:00,24.16,24.18,24.19,24.15,288.0
2024-03-15 09:44:00,24.15,24.13,24.15,24.11,778.0
2024-03-15 09:45:00,24.11,24.15,24.17,24.11,356.0
2024-03-15 09:46:00,24.17,24.22,24.24,24.15,258.0
2024-03-15 09:47:00,24.22,24.17,24.22,24.17,218.0
2024-03-15 09:48:00,24.17,24.16,24.18,24.13,420.0
2024-03-15 09:49:00,24.16,24.11,24.17,24.11,367.0
2024-03-15 09:50:00,24.14,24.12,24.16,24.11,579.0
2024-03-15 09:51:00,24.12,24.21,24.27,24.12,658.0
2024-03-15 09:52:00,24.21,24.24,24.25,24.2,291.0
2024-03-15 09:53:00,24.24,24.22,24.24,24.2,460.0
2024-03-15 09:54:00,24.21,24.22,24.24,24.21,442.0
2024-03-15 09:55:00,24.18,24.16,24.21,24.16,477.0
2024-03-15 09:56:00,24.16,24.2,24.21,24.16,157.0
2024-03-15 09:57:00,24.19,24.23,24.23,24.19,281.0
2024-03-15 09:58:00,24.23,24.22,24.23,24.21,111.0
2024-03-15 09:59:00,24.22,24.31,24.31,24.21,1572.0
2024-03-15 10:00:00,24.31,24.3,24.32,24.29,108.0
2024-03-15 10:01:00,24.29,24.39,24.39,24.29,621.0
2024-03-15 10:02:00,24.39,24.37,24.4,24.33,547.0
2024-03-15 10:03:00,24.37,24.32,24.39,24.31,196.0
2024-03-15 10:04:00,24.3,24.33,24.34,24.3,281.0
2024-03-15 10:05:00,24.33,24.3,24.33,24.29,149.0
2024-03-15 10:06:00,24.3,24.31,24.33,24.29,197.0
2024-03-15 10:07:00,24.32,24.35,24.36,24.31,155.0
2024-03-15 10:08:00,24.34,24.35,24.35,24.33,221.0
2024-03-15 10:09:00,24.35,24.36,24.37,24.34,163.0
2024-03-15 10:10:00,24.36,24.34,24.38,24.34,276.0
2024-03-15 10:11:00,24.34,24.3,24.34,24.28,238.0
2024-03-15 10:12:00,24.3,24.3,24.31,24.29,89.0
2024-03-15 10:13:00,24.3,24.29,24.32,24.28,263.0
2024-03-15 10:14:00,24.29,24.23,24.29,24.22,496.0
2024-03-15 10:15:00,24.23,24.24,24.25,24.23,153.0
2024-03-15 10:16:00,24.24,24.25,24.26,24.24,96.0
2024-03-15 10:17:00,24.26,24.25,24.28,24.25,185.0
2024-03-15 10:18:00,24.29,24.25,24.29,24.25,218.0
2024-03-15 10:19:00,24.25,24.25,24.26,24.24,180.0
2024-03-15 10:20:00,24.24,24.21,24.24,24.19,538.0
2024-03-15 10:21:00,24.22,24.2,24.22,24.2,99.0
2024-03-15 10:22:00,24.2,24.17,24.2,24.17,179.0
2024-03-15 10:23:00,24.18,24.17,24.18,24.16,209.0
2024-03-15 10:24:00,24.18,24.18,24.19,24.17,111.0
2024-03-15 10:25:00,24.18,24.16,24.18,24.16,195.0
2024-03-15 10:26:00,24.16,24.23,24.23,24.16,569.0
2024-03-15 10:27:00,24.23,24.2,24.23,24.2,292.0
2024-03-15 10:28:00,24.2,24.19,24.21,24.18,168.0
2024-03-15 10:29:00,24.19,24.2,24.2,24.18,70.0
2024-03-15 10:30:00,24.2,24.19,24.2,24.19,66.0
2024-03-15 10:31:00,24.19,24.21,24.21,24.19,232.0
2024-03-15 10:32:00,24.21,24.21,24.22,24.2,139.0
2024-03-15 10:33:00,24.21,24.19,24.21,24.19,115.0
2024-03-15 10:34:00,24.19,24.18,24.19,24.18,167.0
2024-03-15 10:35:00,24.18,24.17,24.18,24.17,94.0
2024-03-15 10:36:00,24.17,24.15,24.17,24.14,294.0
2024-03-15 10:37:00,24.16,24.17,24.17,24.16,183.0
2024-03-15 10:38:00,24.17,24.16,24.18,24.16,142.0
2024-03-15 10:39:00,24.19,24.18,24.19,24.16,161.0
2024-03-15 10:40:00,24.19,24.2,24.2,24.17,197.0
2024-03-15 10:41:00,24.19,24.17,24.19,24.16,294.0
2024-03-15 10:42:00,24.17,24.16,24.17,24.15,333.0
2024-03-15 10:43:00,24.16,24.13,24.16,24.13,315.0
2024-03-15 10:44:00,24.13,24.14,24.14,24.13,107.0
2024-03-15 10:45:00,24.14,24.14,24.15,24.14,202.0
2024-03-15 10:46:00,24.14,24.11,24.14,24.11,760.0
2024-03-15 10:47:00,24.11,24.14,24.15,24.11,468.0
2024-03-15 10:48:00,24.14,24.14,24.15,24.13,83.0
2024-03-15 10:49:00,24.14,24.13,24.15,24.13,143.0
2024-03-15 10:50:00,24.13,24.18,24.18,24.13,84.0
2024-03-15 10:51:00,24.17,24.15,24.18,24.15,158.0
2024-03-15 10:52:00,24.14,24.19,24.19,24.14,95.0
2024-03-15 10:53:00,24.19,24.17,24.19,24.16,64.0
2024-03-15 10:54:00,24.17,24.18,24.18,24.16,45.0
2024-03-15 10:55:00,24.18,24.17,24.18,24.15,98.0
2024-03-15 10:56:00,24.17,24.2,24.2,24.15,207.0
2024-03-15 10:57:00,24.2,24.19,24.21,24.19,113.0
2024-03-15 10:58:00,24.19,24.19,24.19,24.18,45.0
2024-03-15 10:59:00,24.19,24.19,24.19,24.18,100.0
2024-03-15 11:00:00,24.19,24.21,24.22,24.19,156.0
2024-03-15 11:01:00,24.21,24.21,24.22,24.2,155.0
2024-03-15 11:02:00,24.21,24.21,24.22,24.2,48.0
2024-03-15 11:03:00,24.21,24.22,24.22,24.2,68.0
2024-03-15 11:04:00,24.22,24.24,24.24,24.21,257.0
2024-03-15 11:05:00,24.24,24.22,24.24,24.22,75.0
2024-03-15 11:06:00,24.22,24.2,24.22,24.2,157.0
2024-03-15 11:07:00,24.2,24.2,24.2,24.19,114.0
2024-03-15 11:08:00,24.21,24.22,24.22,24.21,76.0
2024-03-15 11:09:00,24.22,24.21,24.22,24.21,57.0
2024-03-15 11:10:00,24.21,24.22,24.22,24.21,246.0
2024-03-15 11:11:00,24.23,24.22,24.23,24.21,179.0
2024-03-15 11:12:00,24.22,24.23,24.24,24.22,121.0
2024-03-15 11:13:00,24.24,24.25,24.25,24.23,36.0
2024-03-15 11:14:00,24.24,24.24,24.24,24.23,64.0
2024-03-15 11:15:00,24.23,24.21,24.23,24.21,95.0
2024-03-15 11:16:00,24.21,24.21,24.21,24.19,77.0
2024-03-15 11:17:00,24.21,24.23,24.25,24.21,71.0
2024-03-15 11:18:00,24.23,24.23,24.23,24.22,20.0
2024-03-15 11:19:00,24.23,24.24,24.24,24.23,68.0
2024-03-15 11:20:00,24.23,24.23,24.24,24.21,109.0
2024-03-15 11:21:00,24.23,24.22,24.24,24.21,85.0
2024-03-15 11:22:00,24.22,24.23,24.24,24.22,104.0
2024-03-15 11:23:00,24.24,24.25,24.25,24.24,172.0
2024-03-15 11:24:00,24.25,24.27,24.27,24.24,112.0
2024-03-15 11:25:00,24.27,24.26,24.27,24.24,164.0
2024-03-15 11:26:00,24.24,24.25,24.25,24.23,141.0
2024-03-15 11:27:00,24.25,24.24,24.25,24.23,98.0
2024-03-15 11:28:00,24.24,24.22,24.24,24.2,335.0
2024-03-15 11:29:00,24.22,24.24,24.25,24.22,126.0
2024-03-15 11:30:00,24.26,24.24,24.26,24.23,183.0
2024-03-15 13:01:00,24.24,24.21,24.25,24.2,1246.0
2024-03-15 13:02:00,24.21,24.18,24.21,24.18,356.0
2024-03-15 13:03:00,24.18,24.16,24.18,24.16,249.0
2024-03-15 13:04:00,24.16,24.15,24.16,24.15,284.0
2024-03-15 13:05:00,24.15,24.15,24.15,24.14,92.0
2024-03-15 13:06:00,24.14,24.16,24.17,24.14,297.0
2024-03-15 13:07:00,24.15,24.17,24.17,24.15,208.0
2024-03-15 13:08:00,24.16,24.16,24.16,24.15,109.0
2024-03-15 13:09:00,24.16,24.18,24.18,24.16,231.0
2024-03-15 13:10:00,24.18,24.15,24.18,24.15,281.0
2024-03-15 13:11:00,24.15,24.14,24.15,24.14,238.0
2024-03-15 13:12:00,24.14,24.12,24.14,24.12,298.0
2024-03-15 13:13:00,24.12,24.12,24.13,24.12,252.0
2024-03-15 13:14:00,24.11,24.1,24.12,24.1,528.0
2024-03-15 13:15:00,24.11,24.1,24.11,24.1,51.0
2024-03-15 13:16:00,24.1,24.11,24.11,24.1,141.0
2024-03-15 13:17:00,24.11,24.12,24.13,24.11,628.0
2024-03-15 13:18:00,24.12,24.1,24.12,24.1,364.0
2024-03-15 13:19:00,24.1,24.08,24.1,24.08,450.0
2024-03-15 13:20:00,24.08,24.08,24.09,24.08,477.0
2024-03-15 13:21:00,24.08,24.07,24.09,24.07,236.0
2024-03-15 13:22:00,24.07,24.1,24.1,24.07,432.0
2024-03-15 13:23:00,24.1,24.09,24.1,24.09,43.0
2024-03-15 13:24:00,24.09,24.11,24.11,24.09,177.0
2024-03-15 13:25:00,24.11,24.08,24.11,24.08,368.0
2024-03-15 13:26:00,24.07,24.07,24.08,24.07,125.0
2024-03-15 13:27:00,24.07,24.06,24.08,24.06,176.0
2024-03-15 13:28:00,24.06,24.06,24.06,24.06,117.0
2024-03-15 13:29:00,24.06,24.06,24.07,24.06,75.0
2024-03-15 13:30:00,24.06,24.05,24.07,24.05,228.0
2024-03-15 13:31:00,24.06,24.07,24.07,24.06,381.0
2024-03-15 13:32:00,24.06,24.1,24.1,24.06,281.0
2024-03-15 13:33:00,24.09,24.12,24.12,24.09,244.0
2024-03-15 13:34:00,24.12,24.11,24.13,24.1,249.0
2024-03-15 13:35:00,24.11,24.09,24.11,24.09,140.0
2024-03-15 13:36:00,24.09,24.1,24.1,24.09,278.0
2024-03-15 13:37:00,24.09,24.09,24.11,24.09,179.0
2024-03-15 13:38:00,24.09,24.1,24.1,24.09,31.0
2024-03-15 13:39:00,24.1,24.1,24.1,24.09,52.0
2024-03-15 13:40:00,24.1,24.09,24.1,24.09,74.0
2024-03-15 13:41:00,24.09,24.1,24.1,24.09,252.0
2024-03-15 13:42:00,24.1,24.09,24.1,24.08,258.0
2024-03-15 13:43:00,24.09,24.1,24.1,24.08,212.0
2024-03-15 13:44:00,24.1,24.1,24.1,24.08,348.0
2024-03-15 13:45:00,24.09,24.14,24.15,24.09,292.0
2024-03-15 13:46:00,24.14,24.18,24.18,24.13,203.0
2024-03-15 13:47:00,24.18,24.21,24.22,24.16,1187.0
2024-03-15 13:48:00,24.21,24.21,24.22,24.2,239.0
2024-03-15 13:49:00,24.21,24.21,24.23,24.18,508.0
2024-03-15 13:50:00,24.2,24.2,24.22,24.2,127.0
2024-03-15 13:51:00,24.2,24.19,24.21,24.19,299.0
2024-03-15 13:52:00,24.19,24.16,24.19,24.16,238.0
2024-03-15 13:53:00,24.17,24.23,24.23,24.17,589.0
2024-03-15 13:54:00,24.23,24.22,24.24,24.21,357.0
2024-03-15 13:55:00,24.22,24.22,24.24,24.21,856.0
2024-03-15 13:56:00,24.22,24.24,24.25,24.22,256.0
2024-03-15 13:57:00,24.24,24.21,24.25,24.2,610.0
2024-03-15 13:58:00,24.21,24.25,24.25,24.2,1338.0
2024-03-15 13:59:00,24.25,24.28,24.28,24.23,435.0
2024-03-15 14:00:00,24.28,24.27,24.29,24.26,335.0
2024-03-15 14:01:00,24.26,24.26,24.27,24.24,400.0
2024-03-15 14:02:00,24.27,24.25,24.27,24.24,268.0
2024-03-15 14:03:00,24.25,24.26,24.27,24.25,189.0
2024-03-15 14:04:00,24.26,24.27,24.27,24.25,218.0
2024-03-15 14:05:00,24.26,24.29,24.29,24.26,337.0
2024-03-15 14:06:00,24.29,24.35,24.35,24.28,427.0
