time,open,close,high,low,volume
2024-03-15 09:30:00,0.912,0.912,0.912,0.912,161
2024-03-15 09:31:00,0.912,0.914,0.917,0.912,539
2024-03-15 09:32:00,0.914,0.914,0.914,0.914,441
2024-03-15 09:33:00,0.914,0.913,0.914,0.913,1806
2024-03-15 09:34:00,0.913,0.913,0.913,0.913,1249
2024-03-15 09:35:00,0.913,0.913,0.913,0.912,2121
2024-03-15 09:36:00,0.913,0.911,0.913,0.91,4907
2024-03-15 09:37:00,0.911,0.912,0.912,0.911,1269
2024-03-15 09:38:00,0.912,0.911,0.912,0.91,1490
2024-03-15 09:39:00,0.91,0.91,0.911,0.909,7025
2024-03-15 09:40:00,0.91,0.912,0.912,0.909,10311
2024-03-15 09:41:00,0.912,0.911,0.912,0.911,3777
2024-03-15 09:42:00,0.91,0.91,0.911,0.91,9199
2024-03-15 09:43:00,0.91,0.908,0.91,0.908,12645
2024-03-15 09:44:00,0.907,0.906,0.908,0.906,3052
2024-03-15 09:45:00,0.907,0.909,0.909,0.907,3255
2024-03-15 09:46:00,0.909,0.908,0.909,0.907,2007
2024-03-15 09:47:00,0.908,0.909,0.909,0.908,1570
2024-03-15 09:48:00,0.909,0.909,0.91,0.909,1642
2024-03-15 09:49:00,0.909,0.911,0.911,0.909,12954
2024-03-15 09:50:00,0.911,0.91,0.912,0.91,4076
2024-03-15 09:51:00,0.91,0.908,0.91,0.908,9097
2024-03-15 09:52:00,0.908,0.909,0.909,0.907,2246
2024-03-15 09:53:00,0.909,0.907,0.909,0.907,250
2024-03-15 09:54:00,0.907,0.911,0.911,0.907,14744
2024-03-15 09:55:00,0.911,0.911,0.912,0.911,2641
2024-03-15 09:56:00,0.911,0.912,0.912,0.911,890
2024-03-15 09:57:00,0.912,0.912,0.912,0.911,1598
2024-03-15 09:58:00,0.912,0.911,0.912,0.911,2527
2024-03-15 09:59:00,0.911,0.91,0.911,0.91,447
2024-03-15 10:00:00,0.91,0.909,0.911,0.909,7739
2024-03-15 10:01:00,0.909,0.907,0.909,0.907,8320
2024-03-15 10:02:00,0.907,0.907,0.907,0.907,41
2024-03-15 10:03:00,0.907,0.908,0.908,0.907,4209
2024-03-15 10:04:00,0.908,0.907,0.908,0.907,573
2024-03-15 10:05:00,0.907,0.908,0.908,0.907,110
2024-03-15 10:06:00,0.908,0.908,0.908,0.906,2898
2024-03-15 10:07:00,0.908,0.908,0.908,0.908,723
2024-03-15 10:08:00,0.908,0.906,0.908,0.906,3868
2024-03-15 10:09:00,0.906,0.907,0.907,0.905,1868
2024-03-15 10:10:00,0.907,0.909,0.909,0.907,20748
2024-03-15 10:11:00,0.909,0.909,0.909,0.908,1013
2024-03-15 10:12:00,0.909,0.909,0.909,0.908,429
2024-03-15 10:13:00,0.91,0.912,0.912,0.91,484
2024-03-15 10:14:00,0.911,0.91,0.911,0.91,7492
2024-03-15 10:15:00,0.91,0.91,0.91,0.91,0
2024-03-15 10:16:00,0.91,0.909,0.91,0.909,4564
2024-03-15 10:17:00,0.909,0.911,0.911,0.909,702
2024-03-15 10:18:00,0.911,0.909,0.911,0.909,11137
2024-03-15 10:19:00,0.908,0.908,0.908,0.908,447
2024-03-15 10:20:00,0.908,0.91,0.91,0.908,6976
2024-03-15 10:21:00,0.91,0.909,0.911,0.909,18752
2024-03-15 10:22:00,0.909,0.91,0.91,0.909,400
2024-03-15 10:23:00,0.91,0.91,0.91,0.91,0
2024-03-15 10:24:00,0.91,0.909,0.91,0.909,761
2024-03-15 10:25:00,0.909,0.908,0.909,0.908,1272
2024-03-15 10:26:00,0.908,0.908,0.908,0.908,16
2024-03-15 10:27:00,0.908,0.908,0.908,0.908,28
2024-03-15 10:28:00,0.908,0.908,0.908,0.908,0
2024-03-15 10:29:00,0.908,0.909,0.909,0.908,58
2024-03-15 10:30:00,0.909,0.91,0.911,0.909,2517
2024-03-15 10:31:00,0.91,0.909,0.91,0.909,15
2024-03-15 10:32:00,0.909,0.91,0.91,0.909,289
2024-03-15 10:33:00,0.91,0.91,0.91,0.91,187
2024-03-15 10:34:00,0.91,0.91,0.91,0.91,0
2024-03-15 10:35:00,0.91,0.911,0.911,0.91,2097
2024-03-15 10:36:00,0.911,0.909,0.911,0.909,2550
2024-03-15 10:37:00,0.909,0.91,0.91,0.909,60
2024-03-15 10:38:00,0.91,0.91,0.91,0.91,1
2024-03-15 10:39:00,0.91,0.91,0.91,0.91,0
2024-03-15 10:40:00,0.91,0.909,0.91,0.909,112
2024-03-15 10:41:00,0.909,0.907,0.909,0.907,602
2024-03-15 10:42:00,0.907,0.907,0.907,0.907,84
2024-03-15 10:43:00,0.907,0.907,0.907,0.907,0
2024-03-15 10:44:00,0.907,0.907,0.907,0.907,22
2024-03-15 10:45:00,0.907,0.907,0.907,0.907,100
2024-03-15 10:46:00,0.907,0.906,0.907,0.906,11
2024-03-15 10:47:00,0.906,0.907,0.907,0.906,5689
2024-03-15 10:48:00,0.907,0.907,0.907,0.907,3840
2024-03-15 10:49:00,0.907,0.907,0.907,0.907,168
2024-03-15 10:50:00,0.907,0.907,0.907,0.907,51
2024-03-15 10:51:00,0.907,0.907,0.908,0.907,247
2024-03-15 10:52:00,0.907,0.906,0.907,0.906,10
2024-03-15 10:53:00,0.906,0.906,0.906,0.906,0
2024-03-15 10:54:00,0.906,0.906,0.906,0.906,105
2024-03-15 10:55:00,0.906,0.906,0.906,0.906,194
2024-03-15 10:56:00,0.906,0.905,0.906,0.905,986
2024-03-15 10:57:00,0.905,0.905,0.905,0.905,1
2024-03-15 10:58:00,0.905,0.905,0.905,0.904,297
2024-03-15 10:59:00,0.905,0.904,0.905,0.904,343
2024-03-15 11:00:00,0.904,0.904,0.904,0.904,551
2024-03-15 11:01:00,0.904,0.905,0.905,0.904,394
2024-03-15 11:02:00,0.905,0.904,0.905,0.904,392
2024-03-15 11:03:00,0.904,0.904,0.904,0.903,6509
2024-03-15 11:04:00,0.904,0.906,0.906,0.904,131
2024-03-15 11:05:00,0.905,0.905,0.905,0.905,940
2024-03-15 11:06:00,0.905,0.906,0.906,0.905,303
2024-03-15 11:07:00,0.906,0.905,0.906,0.905,4014
2024-03-15 11:08:00,0.905,0.907,0.907,0.905,2655
2024-03-15 11:09:00,0.907,0.907,0.907,0.907,6083
2024-03-15 11:10:00,0.907,0.907,0.907,0.907,1408
2024-03-15 11:11:00,0.907,0.907,0.907,0.907,6338
2024-03-15 11:12:00,0.907,0.907,0.907,0.907,0
2024-03-15 11:13:00,0.907,0.907,0.907,0.907,200
2024-03-15 11:14:00,0.907,0.906,0.907,0.906,5411
2024-03-15 11:15:00,0.906,0.906,0.906,0.906,0
2024-03-15 11:16:00,0.906,0.905,0.906,0.905,220
2024-03-15 11:17:00,0.905,0.904,0.905,0.904,2
2024-03-15 11:18:00,0.904,0.905,0.905,0.904,653
2024-03-15 11:19:00,0.905,0.905,0.905,0.904,2496
2024-03-15 11:20:00,0.905,0.905,0.905,0.905,100
2024-03-15 11:21:00,0.905,0.905,0.905,0.905,10
2024-03-15 11:22:00,0.905,0.905,0.905,0.905,8421
2024-03-15 11:23:00,0.905,0.906,0.906,0.905,100
2024-03-15 11:24:00,0.906,0.906,0.906,0.906,5700
2024-03-15 11:25:00,0.906,0.906,0.906,0.906,233
2024-03-15 11:26:00,0.906,0.906,0.907,0.906,116
2024-03-15 11:27:00,0.906,0.906,0.906,0.906,30
2024-03-15 11:28:00,0.906,0.905,0.906,0.905,220
2024-03-15 11:29:00,0.905,0.905,0.905,0.905,37
2024-03-15 11:30:00,0.905,0.905,0.905,0.905,132
2024-03-15 13:01:00,0.905,0.904,0.906,0.904,6938
2024-03-15 13:02:00,0.904,0.905,0.905,0.904,2365
2024-03-15 13:03:00,0.905,0.905,0.905,0.905,3002
2024-03-15 13:04:00,0.905,0.906,0.906,0.905,6368
2024-03-15 13:05:00,0.906,0.906,0.906,0.906,2636
2024-03-15 13:06:00,0.906,0.906,0.906,0.906,0
2024-03-15 13:07:00,0.906,0.906,0.906,0.906,0
2024-03-15 13:08:00,0.906,0.906,0.906,0.906,0
2024-03-15 13:09:00,0.906,0.908,0.908,0.906,3016
2024-03-15 13:10:00,0.908,0.907,0.908,0.907,2072
2024-03-15 13:11:00,0.907,0.907,0.907,0.907,0
2024-03-15 13:12:00,0.907,0.908,0.908,0.907,513
2024-03-15 13:13:00,0.908,0.907,0.908,0.907,1657
2024-03-15 13:14:00,0.907,0.906,0.907,0.906,67
2024-03-15 13:15:00,0.906,0.905,0.906,0.905,203
