time,open,close,high,low,volume
2024-03-15 09:30:00,0.384,0.384,0.384,0.384,55062
2024-03-15 09:31:00,0.384,0.385,0.386,0.384,146854
2024-03-15 09:32:00,0.384,0.386,0.386,0.384,26245
2024-03-15 09:33:00,0.385,0.386,0.387,0.385,97887
2024-03-15 09:34:00,0.386,0.387,0.388,0.386,176753
2024-03-15 09:35:00,0.388,0.389,0.389,0.388,124469
2024-03-15 09:36:00,0.389,0.389,0.389,0.388,151824
2024-03-15 09:37:00,0.388,0.389,0.389,0.388,105050
2024-03-15 09:38:00,0.389,0.39,0.39,0.388,280529
2024-03-15 09:39:00,0.389,0.388,0.389,0.388,118188
2024-03-15 09:40:00,0.388,0.389,0.389,0.388,15564
2024-03-15 09:41:00,0.388,0.389,0.39,0.388,234914
2024-03-15 09:42:00,0.389,0.389,0.389,0.388,39692
2024-03-15 09:43:00,0.389,0.388,0.389,0.388,137388
2024-03-15 09:44:00,0.388,0.387,0.388,0.387,17367
2024-03-15 09:45:00,0.387,0.388,0.388,0.387,21200
2024-03-15 09:46:00,0.387,0.387,0.387,0.386,158790
2024-03-15 09:47:00,0.387,0.387,0.388,0.386,115712
2024-03-15 09:48:00,0.387,0.388,0.388,0.386,29318
2024-03-15 09:49:00,0.387,0.388,0.388,0.387,7592
2024-03-15 09:50:00,0.388,0.388,0.389,0.387,154026
2024-03-15 09:51:00,0.389,0.388,0.389,0.388,65852
2024-03-15 09:52:00,0.388,0.388,0.388,0.387,12414
2024-03-15 09:53:00,0.387,0.387,0.387,0.386,118503
2024-03-15 09:54:00,0.387,0.387,0.387,0.386,15454
2024-03-15 09:55:00,0.386,0.386,0.387,0.386,10068
2024-03-15 09:56:00,0.386,0.386,0.387,0.386,177911
2024-03-15 09:57:00,0.386,0.386,0.386,0.385,108758
2024-03-15 09:58:00,0.386,0.385,0.386,0.385,26688
2024-03-15 09:59:00,0.385,0.385,0.386,0.385,13983
2024-03-15 10:00:00,0.385,0.385,0.386,0.385,42694
2024-03-15 10:01:00,0.385,0.384,0.385,0.384,214044
2024-03-15 10:02:00,0.384,0.384,0.385,0.384,14802
2024-03-15 10:03:00,0.385,0.384,0.385,0.384,18887
2024-03-15 10:04:00,0.385,0.385,0.385,0.384,10626
2024-03-15 10:05:00,0.385,0.384,0.385,0.384,9909
2024-03-15 10:06:00,0.385,0.385,0.385,0.384,22951
2024-03-15 10:07:00,0.384,0.385,0.385,0.384,23707
2024-03-15 10:08:00,0.384,0.384,0.385,0.383,311425
2024-03-15 10:09:00,0.384,0.384,0.385,0.383,71826
2024-03-15 10:10:00,0.384,0.384,0.384,0.383,52673
2024-03-15 10:11:00,0.383,0.384,0.384,0.383,7157
2024-03-15 10:12:00,0.384,0.384,0.384,0.383,12378
2024-03-15 10:13:00,0.384,0.384,0.384,0.384,40848
2024-03-15 10:14:00,0.384,0.384,0.384,0.384,15027
2024-03-15 10:15:00,0.384,0.384,0.384,0.383,4878
2024-03-15 10:16:00,0.384,0.384,0.384,0.383,20092
2024-03-15 10:17:00,0.383,0.384,0.384,0.383,18209
2024-03-15 10:18:00,0.384,0.383,0.384,0.383,19086
2024-03-15 10:19:00,0.383,0.384,0.384,0.383,5052
2024-03-15 10:20:00,0.384,0.384,0.384,0.383,6722
2024-03-15 10:21:00,0.384,0.384,0.384,0.383,9735
2024-03-15 10:22:00,0.383,0.383,0.384,0.383,15747
2024-03-15 10:23:00,0.384,0.384,0.384,0.383,2526
2024-03-15 10:24:00,0.384,0.384,0.384,0.383,22359
2024-03-15 10:25:00,0.384,0.383,0.384,0.383,373892
2024-03-15 10:26:00,0.383,0.383,0.383,0.382,47608
2024-03-15 10:27:00,0.383,0.383,0.383,0.382,31618
2024-03-15 10:28:00,0.382,0.383,0.383,0.382,8561
2024-03-15 10:29:00,0.382,0.384,0.384,0.382,25327
2024-03-15 10:30:00,0.384,0.384,0.384,0.383,8487
2024-03-15 10:31:00,0.384,0.383,0.384,0.383,13501
2024-03-15 10:32:00,0.383,0.383,0.384,0.382,82544
2024-03-15 10:33:00,0.383,0.383,0.383,0.382,14704
2024-03-15 10:34:00,0.382,0.383,0.383,0.382,12459
2024-03-15 10:35:00,0.382,0.382,0.383,0.382,10562
2024-03-15 10:36:00,0.383,0.383,0.383,0.382,11165
2024-03-15 10:37:00,0.382,0.383,0.383,0.382,9738
2024-03-15 10:38:00,0.382,0.383,0.383,0.382,2332
2024-03-15 10:39:00,0.383,0.384,0.384,0.382,50812
2024-03-15 10:40:00,0.384,0.383,0.384,0.383,2615
2024-03-15 10:41:00,0.383,0.383,0.384,0.383,11933
2024-03-15 10:42:00,0.383,0.383,0.384,0.382,60270
2024-03-15 10:43:00,0.383,0.384,0.384,0.383,6609
2024-03-15 10:44:00,0.383,0.382,0.383,0.382,39816
2024-03-15 10:45:00,0.382,0.383,0.383,0.382,6613
2024-03-15 10:46:00,0.383,0.382,0.383,0.382,13620
2024-03-15 10:47:00,0.382,0.383,0.383,0.382,11031
2024-03-15 10:48:00,0.383,0.383,0.383,0.382,6905
2024-03-15 10:49:00,0.383,0.382,0.383,0.382,5353
2024-03-15 10:50:00,0.383,0.383,0.383,0.382,3447
2024-03-15 10:51:00,0.383,0.382,0.383,0.382,13547
2024-03-15 10:52:00,0.382,0.383,0.383,0.382,13036
2024-03-15 10:53:00,0.383,0.383,0.383,0.382,3452
2024-03-15 10:54:00,0.383,0.383,0.383,0.382,16297
2024-03-15 10:55:00,0.383,0.383,0.383,0.382,9831
2024-03-15 10:56:00,0.383,0.383,0.383,0.382,7655
2024-03-15 10:57:00,0.382,0.382,0.383,0.382,8942
2024-03-15 10:58:00,0.382,0.382,0.383,0.382,3104
2024-03-15 10:59:00,0.383,0.382,0.383,0.381,316510
2024-03-15 11:00:00,0.382,0.381,0.382,0.381,30515
2024-03-15 11:01:00,0.382,0.382,0.382,0.381,11841
2024-03-15 11:02:00,0.382,0.381,0.382,0.381,10605
2024-03-15 11:03:00,0.381,0.382,0.382,0.381,25770
2024-03-15 11:04:00,0.382,0.383,0.383,0.381,157231
2024-03-15 11:05:00,0.383,0.383,0.383,0.382,5243
2024-03-15 11:06:00,0.382,0.383,0.383,0.382,15674
2024-03-15 11:07:00,0.383,0.383,0.383,0.382,817
2024-03-15 11:08:00,0.383,0.383,0.383,0.382,806
2024-03-15 11:09:00,0.383,0.383,0.383,0.382,6287
2024-03-15 11:10:00,0.383,0.383,0.383,0.383,998
2024-03-15 11:11:00,0.383,0.382,0.383,0.382,2661
2024-03-15 11:12:00,0.382,0.383,0.383,0.382,3130
2024-03-15 11:13:00,0.382,0.383,0.383,0.382,3377
2024-03-15 11:14:00,0.383,0.383,0.383,0.382,1412
2024-03-15 11:15:00,0.383,0.383,0.383,0.382,1572
2024-03-15 11:16:00,0.383,0.382,0.383,0.382,118421
2024-03-15 11:17:00,0.382,0.382,0.382,0.381,12872
2024-03-15 11:18:00,0.382,0.381,0.382,0.381,24770
2024-03-15 11:19:00,0.381,0.381,0.382,0.381,19799
2024-03-15 11:20:00,0.381,0.381,0.382,0.381,3100
2024-03-15 11:21:00,0.381,0.382,0.382,0.381,12410
2024-03-15 11:22:00,0.382,0.382,0.382,0.381,30194
2024-03-15 11:23:00,0.382,0.382,0.382,0.381,14113
2024-03-15 11:24:00,0.382,0.382,0.382,0.382,56653
2024-03-15 11:25:00,0.382,0.383,0.383,0.382,1214
2024-03-15 11:26:00,0.383,0.382,0.383,0.382,4489
2024-03-15 11:27:00,0.383,0.382,0.383,0.382,87431
2024-03-15 11:28:00,0.382,0.382,0.382,0.381,9751
2024-03-15 11:29:00,0.382,0.382,0.383,0.382,25752
2024-03-15 11:30:00,0.382,0.382,0.382,0.381,5293
