time,open,close,high,low,volume
2024-03-15 09:30:00,3.07,3.07,3.07,3.07,4189
2024-03-15 09:31:00,3.07,3.076,3.076,3.068,5253
2024-03-15 09:32:00,3.075,3.07,3.075,3.07,6211
2024-03-15 09:33:00,3.07,3.07,3.07,3.066,3205
2024-03-15 09:34:00,3.07,3.067,3.07,3.066,10544
2024-03-15 09:35:00,3.067,3.063,3.067,3.063,13185
2024-03-15 09:36:00,3.064,3.06,3.064,3.059,8046
2024-03-15 09:37:00,3.059,3.056,3.06,3.055,13811
2024-03-15 09:38:00,3.056,3.057,3.057,3.055,9525
2024-03-15 09:39:00,3.056,3.055,3.057,3.055,5737
2024-03-15 09:40:00,3.056,3.055,3.056,3.053,6353
2024-03-15 09:41:00,3.054,3.057,3.057,3.054,4734
2024-03-15 09:42:00,3.056,3.055,3.058,3.055,12714
2024-03-15 09:43:00,3.054,3.052,3.054,3.052,16569
2024-03-15 09:44:00,3.052,3.053,3.053,3.051,20725
2024-03-15 09:45:00,3.052,3.053,3.053,3.052,15015
2024-03-15 09:46:00,3.053,3.055,3.056,3.052,3328
2024-03-15 09:47:00,3.056,3.058,3.058,3.055,1488
2024-03-15 09:48:00,3.059,3.061,3.061,3.058,6000
2024-03-15 09:49:00,3.061,3.062,3.062,3.059,4824
2024-03-15 09:50:00,3.062,3.065,3.065,3.062,12256
2024-03-15 09:51:00,3.065,3.066,3.067,3.064,3580
2024-03-15 09:52:00,3.067,3.066,3.067,3.066,2315
2024-03-15 09:53:00,3.067,3.066,3.067,3.065,1452
2024-03-15 09:54:00,3.066,3.067,3.067,3.065,2566
2024-03-15 09:55:00,3.067,3.062,3.067,3.062,3175
2024-03-15 09:56:00,3.062,3.063,3.064,3.062,2482
2024-03-15 09:57:00,3.062,3.061,3.062,3.061,2192
2024-03-15 09:58:00,3.061,3.062,3.062,3.061,1426
2024-03-15 09:59:00,3.062,3.06,3.062,3.059,3066
2024-03-15 10:00:00,3.059,3.062,3.062,3.059,1740
2024-03-15 10:01:00,3.062,3.061,3.062,3.06,3048
2024-03-15 10:02:00,3.061,3.061,3.062,3.061,6057
2024-03-15 10:03:00,3.061,3.06,3.061,3.06,9452
2024-03-15 10:04:00,3.06,3.057,3.06,3.057,4259
2024-03-15 10:05:00,3.057,3.057,3.058,3.057,1023
2024-03-15 10:06:00,3.057,3.056,3.058,3.055,8646
2024-03-15 10:07:00,3.055,3.055,3.056,3.055,3370
