time,open,close,high,low,volume
2024-03-15 09:30:00,0.736,0.736,0.736,0.736,29471
2024-03-15 09:31:00,0.735,0.734,0.735,0.733,155180
2024-03-15 09:32:00,0.735,0.734,0.736,0.734,145208
2024-03-15 09:33:00,0.735,0.734,0.735,0.732,109286
2024-03-15 09:34:00,0.735,0.734,0.735,0.733,82627
2024-03-15 09:35:00,0.734,0.732,0.734,0.732,63261
2024-03-15 09:36:00,0.733,0.732,0.733,0.731,71512
2024-03-15 09:37:00,0.732,0.733,0.734,0.732,94746
2024-03-15 09:38:00,0.733,0.732,0.733,0.732,27964
2024-03-15 09:39:00,0.733,0.731,0.733,0.73,92142
2024-03-15 09:40:00,0.731,0.733,0.733,0.731,40203
2024-03-15 09:41:00,0.732,0.733,0.733,0.731,23750
2024-03-15 09:42:00,0.732,0.732,0.732,0.731,73274
2024-03-15 09:43:00,0.731,0.731,0.732,0.731,31423
2024-03-15 09:44:00,0.731,0.73,0.731,0.73,42002
2024-03-15 09:45:00,0.73,0.731,0.731,0.73,45088
2024-03-15 09:46:00,0.731,0.73,0.731,0.73,34183
2024-03-15 09:47:00,0.73,0.732,0.732,0.73,49164
2024-03-15 09:48:00,0.732,0.732,0.732,0.731,19858
2024-03-15 09:49:00,0.732,0.734,0.734,0.732,37295
2024-03-15 09:50:00,0.733,0.732,0.734,0.732,80271
2024-03-15 09:51:00,0.731,0.731,0.732,0.731,58766
2024-03-15 09:52:00,0.732,0.731,0.732,0.73,244295
2024-03-15 09:53:00,0.73,0.73,0.731,0.729,38568
2024-03-15 09:54:00,0.73,0.732,0.732,0.73,56306
2024-03-15 09:55:00,0.732,0.732,0.733,0.731,35936
2024-03-15 09:56:00,0.731,0.732,0.733,0.731,31223
2024-03-15 09:57:00,0.732,0.733,0.733,0.731,48555
2024-03-15 09:58:00,0.733,0.732,0.733,0.731,23232
2024-03-15 09:59:00,0.731,0.732,0.732,0.731,19653
2024-03-15 10:00:00,0.731,0.731,0.732,0.73,24786
2024-03-15 10:01:00,0.731,0.731,0.731,0.73,11294
2024-03-15 10:02:00,0.73,0.729,0.731,0.729,58687
2024-03-15 10:03:00,0.73,0.729,0.73,0.729,61321
2024-03-15 10:04:00,0.729,0.73,0.731,0.729,16023
2024-03-15 10:05:00,0.73,0.729,0.73,0.729,17931
2024-03-15 10:06:00,0.73,0.729,0.73,0.729,13536
