time,open,close,high,low,volume
2024-03-15 09:30:00,5.78,5.78,5.78,5.78,841.0
2024-03-15 09:31:00,5.77,5.79,5.79,5.75,2529.0
2024-03-15 09:32:00,5.78,5.73,5.78,5.73,5303.0
2024-03-15 09:33:00,5.73,5.72,5.73,5.71,3819.0
2024-03-15 09:34:00,5.73,5.74,5.74,5.73,2049.0
2024-03-15 09:35:00,5.75,5.73,5.75,5.73,1335.0
2024-03-15 09:36:00,5.73,5.72,5.73,5.71,2177.0
2024-03-15 09:37:00,5.71,5.71,5.72,5.71,1886.0
2024-03-15 09:38:00,5.71,5.72,5.72,5.71,2037.0
2024-03-15 09:39:00,5.72,5.71,5.73,5.71,796.0
2024-03-15 09:40:00,5.72,5.71,5.72,5.71,709.0
2024-03-15 09:41:00,5.72,5.72,5.73,5.71,1422.0
2024-03-15 09:42:00,5.73,5.73,5.74,5.72,835.0
2024-03-15 09:43:00,5.73,5.73,5.73,5.72,486.0
2024-03-15 09:44:00,5.72,5.71,5.73,5.71,1434.0
2024-03-15 09:45:00,5.72,5.72,5.72,5.71,541.0
2024-03-15 09:46:00,5.71,5.72,5.72,5.71,862.0
2024-03-15 09:47:00,5.72,5.73,5.73,5.72,1653.0
2024-03-15 09:48:00,5.72,5.73,5.73,5.72,380.0
2024-03-15 09:49:00,5.73,5.73,5.73,5.72,1341.0
2024-03-15 09:50:00,5.73,5.74,5.74,5.73,1676.0
2024-03-15 09:51:00,5.74,5.74,5.75,5.73,1337.0
2024-03-15 09:52:00,5.74,5.74,5.75,5.74,238.0
2024-03-15 09:53:00,5.75,5.74,5.75,5.74,998.0
2024-03-15 09:54:00,5.74,5.74,5.75,5.74,2391.0
2024-03-15 09:55:00,5.74,5.74,5.75,5.74,212.0
2024-03-15 09:56:00,5.75,5.75,5.75,5.74,217.0
2024-03-15 09:57:00,5.75,5.75,5.75,5.74,386.0
2024-03-15 09:58:00,5.75,5.75,5.75,5.74,1103.0
2024-03-15 09:59:00,5.75,5.74,5.75,5.74,522.0
2024-03-15 10:00:00,5.74,5.74,5.75,5.74,716.0
2024-03-15 10:01:00,5.74,5.74,5.74,5.73,616.0
2024-03-15 10:02:00,5.73,5.73,5.74,5.73,975.0
2024-03-15 10:03:00,5.73,5.74,5.74,5.73,474.0
2024-03-15 10:04:00,5.74,5.72,5.74,5.72,2572.0
2024-03-15 10:05:00,5.72,5.71,5.72,5.71,480.0
2024-03-15 10:06:00,5.71,5.72,5.72,5.71,139.0
2024-03-15 10:07:00,5.71,5.71,5.72,5.71,699.0
2024-03-15 10:08:00,5.72,5.72,5.72,5.71,423.0
2024-03-15 10:09:00,5.71,5.72,5.72,5.71,492.0
2024-03-15 10:10:00,5.71,5.71,5.72,5.71,443.0
2024-03-15 10:11:00,5.71,5.72,5.72,5.71,482.0
2024-03-15 10:12:00,5.72,5.71,5.72,5.71,2553.0
2024-03-15 10:13:00,5.71,5.71,5.72,5.71,485.0
2024-03-15 10:14:00,5.72,5.74,5.74,5.72,5386.0
2024-03-15 10:15:00,5.73,5.74,5.74,5.73,201.0
2024-03-15 10:16:00,5.73,5.74,5.74,5.73,274.0
2024-03-15 10:17:00,5.73,5.74,5.74,5.73,716.0
2024-03-15 10:18:00,5.74,5.74,5.74,5.73,419.0
2024-03-15 10:19:00,5.74,5.73,5.74,5.73,232.0
2024-03-15 10:20:00,5.73,5.73,5.73,5.72,1381.0
2024-03-15 10:21:00,5.72,5.72,5.73,5.72,311.0
2024-03-15 10:22:00,5.72,5.73,5.73,5.72,155.0
2024-03-15 10:23:00,5.72,5.73,5.73,5.72,86.0
2024-03-15 10:24:00,5.73,5.71,5.73,5.71,921.0
2024-03-15 10:25:00,5.72,5.71,5.72,5.71,188.0
2024-03-15 10:26:00,5.71,5.72,5.72,5.71,319.0
2024-03-15 10:27:00,5.71,5.74,5.74,5.71,3876.0
2024-03-15 10:28:00,5.74,5.74,5.74,5.73,443.0
2024-03-15 10:29:00,5.73,5.75,5.75,5.73,643.0
2024-03-15 10:30:00,5.75,5.76,5.77,5.75,1893.0
2024-03-15 10:31:00,5.77,5.76,5.77,5.76,543.0
2024-03-15 10:32:00,5.77,5.76,5.77,5.76,129.0
2024-03-15 10:33:00,5.76,5.75,5.77,5.75,2230.0
2024-03-15 10:34:00,5.75,5.74,5.76,5.74,572.0
2024-03-15 10:35:00,5.74,5.74,5.75,5.74,108.0
2024-03-15 10:36:00,5.75,5.73,5.75,5.73,766.0
2024-03-15 10:37:00,5.74,5.73,5.74,5.73,168.0
2024-03-15 10:38:00,5.73,5.73,5.74,5.73,117.0
2024-03-15 10:39:00,5.73,5.73,5.74,5.73,702.0
2024-03-15 10:40:00,5.73,5.72,5.73,5.72,686.0
2024-03-15 10:41:00,5.72,5.72,5.73,5.72,1265.0
2024-03-15 10:42:00,5.72,5.72,5.72,5.71,241.0
2024-03-15 10:43:00,5.71,5.71,5.72,5.71,141.0
2024-03-15 10:44:00,5.71,5.72,5.72,5.71,326.0
2024-03-15 10:45:00,5.71,5.72,5.72,5.71,348.0
2024-03-15 10:46:00,5.71,5.71,5.72,5.71,241.0
2024-03-15 10:47:00,5.71,5.72,5.72,5.71,2000.0
