time,open,close,high,low,volume
2024-03-01 09:30:00,3.88,3.88,3.88,3.88,883.0
2024-03-01 09:31:00,3.88,3.89,3.9,3.88,5231.0
2024-03-01 09:32:00,3.89,3.89,3.9,3.89,2707.0
2024-03-01 09:33:00,3.89,3.88,3.89,3.88,2021.0
2024-03-01 09:34:00,3.89,3.92,3.92,3.89,10309.0
2024-03-01 09:35:00,3.92,3.91,3.92,3.91,2300.0
2024-03-01 09:36:00,3.91,3.91,3.91,3.91,3051.0
2024-03-01 09:37:00,3.91,3.91,3.92,3.9,1256.0
2024-03-01 09:38:00,3.91,3.91,3.91,3.9,1253.0
2024-03-01 09:39:00,3.91,3.91,3.92,3.9,5503.0
2024-03-01 09:40:00,3.92,3.92,3.92,3.91,11201.0
2024-03-01 09:41:00,3.91,3.91,3.92,3.9,2077.0
2024-03-01 09:42:00,3.92,3.9,3.92,3.9,5243.0
2024-03-01 09:43:00,3.9,3.89,3.9,3.89,997.0
2024-03-01 09:44:00,3.9,3.9,3.9,3.89,920.0
2024-03-01 09:45:00,3.89,3.89,3.9,3.89,3052.0
2024-03-01 09:46:00,3.9,3.89,3.9,3.89,1803.0
2024-03-01 09:47:00,3.89,3.89,3.9,3.89,837.0
2024-03-01 09:48:00,3.9,3.91,3.91,3.9,7068.0
2024-03-01 09:49:00,3.91,3.9,3.91,3.9,2064.0
2024-03-01 09:50:00,3.9,3.9,3.91,3.89,6041.0
2024-03-01 09:51:00,3.9,3.9,3.9,3.9,3257.0
2024-03-01 09:52:00,3.91,3.9,3.91,3.89,1131.0
2024-03-01 09:53:00,3.9,3.89,3.9,3.89,451.0
2024-03-01 09:54:00,3.9,3.9,3.9,3.89,1357.0
2024-03-01 09:55:00,3.9,3.9,3.9,3.89,905.0
2024-03-01 09:56:00,3.89,3.9,3.9,3.89,916.0
2024-03-01 09:57:00,3.89,3.89,3.9,3.89,1128.0
2024-03-01 09:58:00,3.89,3.9,3.9,3.89,636.0
2024-03-01 09:59:00,3.9,3.89,3.9,3.89,444.0
2024-03-01 10:00:00,3.89,3.89,3.9,3.89,4120.0
2024-03-01 10:01:00,3.89,3.9,3.9,3.89,996.0
2024-03-01 10:02:00,3.89,3.89,3.9,3.89,1233.0
2024-03-01 10:03:00,3.89,3.9,3.9,3.89,2115.0
2024-03-01 10:04:00,3.9,3.9,3.9,3.89,1257.0
2024-03-01 10:05:00,3.9,3.9,3.9,3.89,1267.0
2024-03-01 10:06:00,3.9,3.89,3.9,3.89,978.0
2024-03-01 10:07:00,3.89,3.89,3.9,3.89,1444.0
2024-03-01 10:08:00,3.9,3.89,3.9,3.89,2254.0
2024-03-01 10:09:00,3.89,3.91,3.91,3.89,2814.0
2024-03-01 10:10:00,3.9,3.9,3.91,3.9,511.0
2024-03-01 10:11:00,3.9,3.91,3.91,3.9,471.0
2024-03-01 10:12:00,3.9,3.9,3.9,3.9,460.0
2024-03-01 10:13:00,3.91,3.89,3.91,3.89,2498.0
2024-03-01 10:14:00,3.89,3.9,3.91,3.89,1963.0
2024-03-01 10:15:00,3.91,3.9,3.91,3.9,1775.0
2024-03-01 10:16:00,3.91,3.9,3.91,3.9,368.0
2024-03-01 10:17:00,3.9,3.9,3.91,3.9,1543.0
2024-03-01 10:18:00,3.91,3.91,3.91,3.9,713.0
2024-03-01 10:19:00,3.9,3.9,3.91,3.9,991.0
2024-03-01 10:20:00,3.9,3.9,3.91,3.9,649.0
2024-03-01 10:21:00,3.9,3.9,3.91,3.9,5040.0
2024-03-01 10:22:00,3.9,3.91,3.91,3.9,2372.0
2024-03-01 10:23:00,3.9,3.9,3.9,3.9,1324.0
2024-03-01 10:24:00,3.9,3.9,3.91,3.9,506.0
2024-03-01 10:25:00,3.9,3.91,3.91,3.89,682.0
2024-03-01 10:26:00,3.9,3.9,3.9,3.89,973.0
2024-03-01 10:27:00,3.9,3.9,3.9,3.89,370.0
2024-03-01 10:28:00,3.89,3.9,3.9,3.89,565.0
2024-03-01 10:29:00,3.9,3.9,3.9,3.89,1152.0
2024-03-01 10:30:00,3.89,3.91,3.91,3.89,1819.0
2024-03-01 10:31:00,3.9,3.9,3.91,3.89,954.0
2024-03-01 10:32:00,3.9,3.9,3.9,3.89,1243.0
