time,open,close,high,low,volume
2024-03-01 09:30:00,11.0,11.0,11.0,11.0,114.0
2024-03-01 09:31:00,11.08,11.19,11.2,11.0,1133.0
2024-03-01 09:32:00,11.18,11.07,11.19,11.06,203.0
2024-03-01 09:33:00,11.07,11.06,11.08,11.03,125.0
2024-03-01 09:34:00,11.05,11.15,11.15,11.05,211.0
2024-03-01 09:35:00,11.15,11.15,11.15,11.12,150.0
2024-03-01 09:36:00,11.15,11.16,11.18,11.14,361.0
2024-03-01 09:37:00,11.16,11.05,11.16,11.05,180.0
2024-03-01 09:38:00,11.05,11.13,11.15,11.05,124.0
2024-03-01 09:39:00,11.14,11.1,11.14,11.06,209.0
2024-03-01 09:40:00,11.1,11.11,11.11,11.1,62.0
2024-03-01 09:41:00,11.11,11.11,11.12,11.1,197.0
2024-03-01 09:42:00,11.11,11.09,11.13,11.09,155.0
2024-03-01 09:43:00,11.08,11.07,11.1,11.05,121.0
2024-03-01 09:44:00,11.04,10.96,11.04,10.96,185.0
2024-03-01 09:45:00,10.96,10.95,10.96,10.92,273.0
2024-03-01 09:46:00,10.95,10.91,10.95,10.9,201.0
2024-03-01 09:47:00,10.92,10.95,10.95,10.9,186.0
2024-03-01 09:48:00,10.95,11.01,11.04,10.95,167.0
2024-03-01 09:49:00,11.02,11.02,11.04,11.01,121.0
2024-03-01 09:50:00,11.02,10.99,11.02,10.96,171.0
2024-03-01 09:51:00,10.99,10.99,10.99,10.96,123.0
2024-03-01 09:52:00,10.99,10.93,10.99,10.93,57.0
2024-03-01 09:53:00,10.9,10.97,10.97,10.9,261.0
2024-03-01 09:54:00,10.97,10.95,10.97,10.95,79.0
2024-03-01 09:55:00,10.96,10.97,10.97,10.95,29.0
2024-03-01 09:56:00,10.97,11.01,11.02,10.96,255.0
2024-03-01 09:57:00,11.01,11.01,11.02,11.0,9.0
2024-03-01 09:58:00,11.0,11.03,11.03,11.0,59.0
2024-03-01 09:59:00,11.03,11.04,11.04,11.02,216.0
2024-03-01 10:00:00,11.05,11.02,11.05,11.01,52.0
2024-03-01 10:01:00,11.02,11.06,11.06,11.02,61.0
2024-03-01 10:02:00,11.06,11.01,11.06,11.01,110.0
2024-03-01 10:03:00,11.03,11.04,11.05,11.03,37.0
2024-03-01 10:04:00,11.04,11.06,11.06,11.04,109.0
2024-03-01 10:05:00,11.06,11.08,11.08,11.06,30.0
2024-03-01 10:06:00,11.08,11.05,11.08,11.05,144.0
2024-03-01 10:07:00,11.05,11.02,11.06,11.01,150.0
2024-03-01 10:08:00,11.02,11.01,11.02,11.0,52.0
2024-03-01 10:09:00,11.0,11.0,11.01,11.0,103.0
2024-03-01 10:10:00,11.0,11.01,11.01,11.0,23.0
2024-03-01 10:11:00,11.01,11.01,11.02,11.0,27.0
2024-03-01 10:12:00,11.01,10.98,11.02,10.98,388.0
2024-03-01 10:13:00,11.0,10.94,11.0,10.93,100.0
2024-03-01 10:14:00,10.94,10.96,10.96,10.93,20.0
2024-03-01 10:15:00,10.96,10.98,10.98,10.93,38.0
2024-03-01 10:16:00,10.98,10.97,11.0,10.96,60.0
2024-03-01 10:17:00,10.97,10.99,11.0,10.97,18.0
2024-03-01 10:18:00,10.99,10.99,10.99,10.99,13.0
2024-03-01 10:19:00,10.99,11.02,11.04,10.99,237.0
2024-03-01 10:20:00,11.02,11.02,11.04,11.02,210.0
2024-03-01 10:21:00,11.03,11.01,11.03,11.0,17.0
2024-03-01 10:22:00,11.0,11.02,11.02,11.0,36.0
2024-03-01 10:23:00,11.02,11.02,11.02,11.02,0.0
2024-03-01 10:24:00,11.02,11.02,11.03,11.01,12.0
2024-03-01 10:25:00,11.01,11.04,11.04,11.01,82.0
2024-03-01 10:26:00,11.04,11.03,11.04,11.03,28.0
2024-03-01 10:27:00,11.03,11.02,11.03,11.02,34.0
2024-03-01 10:28:00,11.02,11.02,11.03,11.02,22.0
2024-03-01 10:29:00,11.02,11.02,11.02,11.02,2.0
2024-03-01 10:30:00,11.03,11.01,11.03,11.01,47.0
2024-03-01 10:31:00,11.01,11.03,11.03,11.01,24.0
2024-03-01 10:32:00,11.02,11.03,11.03,11.01,43.0
2024-03-01 10:33:00,11.03,10.99,11.03,10.99,45.0
2024-03-01 10:34:00,10.98,10.98,10.98,10.96,45.0
2024-03-01 10:35:00,10.96,11.01,11.01,10.96,138.0
2024-03-01 10:36:00,11.01,11.0,11.01,11.0,160.0
2024-03-01 10:37:00,10.99,10.96,11.01,10.96,552.0
2024-03-01 10:38:00,11.01,10.97,11.01,10.97,79.0
2024-03-01 10:39:00,10.97,10.97,10.99,10.97,89.0
2024-03-01 10:40:00,10.97,10.97,10.98,10.96,31.0
2024-03-01 10:41:00,10.96,10.96,10.97,10.96,129.0
2024-03-01 10:42:00,10.94,10.98,10.98,10.94,39.0
2024-03-01 10:43:00,10.98,10.97,10.98,10.96,3.0
2024-03-01 10:44:00,10.97,10.97,10.97,10.97,1.0
2024-03-01 10:45:00,10.97,10.97,10.97,10.97,0.0
2024-03-01 10:46:00,10.96,10.97,10.97,10.96,16.0
2024-03-01 10:47:00,10.96,10.98,10.99,10.96,85.0
2024-03-01 10:48:00,10.99,10.98,10.99,10.97,4.0
2024-03-01 10:49:00,10.98,11.0,11.0,10.98,42.0
2024-03-01 10:50:00,11.0,11.0,11.0,11.0,0.0
2024-03-01 10:51:00,11.0,10.97,11.0,10.97,16.0
2024-03-01 10:52:00,10.97,10.98,10.98,10.96,47.0
2024-03-01 10:53:00,10.98,10.97,10.98,10.97,14.0
2024-03-01 10:54:00,10.97,10.98,10.98,10.97,26.0
2024-03-01 10:55:00,10.99,10.99,10.99,10.99,4.0
2024-03-01 10:56:00,10.99,11.01,11.01,10.99,80.0
2024-03-01 10:57:00,11.01,11.01,11.01,11.01,3.0
2024-03-01 10:58:00,11.01,11.0,11.01,11.0,11.0
2024-03-01 10:59:00,11.0,11.01,11.01,11.0,6.0
2024-03-01 11:00:00,11.01,11.02,11.02,11.01,20.0
2024-03-01 11:01:00,11.02,11.01,11.02,10.98,157.0
2024-03-01 11:02:00,11.01,10.98,11.01,10.98,19.0
2024-03-01 11:03:00,10.98,10.98,10.98,10.98,2.0
2024-03-01 11:04:00,10.96,10.98,10.98,10.96,35.0
2024-03-01 11:05:00,10.98,11.0,11.0,10.98,43.0
2024-03-01 11:06:00,11.0,11.02,11.02,11.0,41.0
2024-03-01 11:07:00,11.03,11.02,11.03,11.02,34.0
2024-03-01 11:08:00,11.04,11.02,11.04,11.01,28.0
2024-03-01 11:09:00,11.02,11.02,11.02,11.02,0.0
2024-03-01 11:10:00,11.02,11.01,11.02,11.01,4.0
2024-03-01 11:11:00,11.01,11.01,11.03,11.0,115.0
2024-03-01 11:12:00,11.01,11.02,11.02,11.01,10.0
2024-03-01 11:13:00,11.02,11.02,11.02,11.02,0.0
2024-03-01 11:14:00,11.02,11.03,11.03,11.02,27.0
2024-03-01 11:15:00,11.03,11.03,11.03,11.03,56.0
2024-03-01 11:16:00,11.03,10.99,11.03,10.99,236.0
2024-03-01 11:17:00,10.99,11.02,11.02,10.99,24.0
2024-03-01 11:18:00,11.02,11.03,11.03,10.99,40.0
2024-03-01 11:19:00,11.03,10.99,11.03,10.99,112.0
2024-03-01 11:20:00,10.99,10.98,11.02,10.98,32.0
2024-03-01 11:21:00,10.98,10.97,11.01,10.96,25.0
2024-03-01 11:22:00,10.97,10.96,10.97,10.96,24.0
2024-03-01 11:23:00,10.96,10.92,10.96,10.92,205.0
2024-03-01 11:24:00,10.94,10.92,10.94,10.92,75.0
2024-03-01 11:25:00,10.94,10.95,10.95,10.94,35.0
2024-03-01 11:26:00,10.95,10.95,10.95,10.95,22.0
2024-03-01 11:27:00,10.95,10.95,10.95,10.95,0.0
2024-03-01 11:28:00,10.95,10.97,10.98,10.92,190.0
2024-03-01 11:29:00,10.97,10.94,10.97,10.94,4.0
2024-03-01 11:30:00,10.94,10.92,10.96,10.92,22.0
2024-03-01 13:01:00,10.92,10.93,10.94,10.92,116.0
2024-03-01 13:02:00,10.93,10.91,10.94,10.9,110.0
2024-03-01 13:03:00,10.94,10.93,10.96,10.91,99.0
2024-03-01 13:04:00,10.94,10.98,10.98,10.93,231.0
2024-03-01 13:05:00,10.95,10.95,10.98,10.95,36.0
2024-03-01 13:06:00,10.95,10.99,10.99,10.95,62.0
2024-03-01 13:07:00,10.99,10.95,10.99,10.95,28.0
2024-03-01 13:08:00,10.95,10.98,10.98,10.95,23.0
2024-03-01 13:09:00,10.95,10.98,10.99,10.94,134.0
2024-03-01 13:10:00,10.98,11.0,11.02,10.95,116.0
2024-03-01 13:11:00,11.0,10.99,11.0,10.94,148.0
2024-03-01 13:12:00,10.99,10.98,11.0,10.96,48.0
2024-03-01 13:13:00,10.98,10.95,10.99,10.95,10.0
2024-03-01 13:14:00,10.95,10.94,10.96,10.94,45.0
2024-03-01 13:15:00,10.94,10.94,10.94,10.91,30.0
2024-03-01 13:16:00,10.94,10.91,10.94,10.9,221.0
2024-03-01 13:17:00,10.92,10.94,10.94,10.92,103.0
2024-03-01 13:18:00,10.94,10.95,11.0,10.92,68.0
2024-03-01 13:19:00,10.95,10.92,10.95,10.92,3.0
2024-03-01 13:20:00,10.91,10.93,10.94,10.91,74.0
2024-03-01 13:21:00,10.92,10.94,10.95,10.92,108.0
