time,open,close,high,low,volume
2024-03-01 09:30:00,6.53,6.53,6.53,6.53,207.0
2024-03-01 09:31:00,6.53,6.54,6.55,6.5,1703.0
2024-03-01 09:32:00,6.53,6.52,6.55,6.52,462.0
2024-03-01 09:33:00,6.52,6.51,6.53,6.5,321.0
2024-03-01 09:34:00,6.51,6.55,6.55,6.5,299.0
2024-03-01 09:35:00,6.55,6.55,6.55,6.53,392.0
2024-03-01 09:36:00,6.55,6.54,6.56,6.54,309.0
2024-03-01 09:37:00,6.54,6.53,6.54,6.51,301.0
2024-03-01 09:38:00,6.53,6.53,6.54,6.52,158.0
2024-03-01 09:39:00,6.53,6.53,6.53,6.52,286.0
2024-03-01 09:40:00,6.53,6.53,6.53,6.51,402.0
2024-03-01 09:41:00,6.53,6.51,6.53,6.51,244.0
2024-03-01 09:42:00,6.51,6.5,6.51,6.5,281.0
2024-03-01 09:43:00,6.5,6.49,6.5,6.49,723.0
2024-03-01 09:44:00,6.48,6.47,6.48,6.47,246.0
2024-03-01 09:45:00,6.48,6.48,6.49,6.47,246.0
2024-03-01 09:46:00,6.48,6.47,6.48,6.47,178.0
2024-03-01 09:47:00,6.47,6.47,6.48,6.47,165.0
2024-03-01 09:48:00,6.48,6.49,6.49,6.48,361.0
2024-03-01 09:49:00,6.49,6.49,6.5,6.48,406.0
2024-03-01 09:50:00,6.48,6.47,6.49,6.47,532.0
2024-03-01 09:51:00,6.47,6.48,6.48,6.46,408.0
2024-03-01 09:52:00,6.48,6.47,6.48,6.46,175.0
2024-03-01 09:53:00,6.47,6.48,6.48,6.47,816.0
2024-03-01 09:54:00,6.48,6.48,6.49,6.47,534.0
2024-03-01 09:55:00,6.48,6.48,6.49,6.48,72.0
2024-03-01 09:56:00,6.49,6.5,6.5,6.48,227.0
2024-03-01 09:57:00,6.5,6.5,6.51,6.49,411.0
2024-03-01 09:58:00,6.51,6.5,6.51,6.49,225.0
2024-03-01 09:59:00,6.51,6.52,6.52,6.5,708.0
2024-03-01 10:00:00,6.51,6.51,6.52,6.51,106.0
2024-03-01 10:01:00,6.52,6.53,6.53,6.51,454.0
2024-03-01 10:02:00,6.53,6.52,6.53,6.51,715.0
2024-03-01 10:03:00,6.52,6.54,6.54,6.52,306.0
2024-03-01 10:04:00,6.54,6.55,6.55,6.54,266.0
2024-03-01 10:05:00,6.55,6.54,6.55,6.54,193.0
2024-03-01 10:06:00,6.54,6.52,6.54,6.52,105.0
2024-03-01 10:07:00,6.52,6.52,6.52,6.51,191.0
2024-03-01 10:08:00,6.52,6.52,6.54,6.52,101.0
2024-03-01 10:09:00,6.52,6.51,6.52,6.51,166.0
2024-03-01 10:10:00,6.52,6.52,6.52,6.51,81.0
2024-03-01 10:11:00,6.52,6.51,6.52,6.51,840.0
2024-03-01 10:12:00,6.51,6.5,6.51,6.5,226.0
2024-03-01 10:13:00,6.5,6.48,6.5,6.48,404.0
2024-03-01 10:14:00,6.48,6.49,6.5,6.48,230.0
2024-03-01 10:15:00,6.49,6.5,6.5,6.49,1058.0
2024-03-01 10:16:00,6.5,6.49,6.5,6.49,10.0
2024-03-01 10:17:00,6.49,6.5,6.51,6.49,135.0
2024-03-01 10:18:00,6.5,6.5,6.5,6.49,148.0
2024-03-01 10:19:00,6.5,6.5,6.51,6.49,252.0
2024-03-01 10:20:00,6.5,6.5,6.51,6.49,159.0
2024-03-01 10:21:00,6.49,6.5,6.51,6.49,92.0
2024-03-01 10:22:00,6.5,6.51,6.52,6.5,185.0
2024-03-01 10:23:00,6.51,6.52,6.52,6.51,65.0
2024-03-01 10:24:00,6.52,6.53,6.53,6.52,245.0
2024-03-01 10:25:00,6.53,6.54,6.54,6.53,163.0
2024-03-01 10:26:00,6.54,6.54,6.54,6.53,150.0
2024-03-01 10:27:00,6.54,6.53,6.54,6.53,336.0
2024-03-01 10:28:00,6.53,6.54,6.55,6.53,375.0
2024-03-01 10:29:00,6.54,6.54,6.55,6.54,327.0
2024-03-01 10:30:00,6.54,6.54,6.55,6.54,116.0
2024-03-01 10:31:00,6.54,6.54,6.55,6.54,123.0
2024-03-01 10:32:00,6.54,6.52,6.54,6.52,343.0
2024-03-01 10:33:00,6.53,6.52,6.53,6.52,100.0
2024-03-01 10:34:00,6.52,6.52,6.53,6.51,456.0
2024-03-01 10:35:00,6.53,6.52,6.53,6.52,212.0
2024-03-01 10:36:00,6.52,6.51,6.53,6.51,191.0
2024-03-01 10:37:00,6.51,6.51,6.52,6.51,176.0
2024-03-01 10:38:00,6.51,6.51,6.52,6.51,63.0
2024-03-01 10:39:00,6.52,6.5,6.52,6.5,93.0
2024-03-01 10:40:00,6.5,6.51,6.51,6.5,83.0
2024-03-01 10:41:00,6.5,6.51,6.51,6.5,210.0
2024-03-01 10:42:00,6.51,6.52,6.52,6.5,216.0
2024-03-01 10:43:00,6.52,6.51,6.52,6.51,36.0
2024-03-01 10:44:00,6.52,6.52,6.52,6.51,48.0
2024-03-01 10:45:00,6.51,6.51,6.52,6.51,27.0
2024-03-01 10:46:00,6.52,6.51,6.52,6.51,22.0
2024-03-01 10:47:00,6.51,6.51,6.52,6.51,39.0
2024-03-01 10:48:00,6.51,6.53,6.53,6.51,194.0
2024-03-01 10:49:00,6.53,6.53,6.53,6.53,250.0
2024-03-01 10:50:00,6.53,6.53,6.53,6.53,2.0
2024-03-01 10:51:00,6.53,6.52,6.54,6.52,164.0
2024-03-01 10:52:00,6.52,6.54,6.54,6.52,213.0
2024-03-01 10:53:00,6.53,6.55,6.55,6.53,96.0
2024-03-01 10:54:00,6.55,6.54,6.55,6.54,125.0
2024-03-01 10:55:00,6.54,6.54,6.55,6.54,83.0
2024-03-01 10:56:00,6.54,6.54,6.55,6.54,22.0
2024-03-01 10:57:00,6.54,6.54,6.55,6.54,118.0
2024-03-01 10:58:00,6.54,6.55,6.55,6.54,57.0
2024-03-01 10:59:00,6.54,6.54,6.55,6.54,63.0
2024-03-01 11:00:00,6.55,6.56,6.56,6.54,364.0
2024-03-01 11:01:00,6.56,6.55,6.56,6.55,346.0
2024-03-01 11:02:00,6.55,6.55,6.55,6.55,38.0
2024-03-01 11:03:00,6.55,6.54,6.55,6.54,277.0
2024-03-01 11:04:00,6.54,6.55,6.55,6.54,198.0
2024-03-01 11:05:00,6.55,6.55,6.55,6.54,210.0
2024-03-01 11:06:00,6.56,6.56,6.57,6.56,242.0
2024-03-01 11:07:00,6.56,6.55,6.57,6.55,240.0
2024-03-01 11:08:00,6.55,6.55,6.55,6.55,15.0
2024-03-01 11:09:00,6.55,6.55,6.55,6.55,12.0
2024-03-01 11:10:00,6.55,6.55,6.56,6.55,47.0
2024-03-01 11:11:00,6.55,6.54,6.55,6.54,142.0
2024-03-01 11:12:00,6.54,6.56,6.56,6.54,136.0
2024-03-01 11:13:00,6.56,6.55,6.56,6.55,31.0
