time,open,close,high,low,volume
2024-03-12 09:30:00,3068.18,3068.18,3068.18,3068.18,3298749
2024-03-12 09:31:00,3067.63,3066.45,3068.63,3065.93,10143266
2024-03-12 09:32:00,3066.28,3062.84,3066.28,3062.84,5726167
2024-03-12 09:33:00,3062.53,3062.55,3062.95,3061.62,5137414
2024-03-12 09:34:00,3062.49,3061.99,3063.03,3061.89,4237566
2024-03-12 09:35:00,3062.31,3064.47,3064.66,3062.1,4067820
2024-03-12 09:36:00,3064.46,3065.61,3065.77,3064.46,4241992
2024-03-12 09:37:00,3065.17,3065.06,3065.55,3064.36,3778176
2024-03-12 09:38:00,3065.08,3066.7,3067.05,3065.08,3783571
2024-03-12 09:39:00,3067.21,3067.9,3068.17,3066.92,3780147
2024-03-12 09:40:00,3067.63,3067.26,3068.33,3067.26,3507045
2024-03-12 09:41:00,3067.25,3064.85,3067.25,3064.39,3933721
2024-03-12 09:42:00,3065.17,3064.61,3065.74,3064.31,3886221
2024-03-12 09:43:00,3064.46,3064.18,3065.07,3063.68,3199809
2024-03-12 09:44:00,3064.07,3066.0,3066.04,3064.07,3152775
2024-03-12 09:45:00,3066.11,3065.75,3066.29,3065.43,2952093
2024-03-12 09:46:00,3065.8,3063.59,3065.87,3063.59,3564375
2024-03-12 09:47:00,3063.61,3063.63,3064.54,3063.32,3194766
2024-03-12 09:48:00,3063.71,3065.3,3065.58,3063.71,2990323
2024-03-12 09:49:00,3065.3,3066.25,3066.32,3065.22,2776152
2024-03-12 09:50:00,3066.45,3067.64,3067.67,3065.94,2471970
2024-03-12 09:51:00,3067.5,3071.28,3071.33,3067.5,3743482
2024-03-12 09:52:00,3071.41,3070.86,3071.41,3070.29,2706616
2024-03-12 09:53:00,3071.21,3071.21,3072.2,3071.05,2685177
2024-03-12 09:54:00,3071.57,3074.35,3074.55,3071.39,2854358
2024-03-12 09:55:00,3074.53,3074.19,3074.53,3073.66,2581975
2024-03-12 09:56:00,3074.35,3072.96,3075.13,3072.96,2416723
2024-03-12 09:57:00,3073.48,3071.52,3073.48,3070.7,3203480
2024-03-12 09:58:00,3071.2,3071.03,3072.55,3070.7,2640850
2024-03-12 09:59:00,3071.0,3073.32,3073.74,3071.0,2574176
2024-03-12 10:00:00,3073.2,3072.01,3073.42,3071.89,2277202
2024-03-12 10:01:00,3072.1,3067.81,3072.1,3067.67,3569595
2024-03-12 10:02:00,3067.46,3064.41,3067.55,3064.41,3484402
2024-03-12 10:03:00,3064.7,3066.07,3067.06,3064.7,2790247
2024-03-12 10:04:00,3065.87,3064.16,3066.42,3063.31,2814163
2024-03-12 10:05:00,3064.12,3062.35,3064.2,3061.93,2601715
2024-03-12 10:06:00,3062.47,3061.56,3063.04,3060.92,2862913
2024-03-12 10:07:00,3061.67,3062.52,3063.0,3061.67,2616563
2024-03-12 10:08:00,3062.44,3062.33,3063.5,3062.21,2198458
2024-03-12 10:09:00,3062.31,3061.5,3063.11,3061.48,2021177
2024-03-12 10:10:00,3061.49,3057.64,3061.49,3057.57,2817731
2024-03-12 10:11:00,3058.04,3055.73,3058.04,3054.73,3308088
2024-03-12 10:12:00,3054.94,3052.87,3055.85,3052.23,3729197
2024-03-12 10:13:00,3052.64,3052.66,3053.35,3052.14,3237585
2024-03-12 10:14:00,3052.57,3053.72,3053.95,3052.29,2360256
2024-03-12 10:15:00,3053.57,3051.69,3053.57,3051.48,2159192
2024-03-12 10:16:00,3051.14,3048.86,3051.47,3048.86,2768847
2024-03-12 10:17:00,3048.81,3045.12,3048.81,3044.86,4026634
2024-03-12 10:18:00,3045.11,3047.19,3047.48,3044.94,3234843
2024-03-12 10:19:00,3047.34,3049.62,3049.62,3047.34,2351795
2024-03-12 10:20:00,3049.92,3049.09,3050.14,3048.93,1832570
2024-03-12 10:21:00,3048.88,3050.87,3050.87,3048.88,1773521
2024-03-12 10:22:00,3050.75,3053.23,3053.42,3050.75,2286090
2024-03-12 10:23:00,3053.47,3053.85,3053.85,3052.74,1689964
2024-03-12 10:24:00,3053.57,3051.58,3053.71,3051.03,1980653
2024-03-12 10:25:00,3051.06,3052.32,3052.32,3050.7,1391754
2024-03-12 10:26:00,3052.11,3053.0,3053.06,3052.05,1318054
2024-03-12 10:27:00,3052.95,3052.67,3052.95,3051.76,1250035
2024-03-12 10:28:00,3052.36,3051.83,3052.36,3051.25,1323058
2024-03-12 10:29:00,3052.25,3051.39,3052.25,3051.1,1401893
2024-03-12 10:30:00,3051.82,3051.56,3051.82,3050.99,1415827
2024-03-12 10:31:00,3051.48,3051.75,3051.77,3050.67,1460884
2024-03-12 10:32:00,3052.06,3053.89,3053.98,3052.06,1422969
2024-03-12 10:33:00,3053.93,3055.21,3055.31,3053.79,1514300
2024-03-12 10:34:00,3055.4,3055.64,3055.94,3054.82,1328464
2024-03-12 10:35:00,3055.64,3055.89,3056.62,3055.32,1277909
2024-03-12 10:36:00,3055.82,3053.97,3055.96,3053.71,1460253
2024-03-12 10:37:00,3053.82,3052.8,3054.19,3052.8,1247306
2024-03-12 10:38:00,3053.03,3053.68,3053.89,3053.01,1050618
2024-03-12 10:39:00,3053.4,3051.46,3053.68,3051.44,1302265
2024-03-12 10:40:00,3051.0,3049.13,3051.29,3048.99,2468945
2024-03-12 10:41:00,3048.83,3047.71,3049.17,3047.71,1438762
2024-03-12 10:42:00,3048.29,3047.21,3048.29,3047.21,1264048
2024-03-12 10:43:00,3047.14,3047.21,3047.81,3046.91,1209308
2024-03-12 10:44:00,3046.88,3045.67,3047.3,3045.45,1353313
2024-03-12 10:45:00,3045.95,3048.55,3048.55,3045.59,1326296
2024-03-12 10:46:00,3048.74,3049.66,3049.96,3048.74,1137193
2024-03-12 10:47:00,3049.66,3051.83,3051.83,3049.66,1124029
2024-03-12 10:48:00,3051.95,3051.85,3052.41,3051.38,1156823
2024-03-12 10:49:00,3051.71,3050.6,3051.87,3050.3,1285973
2024-03-12 10:50:00,3050.6,3051.42,3051.71,3049.99,1002787
2024-03-12 10:51:00,3051.59,3051.9,3052.18,3050.98,1225849
2024-03-12 10:52:00,3051.59,3049.14,3051.92,3049.14,1305002
2024-03-12 10:53:00,3049.04,3048.94,3049.36,3048.49,1006014
2024-03-12 10:54:00,3049.17,3049.23,3050.12,3049.06,924894
2024-03-12 10:55:00,3049.37,3047.85,3049.37,3047.3,1084471
2024-03-12 10:56:00,3047.75,3047.13,3047.94,3046.75,923978
2024-03-12 10:57:00,3046.73,3045.97,3046.96,3045.97,962917
2024-03-12 10:58:00,3046.3,3047.83,3048.06,3046.18,1057736
2024-03-12 10:59:00,3047.54,3049.64,3049.86,3047.46,998831
2024-03-12 11:00:00,3049.54,3048.89,3049.91,3048.76,903866
2024-03-12 11:01:00,3048.49,3048.03,3048.76,3046.26,1786375
2024-03-12 11:02:00,3048.25,3050.43,3051.04,3047.88,1365236
2024-03-12 11:03:00,3050.85,3053.84,3053.84,3050.85,1293602
2024-03-12 11:04:00,3054.14,3055.71,3055.83,3053.83,1237200
2024-03-12 11:05:00,3055.87,3057.21,3057.55,3055.07,1332784
2024-03-12 11:06:00,3056.78,3055.57,3057.31,3055.5,1049523
2024-03-12 11:07:00,3055.29,3055.41,3055.82,3055.01,814724
2024-03-12 11:08:00,3055.43,3057.36,3057.74,3055.43,1020477
2024-03-12 11:09:00,3057.41,3055.18,3057.41,3055.18,885706
2024-03-12 11:10:00,3055.29,3056.54,3056.54,3054.74,848761
2024-03-12 11:11:00,3056.27,3056.8,3057.63,3056.23,883896
2024-03-12 11:12:00,3057.13,3056.95,3057.44,3056.56,872562
2024-03-12 11:13:00,3057.57,3056.48,3057.57,3056.47,798955
2024-03-12 11:14:00,3056.79,3056.09,3056.95,3055.78,814987
2024-03-12 11:15:00,3056.16,3055.83,3056.38,3055.61,745414
2024-03-12 11:16:00,3056.26,3055.84,3056.57,3055.73,824334
2024-03-12 11:17:00,3056.21,3058.41,3058.51,3056.21,1284907
2024-03-12 11:18:00,3058.56,3058.08,3059.05,3057.81,1120729
2024-03-12 11:19:00,3057.95,3055.78,3058.33,3055.77,1049411
2024-03-12 11:20:00,3055.89,3054.89,3056.17,3054.67,962668
2024-03-12 11:21:00,3055.15,3053.93,3055.15,3053.7,888636
2024-03-12 11:22:00,3053.91,3054.18,3054.43,3053.87,797026
2024-03-12 11:23:00,3053.99,3051.87,3054.18,3051.83,1298168
2024-03-12 11:24:00,3051.94,3052.42,3052.82,3051.94,765978
2024-03-12 11:25:00,3052.28,3052.04,3052.79,3051.9,767543
2024-03-12 11:26:00,3052.4,3051.43,3052.61,3051.2,722398
2024-03-12 11:27:00,3051.4,3051.92,3052.38,3051.4,718279
2024-03-12 11:28:00,3052.06,3052.1,3053.02,3052.0,727337
2024-03-12 11:29:00,3053.32,3053.43,3053.71,3052.53,828676
2024-03-12 11:30:00,3054.24,3054.12,3054.47,3053.58,917403
2024-03-12 13:01:00,3054.15,3055.08,3055.2,3054.07,2869071
2024-03-12 13:02:00,3054.89,3055.22,3055.57,3054.83,1068083
2024-03-12 13:03:00,3055.52,3056.34,3056.34,3055.35,909621
2024-03-12 13:04:00,3056.42,3057.55,3057.86,3056.26,1079476
2024-03-12 13:05:00,3057.57,3056.95,3057.89,3056.07,1043178
2024-03-12 13:06:00,3057.05,3058.47,3058.77,3057.05,959279
2024-03-12 13:07:00,3058.9,3058.26,3059.02,3057.71,1030541
2024-03-12 13:08:00,3058.09,3059.86,3059.92,3058.09,1080014
2024-03-12 13:09:00,3059.93,3061.6,3061.6,3059.93,1255942
2024-03-12 13:10:00,3061.16,3061.18,3061.96,3061.02,1372568
2024-03-12 13:11:00,3061.57,3060.98,3061.57,3060.26,1324926
2024-03-12 13:12:00,3061.03,3061.24,3061.67,3060.65,1528669
2024-03-12 13:13:00,3061.27,3060.86,3061.81,3060.86,1296278
2024-03-12 13:14:00,3060.99,3061.07,3061.16,3060.48,1155812
2024-03-12 13:15:00,3060.74,3062.21,3062.3,3060.74,1143518
2024-03-12 13:16:00,3062.16,3063.42,3063.42,3061.75,1500183
2024-03-12 13:17:00,3063.32,3062.89,3063.86,3062.83,1498010
2024-03-12 13:18:00,3062.97,3060.84,3063.04,3060.84,1515200
2024-03-12 13:19:00,3061.29,3061.24,3062.14,3060.91,1251918
2024-03-12 13:20:00,3061.23,3059.42,3061.51,3059.38,1339147
2024-03-12 13:21:00,3059.81,3060.45,3060.72,3059.57,1429566
2024-03-12 13:22:00,3060.88,3061.19,3061.63,3060.74,1660863
2024-03-12 13:23:00,3060.79,3060.08,3060.79,3059.51,1413577
2024-03-12 13:24:00,3060.38,3060.17,3060.54,3059.8,1350790
2024-03-12 13:25:00,3060.0,3061.51,3061.51,3060.0,1414095
2024-03-12 13:26:00,3061.33,3061.42,3061.68,3061.05,1471116
2024-03-12 13:27:00,3061.36,3058.21,3061.36,3058.21,1750838
2024-03-12 13:28:00,3057.53,3056.99,3057.74,3056.73,1602671
2024-03-12 13:29:00,3056.68,3057.01,3057.38,3056.59,1168783
2024-03-12 13:30:00,3057.31,3057.06,3057.44,3056.75,1046317
2024-03-12 13:31:00,3057.17,3059.55,3059.55,3057.17,1158741
2024-03-12 13:32:00,3059.0,3058.51,3059.08,3058.07,977756
2024-03-12 13:33:00,3058.21,3057.61,3058.72,3057.47,1142029
2024-03-12 13:34:00,3057.22,3056.43,3057.75,3056.43,1227652
2024-03-12 13:35:00,3056.65,3056.67,3057.21,3056.2,1204144
2024-03-12 13:36:00,3056.92,3058.04,3058.04,3056.92,1128234
2024-03-12 13:37:00,3058.1,3056.53,3058.19,3056.53,1190887
2024-03-12 13:38:00,3057.26,3056.11,3057.26,3056.08,1330406
2024-03-12 13:39:00,3056.04,3054.84,3056.05,3054.84,1493519
2024-03-12 13:40:00,3054.69,3054.54,3055.21,3054.4,1299974
2024-03-12 13:41:00,3054.51,3055.99,3056.43,3054.48,1181410
2024-03-12 13:42:00,3055.81,3053.64,3056.22,3053.33,1571062
2024-03-12 13:43:00,3053.44,3052.11,3053.58,3051.56,2083808
2024-03-12 13:44:00,3052.2,3052.04,3052.9,3051.65,1347686
2024-03-12 13:45:00,3052.25,3050.73,3052.25,3050.62,1619991
2024-03-12 13:46:00,3050.7,3051.36,3051.47,3050.7,1306095
2024-03-12 13:47:00,3051.26,3052.3,3052.68,3051.26,1122926
2024-03-12 13:48:00,3052.28,3054.36,3054.36,3052.28,1099986
2024-03-12 13:49:00,3054.47,3054.35,3054.94,3054.0,1034998
2024-03-12 13:50:00,3054.6,3054.21,3055.01,3054.11,940874
2024-03-12 13:51:00,3054.18,3054.44,3055.07,3054.07,995457
2024-03-12 13:52:00,3054.57,3054.4,3055.24,3054.09,1100975
2024-03-12 13:53:00,3054.32,3054.63,3054.9,3054.32,1362524
2024-03-12 13:54:00,3054.55,3054.11,3054.95,3054.11,1180122
2024-03-12 13:55:00,3053.92,3056.48,3056.49,3053.92,1463218
2024-03-12 13:56:00,3056.52,3057.26,3057.41,3056.36,1239372
2024-03-12 13:57:00,3056.94,3056.49,3057.36,3056.48,1137501
2024-03-12 13:58:00,3056.78,3057.06,3057.46,3056.19,1228343
2024-03-12 13:59:00,3057.4,3059.33,3059.41,3057.13,1748614
2024-03-12 14:00:00,3059.41,3059.46,3059.69,3058.97,1792601
2024-03-12 14:01:00,3059.34,3058.41,3059.96,3058.26,1670630
2024-03-12 14:02:00,3058.73,3057.36,3058.73,3057.2,1401059
2024-03-12 14:03:00,3057.35,3060.71,3060.71,3057.3,1775063
2024-03-12 14:04:00,3061.44,3059.75,3061.66,3059.75,2200756
2024-03-12 14:05:00,3059.43,3057.86,3059.43,3056.41,1731401
2024-03-12 14:06:00,3057.42,3057.34,3058.08,3057.31,1065837
2024-03-12 14:07:00,3057.35,3056.7,3057.81,3056.2,1020635
2024-03-12 14:08:00,3056.41,3056.41,3056.77,3055.78,1182328
2024-03-12 14:09:00,3056.46,3056.25,3056.48,3055.88,970171
2024-03-12 14:10:00,3056.34,3054.5,3056.4,3054.29,1332603
2024-03-12 14:11:00,3054.48,3054.7,3055.06,3054.28,1090982
2024-03-12 14:12:00,3054.9,3053.51,3055.31,3053.46,1061127
2024-03-12 14:13:00,3054.02,3053.46,3054.02,3053.03,1066540
2024-03-12 14:14:00,3053.43,3052.87,3053.68,3052.07,1223286
2024-03-12 14:15:00,3052.37,3053.79,3054.07,3052.37,1148996
2024-03-12 14:16:00,3053.51,3052.86,3054.08,3052.78,1053482
2024-03-12 14:17:00,3053.15,3051.28,3053.15,3051.23,1421355
2024-03-12 14:18:00,3051.44,3050.4,3051.65,3050.2,1416950
2024-03-12 14:19:00,3050.2,3050.14,3050.74,3049.63,1304192
2024-03-12 14:20:00,3049.68,3050.69,3050.97,3049.68,1270179
2024-03-12 14:21:00,3050.62,3049.68,3050.95,3049.5,1223141
2024-03-12 14:22:00,3049.65,3048.23,3049.93,3047.91,1661830
2024-03-12 14:23:00,3048.06,3048.94,3049.29,3047.88,1427844
