time,open,close,high,low,volume
2024-03-12 09:30:00,9.2,9.2,9.2,9.2,2338.0
2024-03-12 09:31:00,9.1,9.24,9.28,9.1,8116.0
2024-03-12 09:32:00,9.24,9.19,9.26,9.19,6719.0
2024-03-12 09:33:00,9.19,9.13,9.2,9.13,4512.0
2024-03-12 09:34:00,9.13,9.15,9.18,9.13,2852.0
2024-03-12 09:35:00,9.16,9.18,9.19,9.15,1916.0
2024-03-12 09:36:00,9.18,9.21,9.22,9.18,1313.0
2024-03-12 09:37:00,9.21,9.16,9.21,9.13,2054.0
2024-03-12 09:38:00,9.16,9.18,9.19,9.14,1874.0
2024-03-12 09:39:00,9.19,9.16,9.19,9.16,3554.0
2024-03-12 09:40:00,9.15,9.16,9.17,9.14,1225.0
2024-03-12 09:41:00,9.17,9.17,9.18,9.16,1264.0
2024-03-12 09:42:00,9.18,9.16,9.18,9.16,953.0
2024-03-12 09:43:00,9.16,9.13,9.16,9.13,2402.0
2024-03-12 09:44:00,9.13,9.15,9.16,9.13,3295.0
2024-03-12 09:45:00,9.16,9.15,9.16,9.14,935.0
2024-03-12 09:46:00,9.16,9.15,9.16,9.14,1730.0
2024-03-12 09:47:00,9.15,9.11,9.15,9.11,2598.0
2024-03-12 09:48:00,9.11,9.12,9.13,9.11,2490.0
2024-03-12 09:49:00,9.12,9.14,9.14,9.12,1073.0
2024-03-12 09:50:00,9.14,9.14,9.15,9.13,1554.0
2024-03-12 09:51:00,9.14,9.17,9.17,9.14,1592.0
2024-03-12 09:52:00,9.17,9.18,9.19,9.17,550.0
2024-03-12 09:53:00,9.18,9.19,9.19,9.18,393.0
2024-03-12 09:54:00,9.18,9.18,9.18,9.17,889.0
2024-03-12 09:55:00,9.18,9.19,9.19,9.17,938.0
2024-03-12 09:56:00,9.18,9.17,9.19,9.17,630.0
2024-03-12 09:57:00,9.17,9.15,9.18,9.15,855.0
2024-03-12 09:58:00,9.17,9.16,9.17,9.15,883.0
2024-03-12 09:59:00,9.16,9.19,9.19,9.16,657.0
2024-03-12 10:00:00,9.19,9.19,9.19,9.18,270.0
2024-03-12 10:01:00,9.19,9.16,9.19,9.16,1471.0
2024-03-12 10:02:00,9.17,9.15,9.17,9.15,388.0
2024-03-12 10:03:00,9.15,9.13,9.15,9.13,1510.0
2024-03-12 10:04:00,9.13,9.13,9.14,9.13,611.0
2024-03-12 10:05:00,9.13,9.13,9.15,9.13,1070.0
2024-03-12 10:06:00,9.14,9.13,9.14,9.13,370.0
2024-03-12 10:07:00,9.13,9.14,9.14,9.13,253.0
2024-03-12 10:08:00,9.14,9.13,9.15,9.13,1499.0
2024-03-12 10:09:00,9.13,9.13,9.14,9.13,534.0
2024-03-12 10:10:00,9.13,9.14,9.14,9.13,301.0
2024-03-12 10:11:00,9.13,9.11,9.14,9.11,2611.0
2024-03-12 10:12:00,9.11,9.1,9.12,9.1,2376.0
2024-03-12 10:13:00,9.1,9.09,9.11,9.09,3638.0
2024-03-12 10:14:00,9.09,9.08,9.09,9.07,1796.0
2024-03-12 10:15:00,9.08,9.09,9.09,9.08,969.0
2024-03-12 10:16:00,9.09,9.08,9.1,9.08,942.0
2024-03-12 10:17:00,9.08,9.06,9.08,9.06,1842.0
2024-03-12 10:18:00,9.06,9.05,9.06,9.05,4764.0
2024-03-12 10:19:00,9.07,9.08,9.08,9.05,1141.0
2024-03-12 10:20:00,9.07,9.07,9.08,9.07,519.0
2024-03-12 10:21:00,9.07,9.08,9.08,9.07,903.0
2024-03-12 10:22:00,9.08,9.1,9.13,9.08,1390.0
