time,open,close,high,low,volume
2024-03-12 09:30:00,5477.13,5477.13,5477.13,5477.13,1357264
2024-03-12 09:31:00,5477.73,5484.33,5487.82,5477.73,5260140
2024-03-12 09:32:00,5483.31,5474.11,5483.31,5474.11,3061807
2024-03-12 09:33:00,5473.73,5473.79,5476.82,5473.67,2720112
2024-03-12 09:34:00,5473.68,5471.3,5474.25,5471.13,2431628
2024-03-12 09:35:00,5470.84,5483.77,5483.77,5470.84,2243908
2024-03-12 09:36:00,5484.22,5491.57,5491.66,5484.22,2223370
2024-03-12 09:37:00,5491.62,5490.48,5491.62,5489.37,2059321
2024-03-12 09:38:00,5490.56,5496.94,5496.94,5490.56,2032967
2024-03-12 09:39:00,5497.14,5500.24,5500.55,5497.14,1857760
2024-03-12 09:40:00,5499.38,5500.01,5500.17,5498.06,1728958
2024-03-12 09:41:00,5500.19,5491.45,5500.19,5491.38,2041034
2024-03-12 09:42:00,5491.52,5495.61,5495.71,5490.64,1734978
2024-03-12 09:43:00,5495.58,5494.47,5495.62,5493.9,1737403
2024-03-12 09:44:00,5494.46,5500.35,5500.81,5494.44,1638125
2024-03-12 09:45:00,5500.7,5502.94,5502.94,5500.5,1463306
2024-03-12 09:46:00,5502.92,5497.9,5502.92,5496.47,1687821
2024-03-12 09:47:00,5498.01,5495.42,5498.01,5495.24,1376182
2024-03-12 09:48:00,5495.14,5497.09,5497.57,5495.14,1274843
2024-03-12 09:49:00,5497.65,5500.24,5500.24,5497.64,1226557
2024-03-12 09:50:00,5500.55,5500.75,5500.9,5500.19,1186670
2024-03-12 09:51:00,5501.3,5510.59,5510.59,5501.3,1705780
2024-03-12 09:52:00,5511.01,5512.85,5512.85,5509.9,1355270
2024-03-12 09:53:00,5512.92,5517.58,5518.82,5512.92,1383528
2024-03-12 09:54:00,5517.54,5524.0,5524.5,5517.54,1445525
2024-03-12 09:55:00,5523.86,5519.67,5523.86,5519.67,1269969
2024-03-12 09:56:00,5519.83,5519.04,5520.24,5518.6,1133144
2024-03-12 09:57:00,5519.15,5513.63,5519.15,5510.75,1551137
2024-03-12 09:58:00,5513.21,5514.21,5517.21,5511.89,1221615
2024-03-12 09:59:00,5513.66,5519.45,5519.61,5513.66,1298800
2024-03-12 10:00:00,5519.17,5515.03,5519.17,5515.03,1019730
2024-03-12 10:01:00,5515.02,5501.86,5515.02,5501.86,1719296
2024-03-12 10:02:00,5501.21,5494.1,5501.21,5494.1,1566206
2024-03-12 10:03:00,5493.93,5500.23,5500.93,5493.93,1400214
2024-03-12 10:04:00,5500.21,5491.91,5500.21,5491.91,1233356
2024-03-12 10:05:00,5491.42,5488.41,5491.42,5488.32,1220107
2024-03-12 10:06:00,5488.09,5484.79,5488.09,5483.87,1413576
2024-03-12 10:07:00,5484.27,5489.43,5489.93,5484.2,1160466
2024-03-12 10:08:00,5489.56,5493.35,5494.88,5489.56,1191777
2024-03-12 10:09:00,5493.26,5494.29,5495.1,5493.2,945809
2024-03-12 10:10:00,5493.46,5481.73,5493.46,5481.73,1422290
2024-03-12 10:11:00,5481.13,5472.83,5481.13,5472.83,1672917
2024-03-12 10:12:00,5472.02,5465.64,5472.02,5465.64,1619059
2024-03-12 10:13:00,5465.1,5464.96,5465.34,5462.41,1639787
2024-03-12 10:14:00,5464.5,5466.26,5466.26,5463.77,1088327
2024-03-12 10:15:00,5466.38,5464.41,5467.55,5464.41,927733
2024-03-12 10:16:00,5463.89,5454.94,5463.89,5454.91,1434638
2024-03-12 10:17:00,5454.63,5444.73,5454.63,5444.73,1739670
2024-03-12 10:18:00,5444.23,5450.48,5450.53,5443.96,1430075
2024-03-12 10:19:00,5450.42,5455.57,5455.57,5450.42,949254
