time,open,close,high,low,volume
2024-03-12 09:30:00,4.57,4.57,4.57,4.57,3101.0
2024-03-12 09:31:00,4.56,4.55,4.57,4.55,14900.0
2024-03-12 09:32:00,4.55,4.55,4.55,4.54,9800.0
2024-03-12 09:33:00,4.55,4.56,4.56,4.54,14824.0
2024-03-12 09:34:00,4.56,4.57,4.58,4.56,8735.0
2024-03-12 09:35:00,4.58,4.56,4.58,4.56,6286.0
2024-03-12 09:36:00,4.56,4.55,4.57,4.55,9189.0
2024-03-12 09:37:00,4.55,4.55,4.56,4.55,6948.0
2024-03-12 09:38:00,4.55,4.56,4.56,4.55,4070.0
2024-03-12 09:39:00,4.56,4.55,4.56,4.55,13337.0
2024-03-12 09:40:00,4.55,4.54,4.56,4.54,6153.0
2024-03-12 09:41:00,4.55,4.53,4.55,4.53,12802.0
2024-03-12 09:42:00,4.53,4.52,4.54,4.52,17322.0
2024-03-12 09:43:00,4.53,4.51,4.53,4.51,14487.0
2024-03-12 09:44:00,4.52,4.52,4.52,4.51,15030.0
2024-03-12 09:45:00,4.52,4.51,4.52,4.51,11539.0
2024-03-12 09:46:00,4.51,4.51,4.52,4.51,6957.0
2024-03-12 09:47:00,4.51,4.51,4.52,4.51,5423.0
2024-03-12 09:48:00,4.52,4.52,4.52,4.51,9838.0
2024-03-12 09:49:00,4.52,4.53,4.53,4.52,1693.0
2024-03-12 09:50:00,4.53,4.52,4.53,4.52,2977.0
2024-03-12 09:51:00,4.52,4.52,4.53,4.51,7917.0
2024-03-12 09:52:00,4.52,4.51,4.52,4.51,3123.0
2024-03-12 09:53:00,4.51,4.52,4.52,4.51,6002.0
2024-03-12 09:54:00,4.51,4.51,4.52,4.51,4905.0
2024-03-12 09:55:00,4.51,4.51,4.52,4.51,3688.0
2024-03-12 09:56:00,4.52,4.51,4.52,4.5,23737.0
2024-03-12 09:57:00,4.5,4.49,4.5,4.48,35720.0
2024-03-12 09:58:00,4.48,4.49,4.5,4.48,19361.0
2024-03-12 09:59:00,4.49,4.5,4.5,4.49,4498.0
2024-03-12 10:00:00,4.49,4.49,4.5,4.49,7522.0
2024-03-12 10:01:00,4.49,4.48,4.49,4.48,13650.0
2024-03-12 10:02:00,4.48,4.46,4.48,4.46,16440.0
2024-03-12 10:03:00,4.46,4.48,4.49,4.46,26961.0
2024-03-12 10:04:00,4.47,4.46,4.48,4.46,7764.0
2024-03-12 10:05:00,4.47,4.47,4.48,4.46,4796.0
2024-03-12 10:06:00,4.47,4.47,4.48,4.46,5919.0
2024-03-12 10:07:00,4.47,4.47,4.47,4.46,2822.0
2024-03-12 10:08:00,4.47,4.47,4.47,4.46,11223.0
2024-03-12 10:09:00,4.46,4.46,4.47,4.46,3346.0
2024-03-12 10:10:00,4.46,4.46,4.47,4.46,6012.0
2024-03-12 10:11:00,4.46,4.45,4.47,4.45,6157.0
2024-03-12 10:12:00,4.45,4.44,4.45,4.44,28265.0
2024-03-12 10:13:00,4.45,4.45,4.45,4.44,13938.0
2024-03-12 10:14:00,4.44,4.45,4.45,4.44,9848.0
2024-03-12 10:15:00,4.46,4.45,4.46,4.44,9075.0
2024-03-12 10:16:00,4.44,4.43,4.45,4.43,7904.0
2024-03-12 10:17:00,4.43,4.43,4.44,4.43,9839.0
2024-03-12 10:18:00,4.43,4.43,4.44,4.43,11029.0
2024-03-12 10:19:00,4.43,4.44,4.45,4.43,6368.0
2024-03-12 10:20:00,4.45,4.45,4.45,4.44,7369.0
2024-03-12 10:21:00,4.45,4.46,4.46,4.45,5359.0
2024-03-12 10:22:00,4.46,4.45,4.46,4.45,3719.0
2024-03-12 10:23:00,4.45,4.46,4.46,4.45,4070.0
2024-03-12 10:24:00,4.46,4.46,4.46,4.45,2590.0
2024-03-12 10:25:00,4.45,4.45,4.46,4.45,4553.0
2024-03-12 10:26:00,4.47,4.47,4.47,4.46,2497.0
2024-03-12 10:27:00,4.47,4.46,4.47,4.45,8758.0
2024-03-12 10:28:00,4.45,4.45,4.46,4.45,1920.0
2024-03-12 10:29:00,4.46,4.45,4.46,4.45,1680.0
2024-03-12 10:30:00,4.45,4.45,4.46,4.45,2524.0
2024-03-12 10:31:00,4.45,4.44,4.45,4.44,7775.0
2024-03-12 10:32:00,4.44,4.45,4.45,4.44,3135.0
2024-03-12 10:33:00,4.45,4.46,4.46,4.45,3686.0
2024-03-12 10:34:00,4.45,4.46,4.46,4.45,3780.0
2024-03-12 10:35:00,4.45,4.46,4.46,4.45,2609.0
2024-03-12 10:36:00,4.45,4.45,4.46,4.45,2621.0
2024-03-12 10:37:00,4.45,4.45,4.46,4.45,4331.0
2024-03-12 10:38:00,4.45,4.45,4.46,4.44,5352.0
2024-03-12 10:39:00,4.44,4.44,4.45,4.44,2554.0
2024-03-12 10:40:00,4.44,4.45,4.45,4.44,1645.0
2024-03-12 10:41:00,4.44,4.45,4.45,4.44,2865.0
2024-03-12 10:42:00,4.44,4.44,4.45,4.44,10095.0
2024-03-12 10:43:00,4.44,4.43,4.45,4.43,3477.0
2024-03-12 10:44:00,4.44,4.44,4.44,4.43,3868.0
2024-03-12 10:45:00,4.43,4.43,4.44,4.43,2548.0
2024-03-12 10:46:00,4.43,4.43,4.44,4.43,9511.0
2024-03-12 10:47:00,4.43,4.44,4.44,4.43,3455.0
2024-03-12 10:48:00,4.43,4.43,4.44,4.42,5232.0
2024-03-12 10:49:00,4.43,4.43,4.44,4.43,1679.0
2024-03-12 10:50:00,4.43,4.43,4.44,4.43,1770.0
2024-03-12 10:51:00,4.43,4.43,4.44,4.43,2169.0
2024-03-12 10:52:00,4.43,4.43,4.44,4.43,2168.0
2024-03-12 10:53:00,4.43,4.43,4.43,4.42,3053.0
2024-03-12 10:54:00,4.43,4.43,4.43,4.42,1868.0
2024-03-12 10:55:00,4.43,4.43,4.43,4.42,2693.0
2024-03-12 10:56:00,4.42,4.42,4.43,4.42,2812.0
2024-03-12 10:57:00,4.42,4.42,4.43,4.42,1482.0
2024-03-12 10:58:00,4.42,4.43,4.43,4.42,3197.0
2024-03-12 10:59:00,4.42,4.43,4.43,4.42,1703.0
2024-03-12 11:00:00,4.43,4.42,4.43,4.42,6060.0
2024-03-12 11:01:00,4.42,4.42,4.43,4.42,6404.0
2024-03-12 11:02:00,4.42,4.43,4.44,4.42,13103.0
2024-03-12 11:03:00,4.43,4.43,4.44,4.43,4661.0
2024-03-12 11:04:00,4.43,4.43,4.44,4.42,9981.0
2024-03-12 11:05:00,4.43,4.43,4.44,4.43,4395.0
2024-03-12 11:06:00,4.43,4.43,4.44,4.42,7246.0
2024-03-12 11:07:00,4.42,4.42,4.43,4.42,4664.0
2024-03-12 11:08:00,4.42,4.41,4.43,4.41,28420.0
2024-03-12 11:09:00,4.41,4.42,4.42,4.41,5638.0
2024-03-12 11:10:00,4.41,4.42,4.42,4.41,6717.0
2024-03-12 11:11:00,4.41,4.41,4.42,4.41,4178.0
2024-03-12 11:12:00,4.41,4.41,4.42,4.41,5335.0
2024-03-12 11:13:00,4.42,4.41,4.42,4.41,4329.0
2024-03-12 11:14:00,4.41,4.41,4.42,4.41,8997.0
2024-03-12 11:15:00,4.41,4.41,4.42,4.41,4825.0
2024-03-12 11:16:00,4.41,4.41,4.42,4.41,4948.0
2024-03-12 11:17:00,4.41,4.41,4.42,4.41,6779.0
2024-03-12 11:18:00,4.41,4.41,4.42,4.41,7538.0
2024-03-12 11:19:00,4.41,4.41,4.42,4.41,4678.0
2024-03-12 11:20:00,4.41,4.4,4.42,4.4,5682.0
2024-03-12 11:21:00,4.4,4.4,4.41,4.4,4892.0
2024-03-12 11:22:00,4.41,4.4,4.41,4.4,6103.0
2024-03-12 11:23:00,4.4,4.39,4.4,4.39,28356.0
2024-03-12 11:24:00,4.39,4.4,4.4,4.39,4822.0
2024-03-12 11:25:00,4.4,4.4,4.4,4.39,6337.0
2024-03-12 11:26:00,4.4,4.4,4.4,4.39,4374.0
2024-03-12 11:27:00,4.39,4.4,4.4,4.39,4005.0
2024-03-12 11:28:00,4.39,4.41,4.41,4.39,2813.0
2024-03-12 11:29:00,4.4,4.41,4.41,4.4,1779.0
2024-03-12 11:30:00,4.41,4.4,4.41,4.4,1142.0
2024-03-12 13:01:00,4.4,4.4,4.41,4.39,26105.0
2024-03-12 13:02:00,4.4,4.4,4.4,4.39,4343.0
2024-03-12 13:03:00,4.4,4.39,4.4,4.39,10842.0
2024-03-12 13:04:00,4.38,4.39,4.4,4.38,2359.0
2024-03-12 13:05:00,4.39,4.4,4.4,4.39,1615.0
2024-03-12 13:06:00,4.4,4.39,4.4,4.38,8172.0
2024-03-12 13:07:00,4.39,4.4,4.4,4.38,2744.0
2024-03-12 13:08:00,4.4,4.41,4.41,4.4,6285.0
2024-03-12 13:09:00,4.41,4.42,4.42,4.41,4573.0
2024-03-12 13:10:00,4.42,4.42,4.42,4.41,5347.0
2024-03-12 13:11:00,4.42,4.42,4.42,4.41,2923.0
2024-03-12 13:12:00,4.42,4.41,4.42,4.41,1075.0
2024-03-12 13:13:00,4.42,4.41,4.42,4.41,1166.0
2024-03-12 13:14:00,4.41,4.42,4.42,4.41,1775.0
2024-03-12 13:15:00,4.42,4.42,4.42,4.41,981.0
2024-03-12 13:16:00,4.41,4.41,4.42,4.41,1171.0
2024-03-12 13:17:00,4.42,4.42,4.42,4.41,8921.0
2024-03-12 13:18:00,4.42,4.42,4.42,4.41,2568.0
2024-03-12 13:19:00,4.41,4.41,4.42,4.4,5981.0
2024-03-12 13:20:00,4.4,4.39,4.4,4.38,20434.0
2024-03-12 13:21:00,4.38,4.39,4.39,4.38,6418.0
2024-03-12 13:22:00,4.39,4.39,4.39,4.38,5472.0
2024-03-12 13:23:00,4.39,4.38,4.39,4.38,5911.0
2024-03-12 13:24:00,4.39,4.39,4.39,4.38,3759.0
2024-03-12 13:25:00,4.38,4.4,4.4,4.38,8933.0
2024-03-12 13:26:00,4.39,4.39,4.4,4.39,2140.0
2024-03-12 13:27:00,4.39,4.39,4.4,4.39,3687.0
2024-03-12 13:28:00,4.39,4.39,4.4,4.39,7665.0
2024-03-12 13:29:00,4.39,4.39,4.4,4.39,1913.0
2024-03-12 13:30:00,4.4,4.4,4.4,4.39,2031.0
2024-03-12 13:31:00,4.39,4.4,4.4,4.39,5130.0
2024-03-12 13:32:00,4.39,4.39,4.4,4.39,3058.0
2024-03-12 13:33:00,4.38,4.39,4.39,4.38,2126.0
2024-03-12 13:34:00,4.39,4.39,4.39,4.38,7554.0
2024-03-12 13:35:00,4.38,4.38,4.39,4.38,15077.0
2024-03-12 13:36:00,4.38,4.38,4.39,4.38,6796.0
2024-03-12 13:37:00,4.39,4.38,4.39,4.37,13109.0
2024-03-12 13:38:00,4.37,4.38,4.38,4.37,9678.0
2024-03-12 13:39:00,4.38,4.38,4.39,4.38,5954.0
2024-03-12 13:40:00,4.39,4.39,4.4,4.38,3253.0
2024-03-12 13:41:00,4.39,4.38,4.39,4.37,13226.0
2024-03-12 13:42:00,4.37,4.38,4.38,4.37,4287.0
2024-03-12 13:43:00,4.38,4.37,4.38,4.37,3880.0
2024-03-12 13:44:00,4.37,4.38,4.38,4.37,5226.0
2024-03-12 13:45:00,4.38,4.38,4.38,4.37,9791.0
2024-03-12 13:46:00,4.38,4.38,4.38,4.37,8436.0
2024-03-12 13:47:00,4.38,4.37,4.38,4.37,2155.0
2024-03-12 13:48:00,4.38,4.38,4.38,4.37,4581.0
2024-03-12 13:49:00,4.37,4.37,4.38,4.37,10400.0
2024-03-12 13:50:00,4.37,4.36,4.38,4.36,11631.0
2024-03-12 13:51:00,4.37,4.37,4.37,4.36,7981.0
2024-03-12 13:52:00,4.36,4.37,4.37,4.36,4597.0
2024-03-12 13:53:00,4.36,4.36,4.37,4.36,5525.0
2024-03-12 13:54:00,4.36,4.37,4.37,4.36,6126.0
