time,open,close,high,low,volume
2024-03-08 09:30:00,9281.61,9281.61,9281.61,9281.61,4455231
2024-03-08 09:31:00,9291.22,9326.33,9327.28,9291.22,13496176
2024-03-08 09:32:00,9324.05,9329.97,9329.97,9323.36,7266304
2024-03-08 09:33:00,9328.1,9316.3,9328.19,9316.3,7048302
2024-03-08 09:34:00,9315.47,9301.33,9317.47,9300.98,6265596
2024-03-08 09:35:00,9300.78,9305.26,9306.63,9300.78,5991290
2024-03-08 09:36:00,9306.17,9300.48,9314.02,9300.48,5576851
2024-03-08 09:37:00,9299.93,9286.75,9299.93,9283.81,5204864
2024-03-08 09:38:00,9286.63,9294.26,9294.26,9283.21,4978783
2024-03-08 09:39:00,9296.47,9316.6,9316.6,9296.47,4687420
2024-03-08 09:40:00,9316.1,9317.84,9317.84,9313.69,4080258
2024-03-08 09:41:00,9316.14,9309.39,9316.14,9309.39,4002996
2024-03-08 09:42:00,9306.75,9306.99,9306.99,9301.12,3947742
2024-03-08 09:43:00,9307.25,9309.51,9309.61,9301.55,3699030
2024-03-08 09:44:00,9309.6,9300.63,9309.6,9299.43,3409595
2024-03-08 09:45:00,9300.66,9302.99,9303.26,9297.23,3267727
2024-03-08 09:46:00,9303.13,9308.0,9308.86,9302.2,3637962
2024-03-08 09:47:00,9307.94,9310.29,9310.29,9305.04,3201984
2024-03-08 09:48:00,9309.77,9306.25,9312.81,9306.25,2937367
2024-03-08 09:49:00,9307.06,9310.46,9310.46,9305.77,2865221
2024-03-08 09:50:00,9310.41,9309.91,9312.73,9308.61,2845511
2024-03-08 09:51:00,9309.77,9305.42,9310.1,9305.27,3067490
2024-03-08 09:52:00,9305.83,9314.53,9319.79,9305.83,3766016
2024-03-08 09:53:00,9314.75,9322.93,9322.93,9314.51,2707994
2024-03-08 09:54:00,9323.93,9324.39,9324.9,9323.59,2590660
2024-03-08 09:55:00,9324.92,9315.17,9324.92,9315.17,2556003
2024-03-08 09:56:00,9315.31,9315.03,9317.85,9314.66,2180763
2024-03-08 09:57:00,9314.42,9312.91,9315.03,9311.35,2221131
2024-03-08 09:58:00,9313.88,9310.62,9316.93,9310.55,2386077
2024-03-08 09:59:00,9310.14,9312.93,9313.04,9310.14,2090387
2024-03-08 10:00:00,9312.83,9305.63,9312.83,9305.63,2208167
2024-03-08 10:01:00,9306.76,9311.47,9311.82,9304.47,2681523
2024-03-08 10:02:00,9311.48,9307.71,9311.48,9307.58,2155372
2024-03-08 10:03:00,9307.99,9302.83,9307.99,9302.83,2184683
2024-03-08 10:04:00,9303.75,9318.14,9318.14,9303.75,2508948
2024-03-08 10:05:00,9318.35,9308.93,9318.35,9308.93,2113972
2024-03-08 10:06:00,9308.76,9298.79,9308.76,9298.29,2489058
2024-03-08 10:07:00,9297.82,9291.24,9297.82,9288.03,3402969
2024-03-08 10:08:00,9291.04,9284.74,9291.4,9284.74,3057390
2024-03-08 10:09:00,9284.29,9279.61,9284.29,9275.97,3060649
2024-03-08 10:10:00,9280.15,9284.99,9288.16,9280.15,2677489
2024-03-08 10:11:00,9284.74,9278.68,9284.74,9278.57,2094520
2024-03-08 10:12:00,9278.02,9279.55,9281.09,9278.02,2241719
2024-03-08 10:13:00,9279.3,9272.53,9279.3,9272.51,2222698
2024-03-08 10:14:00,9271.75,9285.71,9286.23,9271.75,2495539
2024-03-08 10:15:00,9285.29,9283.42,9286.57,9283.42,1925955
2024-03-08 10:16:00,9283.55,9280.97,9283.55,9277.34,1890707
2024-03-08 10:17:00,9280.92,9289.86,9291.94,9280.2,1903385
2024-03-08 10:18:00,9290.31,9286.99,9290.51,9286.66,1453324
2024-03-08 10:19:00,9287.28,9289.77,9292.63,9287.28,1414582
2024-03-08 10:20:00,9289.07,9285.4,9289.75,9285.4,1467958
2024-03-08 10:21:00,9285.26,9286.64,9287.84,9284.14,1364599
2024-03-08 10:22:00,9286.67,9291.88,9293.01,9286.67,1706156
2024-03-08 10:23:00,9293.11,9289.13,9294.54,9289.13,1622433
2024-03-08 10:24:00,9289.93,9287.36,9291.35,9287.36,1488499
2024-03-08 10:25:00,9287.66,9301.9,9302.81,9287.66,1856032
2024-03-08 10:26:00,9301.21,9297.08,9301.21,9297.08,1785874
2024-03-08 10:27:00,9296.77,9289.85,9296.77,9289.85,1389654
2024-03-08 10:28:00,9289.41,9290.62,9291.61,9289.06,1210445
2024-03-08 10:29:00,9290.49,9285.89,9290.74,9285.51,1459637
2024-03-08 10:30:00,9285.92,9284.48,9285.92,9284.27,1289362
2024-03-08 10:31:00,9284.55,9273.84,9284.63,9273.84,2031841
2024-03-08 10:32:00,9273.29,9268.98,9273.35,9268.62,1886824
2024-03-08 10:33:00,9268.86,9274.65,9275.62,9268.86,1675101
2024-03-08 10:34:00,9274.54,9266.71,9274.54,9266.71,1320021
2024-03-08 10:35:00,9267.12,9262.23,9267.13,9261.43,2105222
2024-03-08 10:36:00,9261.05,9258.15,9261.05,9258.15,2058551
2024-03-08 10:37:00,9258.43,9272.51,9272.51,9258.25,2062296
2024-03-08 10:38:00,9271.86,9266.47,9271.86,9266.3,1239896
2024-03-08 10:39:00,9266.16,9266.75,9267.93,9264.79,1156351
2024-03-08 10:40:00,9266.76,9261.39,9266.96,9260.82,1189674
2024-03-08 10:41:00,9261.16,9267.88,9267.88,9261.11,1272555
2024-03-08 10:42:00,9268.14,9274.8,9274.8,9268.14,1469455
2024-03-08 10:43:00,9274.78,9272.88,9274.78,9270.4,1086633
2024-03-08 10:44:00,9272.8,9276.25,9276.39,9272.8,974649
2024-03-08 10:45:00,9275.98,9270.7,9276.0,9270.59,1117615
2024-03-08 10:46:00,9270.49,9263.88,9270.49,9263.82,1398855
2024-03-08 10:47:00,9264.07,9259.13,9264.07,9258.98,1414569
2024-03-08 10:48:00,9258.98,9260.33,9261.1,9257.35,1352861
2024-03-08 10:49:00,9260.34,9254.86,9260.34,9254.86,1378126
2024-03-08 10:50:00,9255.08,9255.34,9255.53,9253.91,1258149
2024-03-08 10:51:00,9255.34,9250.74,9255.79,9249.99,1307129
2024-03-08 10:52:00,9250.7,9247.74,9250.72,9246.63,1496272
2024-03-08 10:53:00,9248.65,9255.31,9256.53,9248.65,1442101
2024-03-08 10:54:00,9255.68,9256.65,9256.81,9255.12,1005202
2024-03-08 10:55:00,9256.35,9255.28,9258.13,9254.47,990030
2024-03-08 10:56:00,9255.88,9258.53,9259.27,9255.73,1029064
2024-03-08 10:57:00,9258.41,9254.13,9258.55,9253.93,1108517
2024-03-08 10:58:00,9254.03,9252.41,9254.41,9252.3,1012463
2024-03-08 10:59:00,9252.13,9242.46,9252.13,9242.46,2161754
2024-03-08 11:00:00,9242.0,9234.83,9242.43,9234.83,2087374
2024-03-08 11:01:00,9235.41,9241.63,9242.46,9235.03,1700715
2024-03-08 11:02:00,9241.53,9244.57,9245.28,9241.53,1227459
2024-03-08 11:03:00,9245.16,9241.76,9245.2,9241.76,1116813
2024-03-08 11:04:00,9240.6,9239.5,9241.26,9239.5,1331612
2024-03-08 11:05:00,9239.78,9237.14,9239.78,9237.14,1223915
2024-03-08 11:06:00,9235.83,9230.13,9235.83,9230.13,2130301
2024-03-08 11:07:00,9230.06,9243.43,9243.43,9230.06,1963881
2024-03-08 11:08:00,9243.82,9256.57,9256.75,9243.82,1879964
2024-03-08 11:09:00,9256.48,9249.24,9256.48,9249.24,997797
2024-03-08 11:10:00,9248.88,9250.67,9250.85,9248.22,935122
2024-03-08 11:11:00,9251.26,9262.55,9263.45,9250.54,1096236
2024-03-08 11:12:00,9263.34,9265.63,9265.91,9259.25,1212730
2024-03-08 11:13:00,9266.33,9265.3,9266.33,9261.92,1016370
2024-03-08 11:14:00,9265.52,9270.93,9271.95,9263.43,1117342
2024-03-08 11:15:00,9270.9,9275.26,9275.47,9270.9,1217402
2024-03-08 11:16:00,9272.68,9264.33,9272.68,9263.97,1187578
2024-03-08 11:17:00,9264.47,9272.91,9272.91,9264.47,1024159
2024-03-08 11:18:00,9271.7,9272.15,9272.81,9270.45,900268
2024-03-08 11:19:00,9272.29,9264.47,9272.6,9263.54,1036413
2024-03-08 11:20:00,9264.84,9272.05,9272.05,9264.84,1039111
2024-03-08 11:21:00,9272.81,9272.27,9274.59,9272.27,1193083
2024-03-08 11:22:00,9272.2,9277.21,9277.21,9271.76,1074902
2024-03-08 11:23:00,9278.59,9286.99,9286.99,9277.61,1469297
2024-03-08 11:24:00,9287.05,9285.03,9288.39,9284.33,1297595
2024-03-08 11:25:00,9285.78,9280.62,9285.78,9280.62,1067447
2024-03-08 11:26:00,9279.6,9282.31,9283.28,9279.04,989685
2024-03-08 11:27:00,9282.41,9284.64,9284.64,9282.06,897488
2024-03-08 11:28:00,9286.26,9288.93,9288.93,9286.26,1248354
2024-03-08 11:29:00,9289.19,9290.3,9290.77,9289.16,1179348
2024-03-08 11:30:00,9291.32,9289.06,9291.32,9287.59,1179537
2024-03-08 13:01:00,9292.08,9283.16,9292.78,9282.97,3595313
2024-03-08 13:02:00,9282.83,9288.25,9288.85,9282.83,1182032
2024-03-08 13:03:00,9287.77,9284.79,9288.32,9284.06,1101258
2024-03-08 13:04:00,9284.87,9290.1,9290.1,9284.87,1024619
2024-03-08 13:05:00,9289.97,9299.3,9299.58,9289.97,1358845
2024-03-08 13:06:00,9299.4,9305.69,9305.95,9299.4,1317195
2024-03-08 13:07:00,9305.53,9308.15,9308.4,9305.53,1332747
2024-03-08 13:08:00,9308.05,9297.81,9308.05,9297.81,1259134
2024-03-08 13:09:00,9297.69,9291.32,9297.69,9291.32,1028558
2024-03-08 13:10:00,9291.17,9290.37,9291.86,9289.44,873101
2024-03-08 13:11:00,9290.66,9287.93,9290.66,9287.73,1062811
2024-03-08 13:12:00,9288.52,9280.66,9288.52,9280.34,1570095
2024-03-08 13:13:00,9280.86,9286.63,9287.41,9280.86,1218875
2024-03-08 13:14:00,9287.63,9284.49,9287.63,9283.7,1047133
2024-03-08 13:15:00,9284.58,9285.23,9285.23,9283.57,936694
2024-03-08 13:16:00,9285.52,9283.86,9287.76,9283.4,1113418
2024-03-08 13:17:00,9283.76,9282.48,9283.76,9281.07,1076027
2024-03-08 13:18:00,9282.43,9295.72,9295.72,9281.97,1214328
2024-03-08 13:19:00,9295.72,9299.94,9299.94,9295.58,1257846
2024-03-08 13:20:00,9299.49,9298.91,9301.18,9298.2,1171296
2024-03-08 13:21:00,9298.56,9296.25,9300.0,9296.25,1078578
2024-03-08 13:22:00,9295.62,9299.54,9299.54,9294.08,1009189
2024-03-08 13:23:00,9299.87,9301.89,9304.59,9299.87,1120922
2024-03-08 13:24:00,9301.38,9292.14,9301.38,9291.92,1306304
2024-03-08 13:25:00,9292.44,9289.79,9292.44,9288.33,1075243
2024-03-08 13:26:00,9290.26,9303.58,9303.99,9290.26,1302103
2024-03-08 13:27:00,9304.12,9299.11,9304.12,9299.11,1031258
2024-03-08 13:28:00,9299.65,9297.31,9300.2,9297.26,896102
2024-03-08 13:29:00,9297.94,9297.25,9299.51,9297.25,781858
2024-03-08 13:30:00,9297.35,9288.96,9297.35,9288.96,1156011
2024-03-08 13:31:00,9289.05,9296.33,9297.1,9288.63,1166442
2024-03-08 13:32:00,9296.7,9308.2,9308.48,9296.7,1587419
2024-03-08 13:33:00,9308.54,9309.41,9310.86,9308.54,1349475
2024-03-08 13:34:00,9310.0,9305.8,9310.0,9305.22,1010070
2024-03-08 13:35:00,9305.9,9303.32,9305.9,9302.34,985275
2024-03-08 13:36:00,9302.9,9301.39,9302.9,9301.15,925577
2024-03-08 13:37:00,9301.28,9299.71,9301.28,9298.88,950578
2024-03-08 13:38:00,9299.69,9303.24,9303.42,9299.69,883628
