time,open,close,high,low,volume
2024-03-11 09:30:00,2426.73,2426.73,2426.73,2426.73,255542
2024-03-11 09:31:00,2427.06,2430.07,2430.27,2426.38,1049081
2024-03-11 09:32:00,2431.16,2431.48,2433.25,2431.16,755949
2024-03-11 09:33:00,2431.89,2433.43,2434.3,2431.89,514745
2024-03-11 09:34:00,2433.07,2432.72,2433.44,2432.04,424202
2024-03-11 09:35:00,2432.82,2434.45,2434.69,2432.62,390369
2024-03-11 09:36:00,2434.27,2434.01,2434.45,2433.62,346721
2024-03-11 09:37:00,2433.93,2432.97,2433.95,2432.81,293301
2024-03-11 09:38:00,2432.51,2430.0,2432.51,2429.65,393773
2024-03-11 09:39:00,2429.88,2430.42,2431.93,2429.88,254727
2024-03-11 09:40:00,2430.32,2429.42,2430.32,2428.53,228978
2024-03-11 09:41:00,2429.2,2430.59,2431.17,2429.2,217962
2024-03-11 09:42:00,2430.82,2433.63,2433.73,2430.82,340848
2024-03-11 09:43:00,2433.61,2433.63,2433.65,2431.86,270821
2024-03-11 09:44:00,2434.11,2435.12,2435.67,2434.11,253013
2024-03-11 09:45:00,2434.7,2433.29,2434.7,2432.98,269575
2024-03-11 09:46:00,2433.18,2430.98,2433.18,2430.78,233197
2024-03-11 09:47:00,2431.18,2429.63,2431.18,2429.35,196683
2024-03-11 09:48:00,2429.62,2430.97,2430.97,2429.43,260617
2024-03-11 09:49:00,2431.28,2430.97,2431.28,2430.25,298823
2024-03-11 09:50:00,2431.17,2429.47,2431.57,2429.38,333307
2024-03-11 09:51:00,2429.86,2429.73,2430.67,2429.73,251264
2024-03-11 09:52:00,2429.71,2428.09,2429.71,2427.7,310200
2024-03-11 09:53:00,2427.59,2427.63,2428.01,2426.94,224954
2024-03-11 09:54:00,2427.33,2424.15,2427.8,2423.93,452484
2024-03-11 09:55:00,2424.0,2422.41,2424.27,2422.41,280581
2024-03-11 09:56:00,2422.57,2423.37,2423.52,2422.09,208341
2024-03-11 09:57:00,2423.67,2423.69,2425.27,2423.67,228386
2024-03-11 09:58:00,2423.76,2424.51,2424.68,2423.44,186153
2024-03-11 09:59:00,2424.88,2423.21,2424.88,2423.18,181255
2024-03-11 10:00:00,2423.38,2423.27,2424.05,2423.27,224712
2024-03-11 10:01:00,2423.04,2419.76,2423.04,2419.76,364567
2024-03-11 10:02:00,2419.87,2418.66,2419.88,2418.38,375270
2024-03-11 10:03:00,2418.66,2419.45,2419.48,2418.66,297549
2024-03-11 10:04:00,2419.75,2418.34,2419.75,2418.34,208999
2024-03-11 10:05:00,2418.93,2420.25,2420.25,2418.46,193686
2024-03-11 10:06:00,2420.18,2421.77,2421.88,2420.18,315001
2024-03-11 10:07:00,2421.56,2421.13,2422.23,2421.05,288435
2024-03-11 10:08:00,2421.5,2421.6,2421.82,2421.09,206009
2024-03-11 10:09:00,2421.84,2421.42,2421.88,2420.86,227103
2024-03-11 10:10:00,2421.75,2422.82,2422.98,2421.56,190881
2024-03-11 10:11:00,2422.93,2423.22,2423.56,2422.83,219355
2024-03-11 10:12:00,2423.48,2423.15,2424.62,2423.15,231181
2024-03-11 10:13:00,2423.44,2424.06,2424.06,2423.12,171740
2024-03-11 10:14:00,2424.03,2423.34,2424.29,2423.22,163184
2024-03-11 10:15:00,2423.45,2423.29,2423.54,2422.61,186648
2024-03-11 10:16:00,2423.2,2422.54,2423.43,2422.39,227739
2024-03-11 10:17:00,2422.84,2422.28,2423.05,2421.96,148864
2024-03-11 10:18:00,2422.47,2423.16,2423.49,2422.41,155021
2024-03-11 10:19:00,2423.4,2422.84,2423.62,2422.71,191321
2024-03-11 10:20:00,2423.17,2422.54,2423.27,2421.9,164557
2024-03-11 10:21:00,2422.28,2420.64,2422.28,2420.33,194312
2024-03-11 10:22:00,2420.3,2418.71,2420.57,2418.71,152896
2024-03-11 10:23:00,2418.79,2418.76,2419.51,2418.74,102603
2024-03-11 10:24:00,2418.96,2420.42,2420.73,2418.86,151076
2024-03-11 10:25:00,2420.56,2420.74,2420.96,2420.33,119929
2024-03-11 10:26:00,2420.51,2423.28,2423.28,2420.51,234388
2024-03-11 10:27:00,2422.72,2422.94,2423.8,2422.24,139382
2024-03-11 10:28:00,2422.89,2425.33,2425.62,2422.89,179768
2024-03-11 10:29:00,2425.02,2426.05,2426.54,2424.86,119755
2024-03-11 10:30:00,2426.07,2427.19,2427.4,2425.98,101295
2024-03-11 10:31:00,2427.06,2427.35,2427.57,2426.25,106571
2024-03-11 10:32:00,2426.98,2427.67,2428.22,2426.98,120521
2024-03-11 10:33:00,2427.99,2428.68,2428.71,2427.3,115613
2024-03-11 10:34:00,2428.57,2427.48,2428.57,2427.43,78710
2024-03-11 10:35:00,2427.89,2427.95,2428.27,2427.52,84400
2024-03-11 10:36:00,2427.74,2428.25,2428.65,2427.49,101223
2024-03-11 10:37:00,2428.57,2427.86,2428.57,2427.21,178933
2024-03-11 10:38:00,2427.6,2428.62,2428.62,2427.38,124643
2024-03-11 10:39:00,2428.77,2430.39,2430.39,2427.86,193265
2024-03-11 10:40:00,2430.43,2432.67,2432.67,2430.25,156840
2024-03-11 10:41:00,2432.32,2433.27,2433.28,2432.32,128154
2024-03-11 10:42:00,2433.14,2434.28,2434.82,2432.81,172598
2024-03-11 10:43:00,2434.42,2433.75,2434.42,2432.96,149444
2024-03-11 10:44:00,2433.73,2433.99,2434.27,2433.49,108795
2024-03-11 10:45:00,2434.04,2433.99,2434.04,2433.15,137330
2024-03-11 10:46:00,2434.09,2435.13,2435.48,2434.09,161962
2024-03-11 10:47:00,2435.36,2436.28,2436.8,2435.22,145475
2024-03-11 10:48:00,2436.39,2436.09,2436.75,2435.73,126754
2024-03-11 10:49:00,2436.13,2435.59,2436.13,2434.7,117308
2024-03-11 10:50:00,2435.14,2432.6,2435.51,2432.15,168299
2024-03-11 10:51:00,2432.73,2433.69,2433.96,2432.45,119930
2024-03-11 10:52:00,2433.83,2434.11,2434.79,2433.38,120888
2024-03-11 10:53:00,2435.22,2432.49,2435.22,2432.49,173651
2024-03-11 10:54:00,2432.67,2431.39,2432.67,2431.34,144600
2024-03-11 10:55:00,2431.42,2433.16,2433.16,2431.42,86712
2024-03-11 10:56:00,2433.03,2433.35,2433.6,2432.62,98164
