time,open,close,high,low,volume
2024-03-11 09:30:00,6.36,6.36,6.36,6.36,328.0
2024-03-11 09:31:00,6.36,6.39,6.41,6.36,3628.0
2024-03-11 09:32:00,6.38,6.39,6.39,6.37,1347.0
2024-03-11 09:33:00,6.38,6.4,6.41,6.38,3409.0
2024-03-11 09:34:00,6.41,6.38,6.41,6.38,2877.0
2024-03-11 09:35:00,6.39,6.39,6.4,6.39,2795.0
2024-03-11 09:36:00,6.39,6.38,6.39,6.37,1025.0
2024-03-11 09:37:00,6.38,6.37,6.38,6.37,392.0
2024-03-11 09:38:00,6.37,6.36,6.37,6.36,1214.0
2024-03-11 09:39:00,6.36,6.36,6.36,6.36,1548.0
2024-03-11 09:40:00,6.36,6.35,6.36,6.35,700.0
2024-03-11 09:41:00,6.36,6.35,6.36,6.35,467.0
2024-03-11 09:42:00,6.35,6.35,6.36,6.34,1027.0
2024-03-11 09:43:00,6.35,6.35,6.36,6.35,703.0
2024-03-11 09:44:00,6.35,6.35,6.36,6.34,1279.0
2024-03-11 09:45:00,6.36,6.35,6.36,6.34,1068.0
2024-03-11 09:46:00,6.35,6.36,6.36,6.35,863.0
2024-03-11 09:47:00,6.36,6.35,6.36,6.35,182.0
2024-03-11 09:48:00,6.35,6.35,6.36,6.35,670.0
2024-03-11 09:49:00,6.35,6.35,6.35,6.35,378.0
2024-03-11 09:50:00,6.35,6.35,6.36,6.35,222.0
2024-03-11 09:51:00,6.35,6.35,6.36,6.35,165.0
2024-03-11 09:52:00,6.35,6.35,6.36,6.35,285.0
2024-03-11 09:53:00,6.35,6.35,6.35,6.34,1286.0
2024-03-11 09:54:00,6.35,6.36,6.37,6.35,3425.0
2024-03-11 09:55:00,6.36,6.36,6.37,6.36,646.0
2024-03-11 09:56:00,6.36,6.37,6.37,6.36,149.0
2024-03-11 09:57:00,6.37,6.37,6.37,6.36,102.0
2024-03-11 09:58:00,6.37,6.37,6.37,6.36,408.0
2024-03-11 09:59:00,6.37,6.36,6.37,6.36,100.0
2024-03-11 10:00:00,6.36,6.36,6.36,6.35,978.0
2024-03-11 10:01:00,6.36,6.35,6.36,6.34,743.0
2024-03-11 10:02:00,6.35,6.34,6.35,6.33,1229.0
2024-03-11 10:03:00,6.33,6.34,6.34,6.33,639.0
2024-03-11 10:04:00,6.33,6.35,6.35,6.33,1384.0
2024-03-11 10:05:00,6.35,6.37,6.38,6.34,1183.0
2024-03-11 10:06:00,6.37,6.36,6.37,6.36,410.0
2024-03-11 10:07:00,6.36,6.38,6.38,6.36,2409.0
2024-03-11 10:08:00,6.39,6.38,6.39,6.37,692.0
2024-03-11 10:09:00,6.38,6.39,6.39,6.37,2401.0
2024-03-11 10:10:00,6.39,6.4,6.4,6.38,1967.0
2024-03-11 10:11:00,6.39,6.39,6.4,6.39,1080.0
2024-03-11 10:12:00,6.39,6.41,6.41,6.39,2950.0
2024-03-11 10:13:00,6.4,6.41,6.41,6.4,653.0
2024-03-11 10:14:00,6.41,6.4,6.41,6.4,203.0
2024-03-11 10:15:00,6.41,6.41,6.41,6.4,586.0
2024-03-11 10:16:00,6.4,6.41,6.42,6.4,2329.0
2024-03-11 10:17:00,6.41,6.41,6.41,6.4,809.0
2024-03-11 10:18:00,6.41,6.41,6.41,6.4,366.0
2024-03-11 10:19:00,6.41,6.4,6.41,6.39,1198.0
2024-03-11 10:20:00,6.4,6.4,6.4,6.39,469.0
2024-03-11 10:21:00,6.4,6.4,6.41,6.39,1036.0
2024-03-11 10:22:00,6.4,6.4,6.4,6.39,225.0
2024-03-11 10:23:00,6.4,6.4,6.4,6.38,1782.0
2024-03-11 10:24:00,6.4,6.4,6.4,6.38,808.0
2024-03-11 10:25:00,6.39,6.38,6.4,6.38,216.0
2024-03-11 10:26:00,6.39,6.39,6.39,6.38,317.0
2024-03-11 10:27:00,6.39,6.37,6.39,6.37,998.0
2024-03-11 10:28:00,6.38,6.39,6.4,6.37,406.0
2024-03-11 10:29:00,6.39,6.39,6.4,6.39,2161.0
2024-03-11 10:30:00,6.39,6.39,6.4,6.39,507.0
2024-03-11 10:31:00,6.39,6.4,6.4,6.39,1095.0
2024-03-11 10:32:00,6.39,6.39,6.4,6.39,149.0
2024-03-11 10:33:00,6.39,6.39,6.4,6.39,154.0
2024-03-11 10:34:00,6.39,6.4,6.4,6.39,64.0
2024-03-11 10:35:00,6.4,6.39,6.41,6.39,1867.0
2024-03-11 10:36:00,6.39,6.39,6.4,6.39,174.0
2024-03-11 10:37:00,6.39,6.39,6.4,6.39,341.0
2024-03-11 10:38:00,6.39,6.38,6.39,6.38,208.0
2024-03-11 10:39:00,6.39,6.39,6.4,6.38,112.0
2024-03-11 10:40:00,6.39,6.39,6.39,6.39,87.0
2024-03-11 10:41:00,6.39,6.4,6.4,6.39,128.0
2024-03-11 10:42:00,6.4,6.4,6.4,6.39,1587.0
2024-03-11 10:43:00,6.4,6.39,6.4,6.39,522.0
2024-03-11 10:44:00,6.39,6.4,6.41,6.39,202.0
2024-03-11 10:45:00,6.4,6.43,6.43,6.4,5626.0
2024-03-11 10:46:00,6.44,6.44,6.44,6.42,1578.0
2024-03-11 10:47:00,6.44,6.42,6.44,6.42,1422.0
2024-03-11 10:48:00,6.42,6.44,6.44,6.42,621.0
2024-03-11 10:49:00,6.43,6.43,6.43,6.42,393.0
2024-03-11 10:50:00,6.43,6.42,6.43,6.41,943.0
2024-03-11 10:51:00,6.42,6.41,6.42,6.41,87.0
2024-03-11 10:52:00,6.41,6.41,6.42,6.41,79.0
2024-03-11 10:53:00,6.42,6.42,6.43,6.41,987.0
2024-03-11 10:54:00,6.42,6.41,6.42,6.41,207.0
2024-03-11 10:55:00,6.42,6.41,6.43,6.41,1002.0
2024-03-11 10:56:00,6.42,6.42,6.42,6.41,403.0
2024-03-11 10:57:00,6.42,6.42,6.42,6.41,183.0
2024-03-11 10:58:00,6.42,6.41,6.42,6.41,325.0
2024-03-11 10:59:00,6.41,6.41,6.42,6.41,720.0
2024-03-11 11:00:00,6.41,6.42,6.44,6.41,2308.0
2024-03-11 11:01:00,6.44,6.43,6.44,6.42,519.0
2024-03-11 11:02:00,6.43,6.43,6.43,6.41,604.0
2024-03-11 11:03:00,6.42,6.42,6.42,6.42,52.0
2024-03-11 11:04:00,6.42,6.41,6.42,6.41,122.0
2024-03-11 11:05:00,6.42,6.42,6.42,6.41,159.0
2024-03-11 11:06:00,6.41,6.42,6.42,6.41,110.0
2024-03-11 11:07:00,6.42,6.42,6.42,6.41,184.0
2024-03-11 11:08:00,6.42,6.42,6.42,6.41,252.0
2024-03-11 11:09:00,6.42,6.43,6.43,6.42,543.0
2024-03-11 11:10:00,6.42,6.41,6.43,6.41,217.0
2024-03-11 11:11:00,6.41,6.42,6.42,6.41,294.0
2024-03-11 11:12:00,6.42,6.42,6.42,6.41,49.0
2024-03-11 11:13:00,6.42,6.41,6.43,6.41,201.0
2024-03-11 11:14:00,6.41,6.41,6.42,6.41,36.0
2024-03-11 11:15:00,6.41,6.42,6.42,6.41,364.0
2024-03-11 11:16:00,6.41,6.43,6.43,6.41,342.0
2024-03-11 11:17:00,6.43,6.43,6.43,6.42,205.0
2024-03-11 11:18:00,6.43,6.43,6.43,6.42,195.0
2024-03-11 11:19:00,6.43,6.42,6.43,6.42,152.0
2024-03-11 11:20:00,6.42,6.42,6.43,6.42,46.0
2024-03-11 11:21:00,6.42,6.42,6.43,6.41,483.0
2024-03-11 11:22:00,6.42,6.42,6.42,6.41,168.0
2024-03-11 11:23:00,6.42,6.42,6.42,6.42,86.0
2024-03-11 11:24:00,6.42,6.42,6.42,6.41,73.0
2024-03-11 11:25:00,6.42,6.42,6.43,6.42,248.0
2024-03-11 11:26:00,6.42,6.42,6.42,6.41,72.0
2024-03-11 11:27:00,6.42,6.42,6.43,6.42,498.0
2024-03-11 11:28:00,6.42,6.43,6.43,6.42,327.0
2024-03-11 11:29:00,6.42,6.43,6.43,6.42,31.0
2024-03-11 11:30:00,6.43,6.43,6.43,6.42,373.0
