time,open,close,high,low,volume
2024-03-07 09:30:00,8.5,8.5,8.5,8.5,413.0
2024-03-07 09:31:00,8.5,8.5,8.54,8.5,1344.0
2024-03-07 09:32:00,8.5,8.51,8.53,8.48,1939.0
2024-03-07 09:33:00,8.52,8.53,8.53,8.48,326.0
2024-03-07 09:34:00,8.53,8.56,8.56,8.5,2099.0
2024-03-07 09:35:00,8.56,8.53,8.57,8.53,895.0
2024-03-07 09:36:00,8.54,8.53,8.54,8.51,249.0
2024-03-07 09:37:00,8.53,8.48,8.54,8.47,999.0
2024-03-07 09:38:00,8.47,8.47,8.48,8.46,2137.0
2024-03-07 09:39:00,8.47,8.49,8.49,8.47,519.0
2024-03-07 09:40:00,8.49,8.53,8.53,8.49,838.0
2024-03-07 09:41:00,8.53,8.51,8.53,8.5,250.0
2024-03-07 09:42:00,8.51,8.53,8.53,8.5,508.0
2024-03-07 09:43:00,8.53,8.54,8.54,8.52,715.0
2024-03-07 09:44:00,8.54,8.53,8.54,8.52,445.0
2024-03-07 09:45:00,8.53,8.52,8.53,8.51,759.0
2024-03-07 09:46:00,8.52,8.53,8.53,8.51,422.0
2024-03-07 09:47:00,8.53,8.53,8.53,8.52,196.0
2024-03-07 09:48:00,8.53,8.53,8.53,8.52,158.0
2024-03-07 09:49:00,8.53,8.52,8.54,8.52,725.0
2024-03-07 09:50:00,8.53,8.53,8.53,8.52,479.0
2024-03-07 09:51:00,8.52,8.52,8.53,8.52,492.0
2024-03-07 09:52:00,8.53,8.52,8.53,8.52,576.0
2024-03-07 09:53:00,8.52,8.54,8.54,8.52,521.0
2024-03-07 09:54:00,8.54,8.54,8.54,8.53,272.0
2024-03-07 09:55:00,8.54,8.57,8.57,8.54,2957.0
2024-03-07 09:56:00,8.57,8.55,8.57,8.55,1096.0
2024-03-07 09:57:00,8.55,8.57,8.57,8.55,545.0
2024-03-07 09:58:00,8.57,8.55,8.57,8.55,807.0
2024-03-07 09:59:00,8.55,8.55,8.56,8.55,820.0
2024-03-07 10:00:00,8.54,8.54,8.55,8.54,365.0
2024-03-07 10:01:00,8.54,8.54,8.55,8.53,332.0
2024-03-07 10:02:00,8.54,8.55,8.56,8.54,809.0
2024-03-07 10:03:00,8.55,8.54,8.55,8.54,219.0
2024-03-07 10:04:00,8.55,8.53,8.57,8.53,1677.0
2024-03-07 10:05:00,8.53,8.55,8.56,8.53,891.0
2024-03-07 10:06:00,8.61,8.67,8.68,8.61,13926.0
2024-03-07 10:07:00,8.68,8.63,8.69,8.62,8086.0
2024-03-07 10:08:00,8.62,8.74,8.75,8.62,15436.0
2024-03-07 10:09:00,8.74,8.71,8.74,8.66,8978.0
2024-03-07 10:10:00,8.73,8.87,8.91,8.72,22511.0
2024-03-07 10:11:00,8.85,8.78,8.85,8.76,6862.0
2024-03-07 10:12:00,8.79,8.76,8.8,8.76,8947.0
2024-03-07 10:13:00,8.76,8.73,8.76,8.72,2265.0
2024-03-07 10:14:00,8.72,8.74,8.75,8.71,4272.0
2024-03-07 10:15:00,8.75,8.71,8.75,8.7,4951.0
2024-03-07 10:16:00,8.73,8.72,8.74,8.71,1512.0
2024-03-07 10:17:00,8.72,8.7,8.72,8.69,2285.0
2024-03-07 10:18:00,8.71,8.73,8.73,8.71,1353.0
2024-03-07 10:19:00,8.74,8.72,8.74,8.71,1671.0
2024-03-07 10:20:00,8.72,8.72,8.72,8.71,711.0
2024-03-07 10:21:00,8.72,8.71,8.72,8.71,997.0
2024-03-07 10:22:00,8.72,8.72,8.72,8.71,723.0
2024-03-07 10:23:00,8.72,8.73,8.73,8.71,584.0
2024-03-07 10:24:00,8.73,8.73,8.73,8.72,1039.0
2024-03-07 10:25:00,8.73,8.7,8.73,8.7,1230.0
2024-03-07 10:26:00,8.7,8.69,8.71,8.68,1641.0
2024-03-07 10:27:00,8.69,8.68,8.69,8.68,853.0
2024-03-07 10:28:00,8.68,8.68,8.69,8.68,972.0
2024-03-07 10:29:00,8.69,8.71,8.71,8.68,518.0
2024-03-07 10:30:00,8.71,8.72,8.72,8.7,570.0
2024-03-07 10:31:00,8.71,8.69,8.72,8.69,1225.0
2024-03-07 10:32:00,8.7,8.7,8.7,8.69,1826.0
2024-03-07 10:33:00,8.7,8.72,8.72,8.7,717.0
2024-03-07 10:34:00,8.72,8.72,8.72,8.71,575.0
2024-03-07 10:35:00,8.72,8.72,8.72,8.71,241.0
2024-03-07 10:36:00,8.72,8.71,8.72,8.71,529.0
2024-03-07 10:37:00,8.71,8.69,8.71,8.69,1067.0
2024-03-07 10:38:00,8.7,8.7,8.7,8.69,399.0
2024-03-07 10:39:00,8.7,8.7,8.7,8.69,207.0
2024-03-07 10:40:00,8.7,8.7,8.7,8.69,914.0
2024-03-07 10:41:00,8.7,8.7,8.71,8.7,238.0
2024-03-07 10:42:00,8.7,8.71,8.71,8.7,542.0
2024-03-07 10:43:00,8.71,8.71,8.71,8.7,222.0
2024-03-07 10:44:00,8.71,8.71,8.71,8.7,222.0
2024-03-07 10:45:00,8.71,8.72,8.72,8.71,194.0
2024-03-07 10:46:00,8.72,8.72,8.72,8.71,602.0
2024-03-07 10:47:00,8.72,8.72,8.72,8.71,677.0
2024-03-07 10:48:00,8.71,8.71,8.72,8.71,485.0
2024-03-07 10:49:00,8.71,8.71,8.71,8.7,427.0
2024-03-07 10:50:00,8.71,8.71,8.71,8.7,206.0
2024-03-07 10:51:00,8.71,8.71,8.71,8.7,98.0
2024-03-07 10:52:00,8.71,8.71,8.71,8.7,237.0
2024-03-07 10:53:00,8.7,8.71,8.71,8.7,325.0
2024-03-07 10:54:00,8.71,8.7,8.71,8.7,479.0
2024-03-07 10:55:00,8.7,8.7,8.71,8.7,150.0
2024-03-07 10:56:00,8.7,8.7,8.7,8.7,139.0
2024-03-07 10:57:00,8.7,8.7,8.71,8.7,94.0
2024-03-07 10:58:00,8.7,8.7,8.71,8.7,1046.0
2024-03-07 10:59:00,8.69,8.7,8.7,8.69,126.0
2024-03-07 11:00:00,8.7,8.69,8.7,8.69,587.0
2024-03-07 11:01:00,8.69,8.68,8.69,8.68,1359.0
2024-03-07 11:02:00,8.68,8.66,8.69,8.66,1140.0
2024-03-07 11:03:00,8.67,8.66,8.67,8.66,746.0
2024-03-07 11:04:00,8.66,8.65,8.66,8.65,1411.0
2024-03-07 11:05:00,8.65,8.64,8.65,8.64,1138.0
2024-03-07 11:06:00,8.64,8.66,8.66,8.64,523.0
2024-03-07 11:07:00,8.66,8.65,8.66,8.65,425.0
2024-03-07 11:08:00,8.66,8.67,8.68,8.65,954.0
