time,open,close,high,low,volume
2024-03-07 09:30:00,5.42,5.42,5.42,5.42,132.0
2024-03-07 09:31:00,5.42,5.41,5.42,5.39,840.0
2024-03-07 09:32:00,5.41,5.38,5.41,5.38,488.0
2024-03-07 09:33:00,5.38,5.41,5.42,5.38,782.0
2024-03-07 09:34:00,5.42,5.42,5.43,5.42,124.0
2024-03-07 09:35:00,5.42,5.42,5.43,5.42,442.0
2024-03-07 09:36:00,5.42,5.41,5.42,5.39,312.0
2024-03-07 09:37:00,5.41,5.4,5.41,5.4,1.0
2024-03-07 09:38:00,5.4,5.43,5.43,5.4,691.0
2024-03-07 09:39:00,5.43,5.41,5.43,5.4,1736.0
2024-03-07 09:40:00,5.41,5.44,5.44,5.41,378.0
2024-03-07 09:41:00,5.44,5.43,5.44,5.43,402.0
2024-03-07 09:42:00,5.43,5.44,5.44,5.43,181.0
2024-03-07 09:43:00,5.44,5.43,5.44,5.43,226.0
2024-03-07 09:44:00,5.43,5.44,5.44,5.43,456.0
2024-03-07 09:45:00,5.44,5.44,5.45,5.44,260.0
2024-03-07 09:46:00,5.44,5.42,5.44,5.42,478.0
2024-03-07 09:47:00,5.42,5.42,5.43,5.42,165.0
2024-03-07 09:48:00,5.42,5.43,5.43,5.42,229.0
2024-03-07 09:49:00,5.43,5.42,5.44,5.42,631.0
2024-03-07 09:50:00,5.42,5.42,5.43,5.41,165.0
2024-03-07 09:51:00,5.42,5.43,5.43,5.41,704.0
2024-03-07 09:52:00,5.43,5.43,5.43,5.43,506.0
2024-03-07 09:53:00,5.43,5.43,5.43,5.42,242.0
2024-03-07 09:54:00,5.43,5.42,5.43,5.42,197.0
2024-03-07 09:55:00,5.42,5.43,5.43,5.42,178.0
2024-03-07 09:56:00,5.43,5.42,5.43,5.42,42.0
2024-03-07 09:57:00,5.42,5.42,5.43,5.42,110.0
2024-03-07 09:58:00,5.42,5.43,5.43,5.42,277.0
2024-03-07 09:59:00,5.43,5.42,5.43,5.41,798.0
2024-03-07 10:00:00,5.42,5.42,5.42,5.41,87.0
2024-03-07 10:01:00,5.42,5.41,5.42,5.4,707.0
2024-03-07 10:02:00,5.4,5.43,5.43,5.4,539.0
2024-03-07 10:03:00,5.43,5.42,5.43,5.42,292.0
2024-03-07 10:04:00,5.43,5.42,5.43,5.41,376.0
2024-03-07 10:05:00,5.42,5.41,5.42,5.41,662.0
2024-03-07 10:06:00,5.41,5.41,5.41,5.41,126.0
2024-03-07 10:07:00,5.41,5.4,5.41,5.4,399.0
2024-03-07 10:08:00,5.41,5.42,5.42,5.4,364.0
2024-03-07 10:09:00,5.41,5.42,5.42,5.41,217.0
2024-03-07 10:10:00,5.42,5.42,5.42,5.41,289.0
2024-03-07 10:11:00,5.42,5.42,5.42,5.42,235.0
2024-03-07 10:12:00,5.42,5.43,5.43,5.42,607.0
2024-03-07 10:13:00,5.43,5.44,5.44,5.43,255.0
2024-03-07 10:14:00,5.44,5.45,5.45,5.44,623.0
2024-03-07 10:15:00,5.45,5.46,5.46,5.45,675.0
2024-03-07 10:16:00,5.46,5.47,5.47,5.45,538.0
2024-03-07 10:17:00,5.47,5.47,5.47,5.46,764.0
2024-03-07 10:18:00,5.47,5.47,5.47,5.46,674.0
2024-03-07 10:19:00,5.47,5.46,5.47,5.46,150.0
2024-03-07 10:20:00,5.46,5.46,5.46,5.46,683.0
2024-03-07 10:21:00,5.46,5.46,5.47,5.46,424.0
2024-03-07 10:22:00,5.46,5.46,5.47,5.46,139.0
2024-03-07 10:23:00,5.46,5.46,5.46,5.45,215.0
2024-03-07 10:24:00,5.46,5.46,5.46,5.45,51.0
2024-03-07 10:25:00,5.46,5.45,5.46,5.45,94.0
2024-03-07 10:26:00,5.45,5.46,5.46,5.45,71.0
2024-03-07 10:27:00,5.46,5.45,5.46,5.45,118.0
2024-03-07 10:28:00,5.45,5.46,5.46,5.45,139.0
2024-03-07 10:29:00,5.46,5.46,5.46,5.45,255.0
2024-03-07 10:30:00,5.45,5.46,5.46,5.45,394.0
2024-03-07 10:31:00,5.45,5.46,5.46,5.45,974.0
2024-03-07 10:32:00,5.46,5.46,5.47,5.46,502.0
2024-03-07 10:33:00,5.46,5.46,5.47,5.46,217.0
2024-03-07 10:34:00,5.46,5.46,5.46,5.45,373.0
2024-03-07 10:35:00,5.46,5.45,5.46,5.45,10.0
2024-03-07 10:36:00,5.46,5.46,5.47,5.46,195.0
2024-03-07 10:37:00,5.45,5.46,5.46,5.45,7.0
2024-03-07 10:38:00,5.46,5.47,5.47,5.46,147.0
2024-03-07 10:39:00,5.47,5.46,5.47,5.46,56.0
2024-03-07 10:40:00,5.46,5.46,5.47,5.45,214.0
2024-03-07 10:41:00,5.46,5.46,5.47,5.46,160.0
2024-03-07 10:42:00,5.46,5.46,5.47,5.46,23.0
2024-03-07 10:43:00,5.46,5.46,5.47,5.46,133.0
2024-03-07 10:44:00,5.46,5.45,5.46,5.45,23.0
2024-03-07 10:45:00,5.46,5.46,5.46,5.45,97.0
2024-03-07 10:46:00,5.46,5.46,5.46,5.45,52.0
2024-03-07 10:47:00,5.46,5.46,5.46,5.46,77.0
