time,open,close,high,low,volume
2024-03-14 09:30:00,0.831,0.831,0.831,0.831,13764
2024-03-14 09:31:00,0.832,0.832,0.832,0.83,90087
2024-03-14 09:32:00,0.832,0.833,0.834,0.831,44106
2024-03-14 09:33:00,0.832,0.833,0.833,0.832,30038
2024-03-14 09:34:00,0.833,0.833,0.833,0.832,26782
2024-03-14 09:35:00,0.833,0.833,0.834,0.833,12938
2024-03-14 09:36:00,0.833,0.833,0.834,0.833,40454
2024-03-14 09:37:00,0.833,0.832,0.833,0.831,20874
2024-03-14 09:38:00,0.832,0.832,0.832,0.831,14222
2024-03-14 09:39:00,0.832,0.832,0.832,0.832,48258
2024-03-14 09:40:00,0.832,0.832,0.833,0.832,6791
2024-03-14 09:41:00,0.832,0.832,0.833,0.832,27915
2024-03-14 09:42:00,0.833,0.833,0.833,0.832,16287
2024-03-14 09:43:00,0.833,0.834,0.834,0.833,40212
2024-03-14 09:44:00,0.834,0.834,0.834,0.833,53082
2024-03-14 09:45:00,0.834,0.833,0.834,0.833,22336
2024-03-14 09:46:00,0.832,0.833,0.833,0.832,8130
2024-03-14 09:47:00,0.833,0.834,0.834,0.833,8496
2024-03-14 09:48:00,0.834,0.832,0.834,0.832,38519
2024-03-14 09:49:00,0.832,0.83,0.833,0.83,50951
2024-03-14 09:50:00,0.83,0.83,0.831,0.83,20681
2024-03-14 09:51:00,0.83,0.83,0.831,0.83,37164
2024-03-14 09:52:00,0.83,0.829,0.83,0.829,30444
2024-03-14 09:53:00,0.829,0.83,0.83,0.829,5848
2024-03-14 09:54:00,0.83,0.829,0.83,0.829,7404
2024-03-14 09:55:00,0.829,0.827,0.829,0.827,96986
2024-03-14 09:56:00,0.828,0.829,0.829,0.828,32252
2024-03-14 09:57:00,0.829,0.829,0.83,0.828,20955
2024-03-14 09:58:00,0.83,0.831,0.831,0.829,12341
2024-03-14 09:59:00,0.831,0.832,0.832,0.831,10498
2024-03-14 10:00:00,0.832,0.831,0.832,0.83,35114
2024-03-14 10:01:00,0.831,0.831,0.831,0.83,8819
2024-03-14 10:02:00,0.831,0.83,0.831,0.83,1527
2024-03-14 10:03:00,0.83,0.83,0.831,0.83,9669
2024-03-14 10:04:00,0.83,0.831,0.831,0.83,2063
2024-03-14 10:05:00,0.831,0.832,0.832,0.83,30619
2024-03-14 10:06:00,0.832,0.83,0.832,0.83,16923
2024-03-14 10:07:00,0.83,0.831,0.832,0.83,34217
2024-03-14 10:08:00,0.831,0.83,0.832,0.83,69679
2024-03-14 10:09:00,0.83,0.831,0.832,0.83,29433
2024-03-14 10:10:00,0.831,0.83,0.831,0.83,5919
2024-03-14 10:11:00,0.83,0.828,0.83,0.828,36057
2024-03-14 10:12:00,0.829,0.828,0.829,0.828,30690
2024-03-14 10:13:00,0.828,0.828,0.829,0.828,5869
2024-03-14 10:14:00,0.828,0.827,0.829,0.827,10718
2024-03-14 10:15:00,0.827,0.827,0.828,0.827,5565
2024-03-14 10:16:00,0.827,0.827,0.828,0.826,61627
2024-03-14 10:17:00,0.827,0.828,0.828,0.827,13810
2024-03-14 10:18:00,0.827,0.827,0.828,0.827,5942
2024-03-14 10:19:00,0.827,0.827,0.828,0.827,9882
2024-03-14 10:20:00,0.827,0.828,0.828,0.827,29733
2024-03-14 10:21:00,0.828,0.827,0.828,0.827,5125
2024-03-14 10:22:00,0.828,0.826,0.828,0.826,33868
2024-03-14 10:23:00,0.826,0.826,0.827,0.826,7851
2024-03-14 10:24:00,0.827,0.827,0.827,0.826,26089
2024-03-14 10:25:00,0.826,0.826,0.827,0.826,9891
2024-03-14 10:26:00,0.826,0.826,0.826,0.825,17288
2024-03-14 10:27:00,0.825,0.825,0.826,0.825,27858
2024-03-14 10:28:00,0.825,0.826,0.827,0.825,74313
2024-03-14 10:29:00,0.826,0.827,0.827,0.826,23675
2024-03-14 10:30:00,0.827,0.826,0.827,0.826,14606
2024-03-14 10:31:00,0.826,0.826,0.827,0.826,19922
2024-03-14 10:32:00,0.827,0.826,0.827,0.826,11535
2024-03-14 10:33:00,0.827,0.826,0.827,0.825,59074
2024-03-14 10:34:00,0.826,0.826,0.826,0.825,1895
2024-03-14 10:35:00,0.826,0.825,0.826,0.825,5632
2024-03-14 10:36:00,0.826,0.826,0.826,0.825,10868
2024-03-14 10:37:00,0.826,0.827,0.827,0.826,28416
2024-03-14 10:38:00,0.827,0.828,0.828,0.826,39735
2024-03-14 10:39:00,0.828,0.826,0.828,0.826,22028
2024-03-14 10:40:00,0.827,0.826,0.827,0.826,562
2024-03-14 10:41:00,0.826,0.827,0.827,0.826,5852
2024-03-14 10:42:00,0.827,0.827,0.827,0.826,6635
2024-03-14 10:43:00,0.827,0.827,0.828,0.827,8558
2024-03-14 10:44:00,0.827,0.827,0.828,0.827,5166
2024-03-14 10:45:00,0.827,0.826,0.827,0.826,24467
2024-03-14 10:46:00,0.826,0.827,0.827,0.826,42228
2024-03-14 10:47:00,0.827,0.828,0.828,0.827,4323
2024-03-14 10:48:00,0.827,0.828,0.828,0.827,2508
2024-03-14 10:49:00,0.827,0.828,0.828,0.827,17352
2024-03-14 10:50:00,0.828,0.829,0.829,0.828,10327
2024-03-14 10:51:00,0.829,0.828,0.829,0.828,4152
2024-03-14 10:52:00,0.829,0.829,0.83,0.828,8908
2024-03-14 10:53:00,0.829,0.828,0.829,0.828,5263
2024-03-14 10:54:00,0.828,0.829,0.829,0.828,1235
2024-03-14 10:55:00,0.829,0.829,0.829,0.829,1641
2024-03-14 10:56:00,0.829,0.829,0.829,0.828,700
2024-03-14 10:57:00,0.829,0.829,0.83,0.828,23857
2024-03-14 10:58:00,0.829,0.83,0.83,0.829,979
2024-03-14 10:59:00,0.829,0.828,0.83,0.828,8752
2024-03-14 11:00:00,0.829,0.828,0.829,0.828,910
