time,open,close,high,low,volume
2024-03-14 09:30:00,0.745,0.745,0.745,0.745,64593
2024-03-14 09:31:00,0.744,0.746,0.746,0.742,246582
2024-03-14 09:32:00,0.746,0.746,0.748,0.746,109750
2024-03-14 09:33:00,0.745,0.746,0.747,0.745,50583
2024-03-14 09:34:00,0.746,0.746,0.746,0.745,70218
2024-03-14 09:35:00,0.745,0.746,0.746,0.745,62230
2024-03-14 09:36:00,0.746,0.745,0.746,0.744,69863
2024-03-14 09:37:00,0.745,0.744,0.745,0.743,118926
2024-03-14 09:38:00,0.743,0.744,0.745,0.743,68496
2024-03-14 09:39:00,0.745,0.745,0.746,0.745,72074
2024-03-14 09:40:00,0.746,0.746,0.746,0.745,53929
2024-03-14 09:41:00,0.745,0.747,0.747,0.745,39517
2024-03-14 09:42:00,0.747,0.746,0.747,0.745,83125
2024-03-14 09:43:00,0.746,0.747,0.747,0.746,24762
2024-03-14 09:44:00,0.747,0.745,0.747,0.745,60154
2024-03-14 09:45:00,0.745,0.745,0.746,0.745,52978
2024-03-14 09:46:00,0.744,0.745,0.746,0.744,35764
2024-03-14 09:47:00,0.745,0.747,0.747,0.745,46341
2024-03-14 09:48:00,0.747,0.745,0.747,0.745,61231
2024-03-14 09:49:00,0.745,0.742,0.745,0.742,198607
2024-03-14 09:50:00,0.742,0.743,0.743,0.741,254751
2024-03-14 09:51:00,0.742,0.741,0.743,0.741,103733
2024-03-14 09:52:00,0.741,0.741,0.742,0.74,78759
2024-03-14 09:53:00,0.741,0.743,0.743,0.741,95805
2024-03-14 09:54:00,0.743,0.742,0.743,0.741,39071
2024-03-14 09:55:00,0.742,0.74,0.742,0.74,111247
2024-03-14 09:56:00,0.74,0.741,0.741,0.74,209729
2024-03-14 09:57:00,0.741,0.742,0.742,0.741,42080
2024-03-14 09:58:00,0.742,0.743,0.743,0.742,51994
2024-03-14 09:59:00,0.743,0.745,0.745,0.743,24638
2024-03-14 10:00:00,0.745,0.744,0.745,0.743,28404
2024-03-14 10:01:00,0.744,0.743,0.744,0.743,12216
2024-03-14 10:02:00,0.743,0.744,0.744,0.743,11909
2024-03-14 10:03:00,0.743,0.744,0.744,0.743,83021
2024-03-14 10:04:00,0.744,0.745,0.745,0.744,55199
2024-03-14 10:05:00,0.745,0.745,0.746,0.745,38012
2024-03-14 10:06:00,0.746,0.745,0.746,0.744,19826
2024-03-14 10:07:00,0.745,0.745,0.746,0.745,20280
2024-03-14 10:08:00,0.746,0.745,0.746,0.744,81734
2024-03-14 10:09:00,0.745,0.746,0.747,0.744,68149
2024-03-14 10:10:00,0.746,0.745,0.746,0.744,41413
2024-03-14 10:11:00,0.744,0.743,0.745,0.743,45824
2024-03-14 10:12:00,0.742,0.742,0.744,0.742,11512
2024-03-14 10:13:00,0.742,0.743,0.743,0.742,18623
2024-03-14 10:14:00,0.742,0.742,0.743,0.742,32978
2024-03-14 10:15:00,0.742,0.742,0.742,0.741,18868
2024-03-14 10:16:00,0.741,0.741,0.742,0.741,42454
2024-03-14 10:17:00,0.741,0.743,0.743,0.741,54985
2024-03-14 10:18:00,0.743,0.741,0.743,0.741,16553
2024-03-14 10:19:00,0.742,0.741,0.742,0.741,48040
2024-03-14 10:20:00,0.741,0.741,0.742,0.74,21071
2024-03-14 10:21:00,0.741,0.74,0.741,0.74,34253
2024-03-14 10:22:00,0.741,0.74,0.741,0.74,75957
2024-03-14 10:23:00,0.74,0.74,0.74,0.739,123632
2024-03-14 10:24:00,0.74,0.739,0.74,0.739,23298
2024-03-14 10:25:00,0.739,0.738,0.74,0.738,251272
2024-03-14 10:26:00,0.738,0.739,0.739,0.738,26101
2024-03-14 10:27:00,0.739,0.738,0.739,0.738,28098
2024-03-14 10:28:00,0.738,0.74,0.74,0.738,57198
2024-03-14 10:29:00,0.74,0.741,0.741,0.74,43179
2024-03-14 10:30:00,0.74,0.739,0.74,0.739,110749
2024-03-14 10:31:00,0.739,0.739,0.74,0.739,45295
2024-03-14 10:32:00,0.74,0.74,0.74,0.739,57381
2024-03-14 10:33:00,0.74,0.74,0.741,0.739,25107
2024-03-14 10:34:00,0.739,0.739,0.74,0.739,25504
2024-03-14 10:35:00,0.74,0.739,0.74,0.738,45013
2024-03-14 10:36:00,0.739,0.739,0.74,0.739,18071
2024-03-14 10:37:00,0.74,0.741,0.741,0.74,55500
2024-03-14 10:38:00,0.741,0.741,0.741,0.74,17073
2024-03-14 10:39:00,0.74,0.74,0.74,0.739,36659
2024-03-14 10:40:00,0.74,0.739,0.74,0.739,3363
2024-03-14 10:41:00,0.739,0.74,0.74,0.739,10929
2024-03-14 10:42:00,0.74,0.74,0.74,0.739,11635
2024-03-14 10:43:00,0.74,0.741,0.741,0.739,16905
2024-03-14 10:44:00,0.741,0.741,0.741,0.74,35718
2024-03-14 10:45:00,0.74,0.739,0.74,0.739,45738
2024-03-14 10:46:00,0.739,0.74,0.74,0.739,17298
2024-03-14 10:47:00,0.74,0.74,0.741,0.74,17477
2024-03-14 10:48:00,0.74,0.74,0.741,0.739,4436
2024-03-14 10:49:00,0.741,0.741,0.741,0.74,34993
2024-03-14 10:50:00,0.741,0.741,0.742,0.741,18875
2024-03-14 10:51:00,0.742,0.742,0.742,0.742,3917
2024-03-14 10:52:00,0.742,0.741,0.742,0.741,8497
2024-03-14 10:53:00,0.742,0.74,0.742,0.74,29388
2024-03-14 10:54:00,0.74,0.742,0.742,0.74,12423
2024-03-14 10:55:00,0.742,0.742,0.742,0.741,2622
2024-03-14 10:56:00,0.742,0.741,0.742,0.741,3414
2024-03-14 10:57:00,0.741,0.742,0.742,0.741,4395
2024-03-14 10:58:00,0.742,0.742,0.742,0.741,29066
2024-03-14 10:59:00,0.742,0.741,0.742,0.741,8797
2024-03-14 11:00:00,0.741,0.74,0.741,0.74,49367
2024-03-14 11:01:00,0.74,0.741,0.741,0.74,16714
2024-03-14 11:02:00,0.741,0.741,0.742,0.741,1928
2024-03-14 11:03:00,0.741,0.741,0.742,0.741,2182
2024-03-14 11:04:00,0.741,0.743,0.744,0.741,51484
2024-03-14 11:05:00,0.744,0.745,0.746,0.743,101455
2024-03-14 11:06:00,0.745,0.744,0.745,0.744,49161
2024-03-14 11:07:00,0.744,0.745,0.745,0.743,53232
2024-03-14 11:08:00,0.745,0.744,0.746,0.744,21247
2024-03-14 11:09:00,0.744,0.743,0.745,0.743,24181
2024-03-14 11:10:00,0.744,0.744,0.745,0.743,26059
2024-03-14 11:11:00,0.744,0.745,0.745,0.744,21295
2024-03-14 11:12:00,0.745,0.745,0.745,0.744,39241
2024-03-14 11:13:00,0.745,0.745,0.745,0.744,2708
2024-03-14 11:14:00,0.744,0.743,0.745,0.743,17103
2024-03-14 11:15:00,0.743,0.743,0.744,0.743,2380
2024-03-14 11:16:00,0.743,0.744,0.744,0.743,5584
2024-03-14 11:17:00,0.744,0.741,0.744,0.741,55180
2024-03-14 11:18:00,0.741,0.741,0.742,0.741,12742
2024-03-14 11:19:00,0.741,0.742,0.742,0.741,4796
2024-03-14 11:20:00,0.741,0.743,0.743,0.741,18559
2024-03-14 11:21:00,0.743,0.741,0.743,0.741,7596
2024-03-14 11:22:00,0.741,0.742,0.742,0.741,5143
2024-03-14 11:23:00,0.742,0.741,0.742,0.741,6066
2024-03-14 11:24:00,0.742,0.742,0.742,0.741,1862
2024-03-14 11:25:00,0.742,0.741,0.742,0.741,37237
2024-03-14 11:26:00,0.741,0.741,0.742,0.74,15483
2024-03-14 11:27:00,0.742,0.742,0.742,0.741,1251
2024-03-14 11:28:00,0.742,0.741,0.742,0.741,2000
2024-03-14 11:29:00,0.741,0.741,0.742,0.741,2144
2024-03-14 11:30:00,0.742,0.741,0.742,0.741,3301
2024-03-14 13:01:00,0.741,0.74,0.742,0.74,42937
2024-03-14 13:02:00,0.74,0.74,0.741,0.74,4070
2024-03-14 13:03:00,0.74,0.74,0.741,0.74,60198
2024-03-14 13:04:00,0.74,0.74,0.74,0.739,2563
2024-03-14 13:05:00,0.739,0.741,0.741,0.739,72393
2024-03-14 13:06:00,0.741,0.74,0.741,0.74,6078
2024-03-14 13:07:00,0.741,0.74,0.741,0.739,37283
2024-03-14 13:08:00,0.739,0.74,0.74,0.739,18252
2024-03-14 13:09:00,0.739,0.74,0.74,0.739,25890
2024-03-14 13:10:00,0.74,0.74,0.74,0.739,11836
2024-03-14 13:11:00,0.74,0.74,0.74,0.739,6309
2024-03-14 13:12:00,0.74,0.74,0.74,0.739,34516
2024-03-14 13:13:00,0.74,0.74,0.741,0.74,7116
2024-03-14 13:14:00,0.74,0.74,0.741,0.74,5024
2024-03-14 13:15:00,0.74,0.74,0.741,0.74,6261
2024-03-14 13:16:00,0.74,0.74,0.741,0.74,25052
2024-03-14 13:17:00,0.741,0.74,0.741,0.74,9046
2024-03-14 13:18:00,0.74,0.74,0.741,0.739,48750
2024-03-14 13:19:00,0.74,0.739,0.74,0.739,10423
2024-03-14 13:20:00,0.739,0.739,0.74,0.739,23708
2024-03-14 13:21:00,0.739,0.739,0.74,0.739,25513
2024-03-14 13:22:00,0.739,0.738,0.739,0.738,25921
2024-03-14 13:23:00,0.739,0.739,0.739,0.738,10821
2024-03-14 13:24:00,0.739,0.738,0.739,0.738,5352
2024-03-14 13:25:00,0.738,0.738,0.739,0.738,21544
2024-03-14 13:26:00,0.738,0.739,0.739,0.738,25416
2024-03-14 13:27:00,0.739,0.739,0.739,0.738,20530
2024-03-14 13:28:00,0.738,0.737,0.738,0.737,97787
2024-03-14 13:29:00,0.738,0.737,0.738,0.736,62299
2024-03-14 13:30:00,0.737,0.737,0.738,0.737,17877
2024-03-14 13:31:00,0.737,0.737,0.737,0.736,51628
2024-03-14 13:32:00,0.737,0.737,0.737,0.736,22514
2024-03-14 13:33:00,0.737,0.735,0.737,0.735,69953
2024-03-14 13:34:00,0.736,0.737,0.737,0.735,42447
2024-03-14 13:35:00,0.737,0.738,0.738,0.737,24949
2024-03-14 13:36:00,0.738,0.737,0.738,0.737,44003
2024-03-14 13:37:00,0.737,0.737,0.737,0.736,19427
2024-03-14 13:38:00,0.737,0.737,0.737,0.736,11416
2024-03-14 13:39:00,0.736,0.736,0.737,0.736,9639
2024-03-14 13:40:00,0.736,0.737,0.737,0.736,20409
2024-03-14 13:41:00,0.737,0.737,0.737,0.736,32807
2024-03-14 13:42:00,0.737,0.736,0.737,0.736,11996
2024-03-14 13:43:00,0.737,0.737,0.737,0.736,9004
2024-03-14 13:44:00,0.737,0.736,0.737,0.736,31889
2024-03-14 13:45:00,0.737,0.735,0.737,0.735,45135
2024-03-14 13:46:00,0.735,0.736,0.736,0.735,32981
2024-03-14 13:47:00,0.735,0.735,0.736,0.735,98511
2024-03-14 13:48:00,0.735,0.735,0.736,0.734,99409
2024-03-14 13:49:00,0.735,0.735,0.735,0.734,58754
2024-03-14 13:50:00,0.735,0.735,0.735,0.734,30321
2024-03-14 13:51:00,0.735,0.735,0.736,0.734,40589
2024-03-14 13:52:00,0.735,0.734,0.735,0.734,46823
2024-03-14 13:53:00,0.734,0.734,0.734,0.733,21544
2024-03-14 13:54:00,0.733,0.734,0.734,0.733,53023
2024-03-14 13:55:00,0.733,0.734,0.734,0.733,17255
2024-03-14 13:56:00,0.733,0.734,0.734,0.733,23518
2024-03-14 13:57:00,0.733,0.735,0.735,0.733,41084
2024-03-14 13:58:00,0.735,0.735,0.735,0.734,36578
2024-03-14 13:59:00,0.735,0.735,0.735,0.734,120735
2024-03-14 14:00:00,0.735,0.735,0.735,0.734,12644
2024-03-14 14:01:00,0.735,0.733,0.735,0.732,112165
