time,open,close,high,low,volume
2024-03-14 09:30:00,9598.42,9598.42,9598.42,9598.42,5600271
2024-03-14 09:31:00,9596.95,9614.89,9616.73,9596.95,18445938
2024-03-14 09:32:00,9614.53,9613.84,9625.74,9613.38,10452859
2024-03-14 09:33:00,9614.55,9613.61,9620.5,9611.86,8605746
2024-03-14 09:34:00,9614.66,9618.97,9618.97,9610.92,8519504
2024-03-14 09:35:00,9618.89,9635.06,9635.06,9618.65,7267242
2024-03-14 09:36:00,9634.62,9629.99,9634.62,9629.27,6946185
2024-03-14 09:37:00,9630.1,9617.95,9630.1,9617.95,6464579
2024-03-14 09:38:00,9617.71,9619.96,9620.83,9617.17,5547411
2024-03-14 09:39:00,9619.62,9634.28,9634.82,9619.62,4955177
2024-03-14 09:40:00,9634.91,9650.59,9650.59,9634.91,4758374
2024-03-14 09:41:00,9651.84,9656.67,9657.12,9651.84,4769348
2024-03-14 09:42:00,9657.45,9657.23,9657.45,9651.05,4256557
2024-03-14 09:43:00,9657.33,9674.1,9674.15,9657.33,4961069
2024-03-14 09:44:00,9675.47,9672.54,9675.47,9668.74,4098918
2024-03-14 09:45:00,9672.19,9665.27,9672.19,9664.89,3943423
2024-03-14 09:46:00,9665.29,9661.83,9665.29,9660.66,4029748
2024-03-14 09:47:00,9662.16,9668.49,9668.49,9662.11,3548062
2024-03-14 09:48:00,9667.9,9664.41,9670.25,9664.41,3704094
2024-03-14 09:49:00,9663.72,9640.36,9663.72,9640.36,5391029
2024-03-14 09:50:00,9639.7,9637.3,9639.7,9636.35,4716776
2024-03-14 09:51:00,9637.21,9629.84,9637.21,9629.84,5204324
2024-03-14 09:52:00,9629.34,9627.76,9630.13,9626.53,4184431
2024-03-14 09:53:00,9626.56,9633.93,9633.93,9626.56,3326655
2024-03-14 09:54:00,9633.6,9621.69,9633.63,9621.56,3176273
2024-03-14 09:55:00,9620.77,9617.26,9620.77,9616.87,3576591
2024-03-14 09:56:00,9617.9,9625.0,9625.0,9617.9,3380704
2024-03-14 09:57:00,9624.51,9623.55,9624.84,9623.49,2639956
2024-03-14 09:58:00,9623.6,9636.73,9636.73,9623.6,2903611
2024-03-14 09:59:00,9636.94,9644.26,9644.85,9636.94,2527497
2024-03-14 10:00:00,9644.47,9645.59,9645.83,9641.65,2355613
2024-03-14 10:01:00,9645.12,9637.25,9645.12,9637.25,2807143
2024-03-14 10:02:00,9636.74,9639.42,9640.2,9636.74,2639319
2024-03-14 10:03:00,9639.11,9639.91,9639.91,9635.34,2664690
2024-03-14 10:04:00,9638.96,9633.51,9639.3,9632.8,2432055
2024-03-14 10:05:00,9632.96,9632.6,9635.17,9632.01,2302755
2024-03-14 10:06:00,9632.62,9626.04,9632.62,9626.04,2485622
2024-03-14 10:07:00,9626.79,9635.48,9635.55,9626.79,3052759
2024-03-14 10:08:00,9634.55,9626.82,9634.55,9626.72,2394124
2024-03-14 10:09:00,9627.45,9633.68,9635.63,9627.45,2434251
2024-03-14 10:10:00,9633.95,9623.86,9633.95,9623.34,2309096
2024-03-14 10:11:00,9624.04,9616.64,9624.04,9616.64,2443245
2024-03-14 10:12:00,9615.97,9614.36,9616.98,9614.05,2439438
2024-03-14 10:13:00,9614.94,9612.38,9614.94,9612.38,2403995
2024-03-14 10:14:00,9611.5,9605.06,9611.76,9605.06,3155155
2024-03-14 10:15:00,9604.26,9601.23,9604.26,9601.23,2805120
2024-03-14 10:16:00,9600.99,9592.04,9600.99,9591.57,3692122
2024-03-14 10:17:00,9590.89,9607.99,9608.95,9590.89,3145889
2024-03-14 10:18:00,9607.55,9602.5,9607.55,9601.32,1960644
2024-03-14 10:19:00,9601.24,9597.94,9601.69,9596.75,2070135
2024-03-14 10:20:00,9597.88,9600.46,9601.18,9597.59,1906545
2024-03-14 10:21:00,9599.58,9589.46,9599.58,9589.46,2659927
2024-03-14 10:22:00,9589.31,9583.59,9589.31,9583.59,3659062
2024-03-14 10:23:00,9583.28,9585.12,9586.51,9583.0,2981312
2024-03-14 10:24:00,9585.12,9580.32,9585.12,9580.32,2604665
2024-03-14 10:25:00,9580.46,9579.61,9581.54,9579.61,2858104
2024-03-14 10:26:00,9579.3,9575.19,9579.3,9575.19,2348416
2024-03-14 10:27:00,9575.75,9576.84,9578.45,9575.38,2083604
2024-03-14 10:28:00,9576.31,9582.53,9582.53,9576.31,2111879
2024-03-14 10:29:00,9583.32,9588.57,9588.57,9583.32,2044577
2024-03-14 10:30:00,9588.37,9583.62,9588.37,9581.43,1771124
2024-03-14 10:31:00,9583.65,9584.26,9585.22,9583.65,1554578
2024-03-14 10:32:00,9585.1,9590.08,9590.08,9585.1,1717166
2024-03-14 10:33:00,9589.62,9582.12,9589.62,9581.36,1744818
2024-03-14 10:34:00,9582.27,9581.57,9582.65,9581.16,1276392
2024-03-14 10:35:00,9580.94,9581.3,9581.4,9579.72,1288965
2024-03-14 10:36:00,9581.04,9582.18,9582.18,9579.14,1282503
2024-03-14 10:37:00,9582.46,9593.27,9593.27,9582.46,1886543
2024-03-14 10:38:00,9593.54,9591.13,9593.54,9591.13,1459498
2024-03-14 10:39:00,9590.17,9583.18,9590.17,9583.04,1519166
2024-03-14 10:40:00,9582.4,9582.37,9583.01,9582.02,1278927
2024-03-14 10:41:00,9581.94,9586.98,9587.32,9581.94,1126890
2024-03-14 10:42:00,9587.17,9587.39,9587.53,9585.4,1205620
2024-03-14 10:43:00,9586.94,9588.59,9589.16,9586.94,1133443
